Company Name,CIK,Form Type,Date Filed,Filename
"Palayan Resources, Inc.",0001612851,10-K,2018-07-02,edgar/data/1612851/0001062993-18-002770.txt
"Southeastern Holdings, Inc.",0001614826,10-K,2018-08-16,edgar/data/1614826/0001683168-18-002370.txt
"Southeastern Holdings, Inc.",0001614826,10-K,2018-08-16,edgar/data/1614826/0001683168-18-002376.txt
JIN WAN HONG INTERNATIONAL HOLDINGS Ltd,0001615169,10-K,2018-09-14,edgar/data/1615169/0001615774-18-009540.txt
TYG Solutions Corp.,0001615999,10-K,2018-07-24,edgar/data/1615999/0001078782-18-000726.txt
CAL-MAINE FOODS INC,0000016160,10-K,2018-07-23,edgar/data/16160/0000016160-18-000071.txt
"WEWARDS, INC.",0001616156,10-K,2018-09-20,edgar/data/1616156/0001553350-18-001050.txt
Kearny Financial Corp.,0001617242,10-K,2018-08-28,edgar/data/1617242/0001564590-18-022401.txt
Performance Food Group Co,0001618673,10-K,2018-08-16,edgar/data/1618673/0001564590-18-021907.txt
"Nutanix, Inc.",0001618732,10-K,2018-09-24,edgar/data/1618732/0001618732-18-000131.txt
USA Capital Management Inc.,0001623019,10-K,2018-08-03,edgar/data/1623019/0001144204-18-041896.txt
Arma Services Inc,0001625285,10-K,2018-08-09,edgar/data/1625285/0001625285-18-000004.txt
"NEXIEN BIOPHARMA, INC.",0001625288,10-K,2018-09-28,edgar/data/1625288/0001493152-18-013863.txt
SavDen Group Corp.,0001626078,10-K,2018-09-25,edgar/data/1626078/0001213900-18-012963.txt
Paramount Gold Nevada Corp.,0001629210,10-K,2018-09-11,edgar/data/1629210/0001564590-18-022959.txt
BIOTRICITY INC.,0001630113,10-K,2018-07-13,edgar/data/1630113/0001511164-18-000427.txt
DATASEA INC.,0001631282,10-K,2018-09-13,edgar/data/1631282/0001615774-18-009518.txt
"Presidio, Inc.",0001631825,10-K,2018-09-06,edgar/data/1631825/0001631825-18-000024.txt
Lumentum Holdings Inc.,0001633978,10-K,2018-08-28,edgar/data/1633978/0001633978-18-000108.txt
Madison Square Garden Co,0001636519,10-K,2018-08-17,edgar/data/1636519/0001636519-18-000010.txt
"MCBC Holdings, Inc.",0001638290,10-K,2018-09-07,edgar/data/1638290/0001558370-18-007407.txt
"Frontier Digital Media Group, Inc.",0001643542,10-K,2018-07-02,edgar/data/1643542/0001511164-18-000419.txt
"LEAFBUYER TECHNOLOGIES, INC.",0001643721,10-K,2018-09-28,edgar/data/1643721/0001477932-18-004680.txt
"Interlink Plus, Inc.",0001643988,10-K,2018-09-28,edgar/data/1643988/0001393905-18-000289.txt
"Sharing Services, Inc.",0001644488,10-K,2018-07-30,edgar/data/1644488/0001469709-18-000123.txt
Rito Group Corp.,0001646576,10-K,2018-09-27,edgar/data/1646576/0001493152-18-013793.txt
INFINITY DISTRIBUTION INC.,0001646916,10-K,2018-09-13,edgar/data/1646916/0001214659-18-006030.txt
Park Place Energy Inc.,0001648636,10-K,2018-08-10,edgar/data/1648636/0001493152-18-011355.txt
ADDENTAX GROUP CORP.,0001650101,10-K,2018-07-16,edgar/data/1650101/0001493152-18-010040.txt
Capstone Systems Inc,0001651577,10-K,2018-08-27,edgar/data/1651577/0001477932-18-004317.txt
"PB Bancorp, Inc.",0001652106,10-K,2018-09-21,edgar/data/1652106/0001144204-18-050218.txt
UNICOBE CORP.,0001652871,10-K,2018-09-24,edgar/data/1652871/0001652871-18-000031.txt
MOMENTOUS HOLDINGS CORP.,0001653876,10-K,2018-08-09,edgar/data/1653876/0001683168-18-002223.txt
BARE METAL STANDARD INC.,0001658880,10-K,2018-09-26,edgar/data/1658880/0001214659-18-006153.txt
Worldwide Specialty Chemicals Inc.,0001660156,10-K,2018-07-18,edgar/data/1660156/0001683168-18-001976.txt
All Soft Gels Inc,0001662382,10-K,2018-07-13,edgar/data/1662382/0001185185-18-001247.txt
"Hemp Naturals, Inc.",0001664038,10-K,2018-08-08,edgar/data/1664038/0001654954-18-008576.txt
Unleashed Inc.,0001666114,10-K,2018-07-02,edgar/data/1666114/0001213900-18-008541.txt
HWH International Corp,0001669479,10-K,2018-09-28,edgar/data/1669479/0001493152-18-013846.txt
CAMPBELL SOUP CO,0000016732,10-K,2018-09-27,edgar/data/16732/0000016732-18-000062.txt
GLOBAL HOUSE HOLDINGS LTD.,0001673475,10-K,2018-09-11,edgar/data/1673475/0001640334-18-001744.txt
Galem Group Inc.,0001673504,10-K,2018-09-24,edgar/data/1673504/0001673504-18-000006.txt
LAZEX INC.,0001674440,10-K,2018-08-14,edgar/data/1674440/0001674440-18-000008.txt
UPAY,0001677897,10-K,2018-07-18,edgar/data/1677897/0001552781-18-000282.txt
Caro Holdings Inc.,0001678105,10-K,2018-08-14,edgar/data/1678105/0001640334-18-001554.txt
"Lamb Weston Holdings, Inc.",0001679273,10-K,2018-07-26,edgar/data/1679273/0001558370-18-005726.txt
Geant Corp.,0001680132,10-K,2018-07-27,edgar/data/1680132/0001680132-18-000016.txt
Boxxy Inc.,0001680689,10-K,2018-08-13,edgar/data/1680689/0001683168-18-002269.txt
HUAHUI EDUCATION GROUP CORP,0001680935,10-K,2018-09-28,edgar/data/1680935/0001493152-18-013871.txt
"Community Savings Bancorp, Inc.",0001682593,10-K,2018-09-28,edgar/data/1682593/0001144204-18-051470.txt
GraniteShares Gold Trust,0001690437,10-K,2018-08-31,edgar/data/1690437/0001493152-18-012801.txt
GraniteShares Platinum Trust,0001690842,10-K,2018-08-31,edgar/data/1690842/0001493152-18-012802.txt
PCSB Financial Corp,0001691337,10-K,2018-09-13,edgar/data/1691337/0001564590-18-023098.txt
QUANTA INC,0001691430,10-K,2018-08-15,edgar/data/1691430/0001078782-18-000877.txt
Soldino Group Corp,0001699709,10-K,2018-07-17,edgar/data/1699709/0001699709-18-000014.txt
"AIS Holdings Group, Inc.",0001702015,10-K,2018-07-03,edgar/data/1702015/0001599916-18-000120.txt
BELISS CORP.,0001703625,10-K,2018-08-13,edgar/data/1703625/0001703625-18-000013.txt
I-AM CAPITAL ACQUISITION Co,0001708410,10-K,2018-07-24,edgar/data/1708410/0001615774-18-006822.txt
Agape ATP Corp,0001713210,10-K,2018-09-27,edgar/data/1713210/0001493152-18-013792.txt
"Zscaler, Inc.",0001713683,10-K,2018-09-13,edgar/data/1713683/0001628280-18-011833.txt
Peninsula Acquisition Corp,0001715768,10-K,2018-09-28,edgar/data/1715768/0001213900-18-013174.txt
Reviv3 Procare Co,0001718500,10-K,2018-08-10,edgar/data/1718500/0001520138-18-000178.txt
CM Credit Opportunities BDC I Inc.,0001718626,10-K,2018-09-04,edgar/data/1718626/0001193125-18-266273.txt
"Zander Therapeutics, Inc",0001718644,10-K,2018-09-26,edgar/data/1718644/0001607062-18-000292.txt
HL Acquisitions Corp.,0001736874,10-K,2018-09-18,edgar/data/1736874/0001213900-18-012703.txt
AAR CORP,0000001750,10-K,2018-07-11,edgar/data/1750/0001047469-18-004978.txt
CARPENTER TECHNOLOGY CORP,0000017843,10-K,2018-08-14,edgar/data/17843/0000017843-18-000047.txt
CANTEL MEDICAL CORP,0000019446,10-K,2018-09-27,edgar/data/19446/0000019446-18-000049.txt
HARRIS CORP /DE/,0000202058,10-K,2018-08-27,edgar/data/202058/0000202058-18-000063.txt
ACETO CORP,0000002034,10-K,2018-09-28,edgar/data/2034/0001144204-18-051414.txt
CLOROX CO /DE/,0000021076,10-K,2018-08-14,edgar/data/21076/0000021076-18-000011.txt
COMTECH TELECOMMUNICATIONS CORP /DE/,0000023197,10-K,2018-09-26,edgar/data/23197/0000023197-18-000076.txt
CONAGRA BRANDS INC.,0000023217,10-K,2018-07-20,edgar/data/23217/0000023217-18-000005.txt
U.S. GOLD CORP.,0000027093,10-K,2018-07-30,edgar/data/27093/0001493152-18-010661.txt
NEVADA GOLD & CASINOS INC,0000277058,10-K,2018-07-26,edgar/data/277058/0001144204-18-040134.txt
STANDEX INTERNATIONAL CORP/DE/,0000310354,10-K,2018-08-28,edgar/data/310354/0000310354-18-000016.txt
KLA TENCOR CORP,0000319201,10-K,2018-08-06,edgar/data/319201/0000319201-18-000045.txt
NIKE INC,0000320187,10-K,2018-07-25,edgar/data/320187/0000320187-18-000142.txt
ESPEY MFG & ELECTRONICS CORP,0000033533,10-K,2018-09-12,edgar/data/33533/0001174947-18-001151.txt
FARMER BROTHERS CO,0000034563,10-K,2018-09-13,edgar/data/34563/0000034563-18-000049.txt
ADVANCED OXYGEN TECHNOLOGIES INC,0000352991,10-K,2018-09-26,edgar/data/352991/0000352991-18-000009.txt
FONAR CORP,0000355019,10-K,2018-09-21,edgar/data/355019/0000355019-18-000039.txt
RICHARDSON ELECTRONICS LTD/DE,0000355948,10-K,2018-08-02,edgar/data/355948/0001387131-18-003556.txt
FIRST HARTFORD CORP,0000036369,10-K,2018-07-30,edgar/data/36369/0001003297-18-000130.txt
FLEXSTEEL INDUSTRIES INC,0000037472,10-K,2018-09-06,edgar/data/37472/0000897101-18-000887.txt
FREQUENCY ELECTRONICS INC,0000039020,10-K,2018-07-30,edgar/data/39020/0001185185-18-001293.txt
IEH CORPORATION,0000050292,10-K,2018-07-12,edgar/data/50292/0000891092-18-005276.txt
PARK CITY GROUP INC,0000050471,10-K,2018-09-13,edgar/data/50471/0001654954-18-010155.txt
INTERDYNE CO,0000051011,10-K,2018-09-07,edgar/data/51011/0001607062-18-000269.txt
KENNAMETAL INC,0000055242,10-K,2018-08-10,edgar/data/55242/0000055242-18-000025.txt
KEWAUNEE SCIENTIFIC CORP /DE/,0000055529,10-K,2018-07-20,edgar/data/55529/0001193125-18-222169.txt
KIMBALL INTERNATIONAL INC,0000055772,10-K,2018-08-28,edgar/data/55772/0000055772-18-000022.txt
AMERICAN INTERNATIONAL VENTURES INC /DE/,0000005656,10-K,2018-09-14,edgar/data/5656/0000005656-18-000022.txt
KOSS CORP,0000056701,10-K,2018-08-23,edgar/data/56701/0000056701-18-000033.txt
LANCASTER COLONY CORP,0000057515,10-K,2018-08-27,edgar/data/57515/0000057515-18-000020.txt
LANNETT CO INC,0000057725,10-K,2018-08-28,edgar/data/57725/0001104659-18-053976.txt
AMREP CORP.,0000006207,10-K,2018-07-20,edgar/data/6207/0001144204-18-039152.txt
MARINE PETROLEUM TRUST,0000062362,10-K,2018-09-28,edgar/data/62362/0001193125-18-286914.txt
MEREDITH CORP,0000065011,10-K,2018-09-04,edgar/data/65011/0000065011-18-000107.txt
"EnviroStar, Inc.",0000065312,10-K,2018-09-13,edgar/data/65312/0001174947-18-001160.txt
MILLER HERMAN INC,0000066382,10-K,2018-07-31,edgar/data/66382/0000066382-18-000038.txt
INTERGROUP CORP,0000069422,10-K,2018-08-31,edgar/data/69422/0001144204-18-047626.txt
"NAPCO SECURITY TECHNOLOGIES, INC",0000069633,10-K,2018-09-13,edgar/data/69633/0001144204-18-049353.txt
BRINKER INTERNATIONAL INC,0000703351,10-K,2018-08-27,edgar/data/703351/0000703351-18-000036.txt
"Avid Bioservices, Inc.",0000704562,10-K,2018-07-16,edgar/data/704562/0001683168-18-001961.txt
NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/,0000070502,10-K,2018-07-31,edgar/data/70502/0000070502-18-000044.txt
LAM RESEARCH CORP,0000707549,10-K,2018-08-14,edgar/data/707549/0000707549-18-000115.txt
ARBOR ENTECH CORP,0000710782,10-K,2018-07-24,edgar/data/710782/0001078782-18-000732.txt
NEOGEN CORP,0000711377,10-K,2018-07-27,edgar/data/711377/0001193125-18-229573.txt
AMERICAN SOFTWARE INC,0000713425,10-K,2018-07-13,edgar/data/713425/0001193125-18-217611.txt
BIOSYNERGY INC,0000715812,10-K,2018-07-20,edgar/data/715812/0000715812-18-000006.txt
REGIS CORP,0000716643,10-K,2018-08-23,edgar/data/716643/0000716643-18-000041.txt
VALUE LINE INC,0000717720,10-K,2018-07-26,edgar/data/717720/0001437749-18-013821.txt
"RAVE RESTAURANT GROUP, INC.",0000718332,10-K,2018-09-24,edgar/data/718332/0001010549-18-000340.txt
KEY TRONIC CORP,0000719733,10-K,2018-09-10,edgar/data/719733/0000719733-18-000054.txt
DYNATRONICS CORP,0000720875,10-K,2018-09-27,edgar/data/720875/0001654954-18-010537.txt
CARDINAL HEALTH INC,0000721371,10-K,2018-08-22,edgar/data/721371/0000721371-18-000077.txt
FRANKLIN WIRELESS CORP,0000722572,10-K,2018-09-28,edgar/data/722572/0001683168-18-002889.txt
IMMUNOMEDICS INC,0000722830,10-K,2018-08-23,edgar/data/722830/0000722830-18-000006.txt
CINTAS CORP,0000723254,10-K,2018-07-27,edgar/data/723254/0000723254-18-000015.txt
PAYCHEX INC,0000723531,10-K,2018-07-20,edgar/data/723531/0000723531-18-000026.txt
CULP INC,0000723603,10-K,2018-07-13,edgar/data/723603/0001157523-18-001419.txt
"IsoRay, Inc.",0000728387,10-K,2018-09-26,edgar/data/728387/0001437749-18-017492.txt
THOR INDUSTRIES INC,0000730263,10-K,2018-09-20,edgar/data/730263/0001193125-18-278055.txt
Adtalem Global Education Inc.,0000730464,10-K,2018-08-24,edgar/data/730464/0001144204-18-046216.txt
TRIO-TECH INTERNATIONAL,0000732026,10-K,2018-09-25,edgar/data/732026/0001654954-18-010445.txt
BIOMERICA INC,0000073290,10-K,2018-08-29,edgar/data/73290/0001513162-18-000223.txt
MAXIM INTEGRATED PRODUCTS INC,0000743316,10-K,2018-08-17,edgar/data/743316/0000743316-18-000031.txt
BRADY CORP,0000746598,10-K,2018-09-13,edgar/data/746598/0000746598-18-000086.txt
"CCUR Holdings, Inc.",0000749038,10-K,2018-09-07,edgar/data/749038/0001144204-18-048540.txt
U S GLOBAL INVESTORS INC,0000754811,10-K,2018-09-06,edgar/data/754811/0001185185-18-001650.txt
PARKER HANNIFIN CORP,0000076334,10-K,2018-08-24,edgar/data/76334/0000076334-18-000087.txt
LSI INDUSTRIES INC,0000763532,10-K,2018-09-11,edgar/data/763532/0001437749-18-016857.txt
UNITED STATES BASKETBALL LEAGUE INC,0000764630,10-K,2018-08-03,edgar/data/764630/0001144204-18-041838.txt
"CHAMPIONS ONCOLOGY, INC.",0000771856,10-K,2018-07-30,edgar/data/771856/0001628280-18-009773.txt
HENRY JACK & ASSOCIATES INC,0000779152,10-K,2018-08-24,edgar/data/779152/0000779152-18-000060.txt
NATURAL ALTERNATIVES INTERNATIONAL INC,0000787253,10-K,2018-09-19,edgar/data/787253/0001437749-18-017202.txt
PRO DEX INC,0000788920,10-K,2018-09-13,edgar/data/788920/0001553350-18-001036.txt
MICROSOFT CORP,0000789019,10-K,2018-08-03,edgar/data/789019/0001564590-18-019062.txt
PORTSMOUTH SQUARE INC,0000079661,10-K,2018-08-31,edgar/data/79661/0001144204-18-047600.txt
PROCTER & GAMBLE Co,0000080424,10-K,2018-08-07,edgar/data/80424/0000080424-18-000055.txt
"SUNWIN STEVIA INTERNATIONAL, INC.",0000806592,10-K,2018-07-30,edgar/data/806592/0001448788-18-000010.txt
NORTHEAST BANCORP /ME/,0000811831,10-K,2018-09-13,edgar/data/811831/0001437749-18-016964.txt
VAIL RESORTS INC,0000812011,10-K,2018-09-28,edgar/data/812011/0000812011-18-000083.txt
PROCYON CORP,0000812306,10-K,2018-09-27,edgar/data/812306/0001437749-18-017541.txt
SYNAPTICS Inc,0000817720,10-K,2018-08-24,edgar/data/817720/0001564590-18-022311.txt
II-VI INC,0000820318,10-K,2018-08-28,edgar/data/820318/0001564590-18-022409.txt
Goliath Film & Media Holdings,0000820771,10-K,2018-08-13,edgar/data/820771/0001493152-18-011500.txt
"ARC Group Worldwide, Inc.",0000826326,10-K,2018-09-28,edgar/data/826326/0001558370-18-007587.txt
ADMIRAL FINANCIAL CORP,0000828530,10-K,2018-09-26,edgar/data/828530/0001553350-18-001065.txt
"MAM SOFTWARE GROUP, INC.",0000832488,10-K,2018-09-14,edgar/data/832488/0001437749-18-017055.txt
PATRIOT SCIENTIFIC CORP,0000836564,10-K,2018-08-29,edgar/data/836564/0001683168-18-002555.txt
"GEORGE RISK INDUSTRIES, INC.",0000084112,10-K,2018-08-13,edgar/data/84112/0001493152-18-011555.txt
BIO-TECHNE Corp,0000842023,10-K,2018-08-27,edgar/data/842023/0001437749-18-016190.txt
Lifevantage Corp,0000849146,10-K,2018-08-15,edgar/data/849146/0000849146-18-000074.txt
"ADM TRONICS UNLIMITED, INC.",0000849401,10-K,2018-07-16,edgar/data/849401/0001437749-18-013348.txt
BLACK BOX CORP,0000849547,10-K,2018-07-16,edgar/data/849547/0000849547-18-000037.txt
Santa Fe Gold CORP,0000851726,10-K,2018-07-05,edgar/data/851726/0001445866-18-000716.txt
ROYAL GOLD INC,0000085535,10-K,2018-08-09,edgar/data/85535/0001558370-18-006805.txt
USA EQUITIES CORP.,0000856984,10-K,2018-08-07,edgar/data/856984/0001493152-18-011033.txt
USA EQUITIES CORP.,0000856984,10-K,2018-08-27,edgar/data/856984/0001493152-18-012599.txt
"CISCO SYSTEMS, INC.",0000858877,10-K,2018-09-06,edgar/data/858877/0000858877-18-000011.txt
ESCALON MEDICAL CORP,0000862668,10-K,2018-09-28,edgar/data/862668/0000862668-18-000014.txt
MATRIX SERVICE CO,0000866273,10-K,2018-09-12,edgar/data/866273/0000866273-18-000082.txt
SCHOLASTIC CORP,0000866729,10-K,2018-07-25,edgar/data/866729/0000866729-18-000008.txt
AUTOMATIC DATA PROCESSING INC,0000008670,10-K,2018-08-03,edgar/data/8670/0000008670-18-000011.txt
SANTA FE FINANCIAL CORP,0000086759,10-K,2018-08-31,edgar/data/86759/0001144204-18-047609.txt
"PRECISION OPTICS CORPORATION, INC.",0000867840,10-K,2018-09-27,edgar/data/867840/0001683168-18-002873.txt
ALLIED HEALTHCARE PRODUCTS INC,0000874710,10-K,2018-09-28,edgar/data/874710/0001144204-18-051429.txt
BION ENVIRONMENTAL TECHNOLOGIES INC,0000875729,10-K,2018-09-24,edgar/data/875729/0001079973-18-000517.txt
SCIENTIFIC INDUSTRIES INC,0000087802,10-K,2018-09-28,edgar/data/87802/0001654954-18-010612.txt
TUESDAY MORNING CORP/DE,0000878726,10-K,2018-08-21,edgar/data/878726/0001564590-18-022087.txt
SANFILIPPO JOHN B & SON INC,0000880117,10-K,2018-08-22,edgar/data/880117/0001193125-18-255065.txt
MISONIX INC,0000880432,10-K,2018-09-13,edgar/data/880432/0001615774-18-009532.txt
Aeon Global Health Corp.,0000885074,10-K,2018-09-25,edgar/data/885074/0001437749-18-017443.txt
AVNET INC,0000008858,10-K,2018-08-17,edgar/data/8858/0000008858-18-000047.txt
PERCEPTRON INC/MI,0000887226,10-K,2018-08-30,edgar/data/887226/0001564590-18-022501.txt
LIGHTPATH TECHNOLOGIES INC,0000889971,10-K,2018-09-13,edgar/data/889971/0001654954-18-010147.txt
CREE INC,0000895419,10-K,2018-08-20,edgar/data/895419/0000895419-18-000067.txt
ETHAN ALLEN INTERIORS INC,0000896156,10-K,2018-08-02,edgar/data/896156/0001437749-18-014320.txt
INTUIT INC,0000896878,10-K,2018-08-31,edgar/data/896878/0000896878-18-000171.txt
SHARPS COMPLIANCE CORP,0000898770,10-K,2018-08-22,edgar/data/898770/0000898770-18-000029.txt
MYRIAD GENETICS INC,0000899923,10-K,2018-08-24,edgar/data/899923/0001564590-18-022312.txt
HAIN CELESTIAL GROUP INC,0000910406,10-K,2018-08-29,edgar/data/910406/0000910406-18-000061.txt
WVS FINANCIAL CORP,0000910679,10-K,2018-09-13,edgar/data/910679/0001193125-18-272889.txt
PALATIN TECHNOLOGIES INC,0000911216,10-K,2018-09-13,edgar/data/911216/0001654954-18-010150.txt
VIAVI SOLUTIONS INC.,0000912093,10-K,2018-08-28,edgar/data/912093/0000912093-18-000059.txt
SIGMATRON INTERNATIONAL INC,0000915358,10-K,2018-07-24,edgar/data/915358/0000915358-18-000015.txt
"SOUTHERN MISSOURI BANCORP, INC.",0000916907,10-K,2018-09-13,edgar/data/916907/0000927089-18-000339.txt
GROOVE BOTANICALS INC.,0000918573,10-K,2018-08-28,edgar/data/918573/0001607062-18-000263.txt
"SCANSOURCE, INC.",0000918965,10-K,2018-08-28,edgar/data/918965/0000918965-18-000022.txt
REGI U S INC,0000922330,10-K,2018-08-13,edgar/data/922330/0001493152-18-011476.txt
FERRELLGAS PARTNERS L P,0000922358,10-K,2018-09-27,edgar/data/922358/0000922358-18-000010.txt
FERRELLGAS L P,0000922359,10-K,2018-09-27,edgar/data/922359/0000922358-18-000010.txt
FERRELLGAS FINANCE CORP,0000922360,10-K,2018-09-27,edgar/data/922360/0000922358-18-000010.txt
SCHMITT INDUSTRIES INC,0000922612,10-K,2018-08-21,edgar/data/922612/0001193125-18-254122.txt
WATERSIDE CAPITAL CORP,0000924095,10-K,2018-09-05,edgar/data/924095/0001493152-18-012904.txt
SPARTON CORP,0000092679,10-K,2018-09-14,edgar/data/92679/0000092679-18-000024.txt
ASPEN TECHNOLOGY INC /DE/,0000929940,10-K,2018-08-08,edgar/data/929940/0000929940-18-000023.txt
STRATTEC SECURITY CORP,0000933034,10-K,2018-09-06,edgar/data/933034/0000950123-18-009308.txt
STARRETT L S CO,0000093676,10-K,2018-08-24,edgar/data/93676/0001437749-18-016125.txt
DARDEN RESTAURANTS INC,0000940944,10-K,2018-07-20,edgar/data/940944/0000940944-18-000050.txt
RESMED INC,0000943819,10-K,2018-08-17,edgar/data/943819/0000943819-18-000013.txt
AMERITYRE CORP,0000945828,10-K,2018-09-14,edgar/data/945828/0001185185-18-001690.txt
SYSCO CORP,0000096021,10-K,2018-08-27,edgar/data/96021/0000096021-18-000126.txt
TAYLOR DEVICES INC,0000096536,10-K,2018-08-29,edgar/data/96536/0000096536-18-000022.txt
SUNLINK HEALTH SYSTEMS INC,0000096793,10-K,2018-09-25,edgar/data/96793/0001193125-18-282598.txt
TEL INSTRUMENT ELECTRONICS CORP,0000096885,10-K,2018-07-16,edgar/data/96885/0001185185-18-001258.txt
TSR INC,0000098338,10-K,2018-08-21,edgar/data/98338/0001213900-18-011517.txt
