Company Name,CIK,Form Type,Date Filed,Filename
InvenTrust Properties Corp.,0001307748,10-K,2019-03-07,edgar/data/1307748/0001307748-19-000025.txt
Huntsman CORP,0001307954,10-K,2019-02-12,edgar/data/1307954/0001558370-19-000573.txt
"UNIVERSAL LOGISTICS HOLDINGS, INC.",0001308208,10-K,2019-03-18,edgar/data/1308208/0001564590-19-008323.txt
"SPIRIT REALTY CAPITAL, INC.",0001308606,10-K,2019-02-21,edgar/data/1308606/0001308606-19-000035.txt
WEX Inc.,0001309108,10-K,2019-03-18,edgar/data/1309108/0001309108-19-000020.txt
Green Plains Inc.,0001309402,10-K,2019-02-20,edgar/data/1309402/0001309402-19-000024.txt
"SERVICESOURCE INTERNATIONAL, INC.",0001310114,10-K,2019-02-28,edgar/data/1310114/0001310114-19-000006.txt
CABCO SERIES 2004-102 TRUST (SBC COMMUNICATIONS INC.),0001310227,10-K,2019-03-28,edgar/data/1310227/0001193125-19-089566.txt
"Summit Healthcare REIT, Inc",0001310383,10-K,2019-03-22,edgar/data/1310383/0001144204-19-015603.txt
"BIOFORCE NANOSCIENCES HOLDINGS, INC.",0001310488,10-K,2019-03-29,edgar/data/1310488/0001091818-19-000088.txt
"Trafalgar Resources, Inc.",0001310630,10-K,2019-01-09,edgar/data/1310630/0001548123-19-000007.txt
"CenterPoint Energy Transition Bond CO II, LLC",0001310914,10-K,2019-03-25,edgar/data/1310914/0001193125-19-085442.txt
INTERMOLECULAR INC,0001311241,10-K,2019-03-08,edgar/data/1311241/0001564590-19-007009.txt
Lazard Ltd,0001311370,10-K,2019-02-26,edgar/data/1311370/0001564590-19-004164.txt
"Yacht Finders, Inc.",0001311673,10-K,2019-03-29,edgar/data/1311673/0001493152-19-004200.txt
BRIGHTCOVE INC,0001313275,10-K,2019-02-21,edgar/data/1313275/0001193125-19-047023.txt
SOTHERLY HOTELS LP,0001313536,10-K,2019-03-15,edgar/data/1313536/0001564590-19-008031.txt
"Jones Lang LaSalle Income Property Trust, Inc.",0001314152,10-K,2019-03-08,edgar/data/1314152/0001314152-19-000023.txt
"Amber Road, Inc.",0001314223,10-K,2019-03-05,edgar/data/1314223/0001314223-19-000007.txt
"Summer Infant, Inc.",0001314772,10-K,2019-02-20,edgar/data/1314772/0001047469-19-000567.txt
Ridgewood Energy O Fund LLC,0001315061,10-K,2019-03-01,edgar/data/1315061/0001214659-19-001680.txt
"GTT Communications, Inc.",0001315255,10-K,2019-03-01,edgar/data/1315255/0001315255-19-000058.txt
Koppers Holdings Inc.,0001315257,10-K,2019-03-01,edgar/data/1315257/0001564590-19-005736.txt
"PARKE BANCORP, INC.",0001315399,10-K,2019-03-15,edgar/data/1315399/0001315399-19-000003.txt
AQUANTIA CORP,0001316016,10-K,2019-03-06,edgar/data/1316016/0001564590-19-006495.txt
"Kandi Technologies Group, Inc.",0001316517,10-K,2019-03-15,edgar/data/1316517/0001213900-19-004189.txt
"Builders FirstSource, Inc.",0001316835,10-K,2019-03-01,edgar/data/1316835/0001564590-19-005770.txt
Federal Home Loan Bank of San Francisco,0001316944,10-K,2019-03-08,edgar/data/1316944/0001316944-19-000042.txt
ITC Holdings Corp.,0001317630,10-K,2019-02-15,edgar/data/1317630/0001317630-19-000003.txt
"Omega Flex, Inc.",0001317945,10-K,2019-03-11,edgar/data/1317945/0001493152-19-003087.txt
Zumiez Inc,0001318008,10-K,2019-03-18,edgar/data/1318008/0001564590-19-008267.txt
"Core-Mark Holding Company, Inc.",0001318084,10-K,2019-03-01,edgar/data/1318084/0001318084-19-000011.txt
"Waste Connections, Inc.",0001318220,10-K,2019-02-14,edgar/data/1318220/0001144204-19-007493.txt
SHOAL GAMES LTD.,0001318482,10-K,2019-03-22,edgar/data/1318482/0001318482-19-000002.txt
Everi Holdings Inc.,0001318568,10-K,2019-03-12,edgar/data/1318568/0001318568-19-000020.txt
"Tesla, Inc.",0001318605,10-K,2019-02-19,edgar/data/1318605/0001564590-19-003165.txt
CLEVELAND BIOLABS INC,0001318641,10-K,2019-03-07,edgar/data/1318641/0001318641-19-000005.txt
NCL CORP Ltd.,0001318742,10-K,2019-02-27,edgar/data/1318742/0001144204-19-010552.txt
TransMontaigne Partners LLC,0001319229,10-K,2019-03-15,edgar/data/1319229/0001558370-19-002173.txt
Lode-Star Mining Inc.,0001319643,10-K,2019-03-27,edgar/data/1319643/0001654954-19-003460.txt
Designer Brands Inc.,0001319947,10-K,2019-03-26,edgar/data/1319947/0001319947-19-000016.txt
SELECT MEDICAL HOLDINGS CORP,0001320414,10-K,2019-02-21,edgar/data/1320414/0001628280-19-001659.txt
Cooper-Standard Holdings Inc.,0001320461,10-K,2019-02-25,edgar/data/1320461/0001320461-19-000009.txt
"TreeHouse Foods, Inc.",0001320695,10-K,2019-02-14,edgar/data/1320695/0001320695-19-000028.txt
"TSS, Inc.",0001320760,10-K,2019-03-21,edgar/data/1320760/0001437749-19-005421.txt
"FreightCar America, Inc.",0001320854,10-K,2019-03-04,edgar/data/1320854/0001193125-19-062501.txt
Kraton Corp,0001321646,10-K,2019-02-28,edgar/data/1321646/0001321646-19-000025.txt
Penumbra Inc,0001321732,10-K,2019-02-26,edgar/data/1321732/0001321732-19-000031.txt
Data Call Technologies,0001321828,10-K,2019-03-08,edgar/data/1321828/0001493152-19-003012.txt
Eagle Bulk Shipping Inc.,0001322439,10-K,2019-03-13,edgar/data/1322439/0001628280-19-002879.txt
"ALBIREO PHARMA, INC.",0001322505,10-K,2019-03-06,edgar/data/1322505/0001558370-19-001601.txt
GLOBAL PARTNERS LP,0001323468,10-K,2019-03-08,edgar/data/1323468/0001558370-19-001709.txt
Community Bankers Trust Corp,0001323648,10-K,2019-03-15,edgar/data/1323648/0001144204-19-014382.txt
"AtriCure, Inc.",0001323885,10-K,2019-03-01,edgar/data/1323885/0001323885-19-000009.txt
"Ruths Hospitality Group, Inc.",0001324272,10-K,2019-02-28,edgar/data/1324272/0001564590-19-005274.txt
"CF Industries Holdings, Inc.",0001324404,10-K,2019-02-22,edgar/data/1324404/0001324404-19-000006.txt
"Expedia Group, Inc.",0001324424,10-K,2019-02-08,edgar/data/1324424/0001324424-19-000006.txt
IRADIMED CORP,0001325618,10-K,2019-03-07,edgar/data/1325618/0001104659-19-013242.txt
Southern National Bancorp of Virginia Inc,0001325670,10-K,2019-03-15,edgar/data/1325670/0001558370-19-002117.txt
Ceres Tactical Commodity L.P.,0001325676,10-K,2019-03-26,edgar/data/1325676/0001193125-19-086263.txt
MAGNACHIP SEMICONDUCTOR Corp,0001325702,10-K,2019-02-22,edgar/data/1325702/0001193125-19-048327.txt
Federal Home Loan Bank of Des Moines,0001325814,10-K,2019-03-15,edgar/data/1325814/0001325814-19-000045.txt
Federal Home Loan Bank of Topeka,0001325878,10-K,2019-03-18,edgar/data/1325878/0001325878-19-000005.txt
AVEO PHARMACEUTICALS INC,0001325879,10-K,2019-03-14,edgar/data/1325879/0001564590-19-007804.txt
"Lightwave Logic, Inc.",0001325964,10-K,2019-03-18,edgar/data/1325964/0001553350-19-000222.txt
BlackRock Capital Investment Corp,0001326003,10-K,2019-03-06,edgar/data/1326003/0001564590-19-006475.txt
"NantKwest, Inc.",0001326110,10-K,2019-03-13,edgar/data/1326110/0001564590-19-007562.txt
Lazard Group LLC,0001326141,10-K,2019-02-26,edgar/data/1326141/0001564590-19-004170.txt
Duke Energy CORP,0001326160,10-K,2019-02-28,edgar/data/1326160/0001326160-19-000057.txt
GENCO SHIPPING & TRADING LTD,0001326200,10-K,2019-03-05,edgar/data/1326200/0001558370-19-001507.txt
AEI Income & Growth Fund 26 LLC,0001326321,10-K,2019-03-29,edgar/data/1326321/0001326321-19-000015.txt
Xencor Inc,0001326732,10-K,2019-02-26,edgar/data/1326732/0001558370-19-001049.txt
Federal Home Loan Bank of Cincinnati,0001326771,10-K,2019-03-21,edgar/data/1326771/0001326771-19-000007.txt
Facebook Inc,0001326801,10-K,2019-01-31,edgar/data/1326801/0001326801-19-000009.txt
"United States Oil Fund, LP",0001327068,10-K,2019-02-25,edgar/data/1327068/0001144204-19-009786.txt
"TrueCar, Inc.",0001327318,10-K,2019-03-01,edgar/data/1327318/0001327318-19-000009.txt
First Western Financial Inc,0001327607,10-K,2019-03-21,edgar/data/1327607/0001558370-19-002347.txt
"Workday, Inc.",0001327811,10-K,2019-03-18,edgar/data/1327811/0001327811-19-000038.txt
Black Creek Diversified Property Fund Inc.,0001327978,10-K,2019-03-06,edgar/data/1327978/0001327978-19-000022.txt
Adamas Pharmaceuticals Inc,0001328143,10-K,2019-03-04,edgar/data/1328143/0001328143-19-000011.txt
Invesco DB Commodity Index Tracking Fund,0001328237,10-K,2019-02-28,edgar/data/1328237/0001564590-19-005072.txt
BOISE CASCADE Co,0001328581,10-K,2019-02-26,edgar/data/1328581/0001328581-19-000025.txt
Invesco CurrencyShares Euro Trust,0001328598,10-K,2019-01-14,edgar/data/1328598/0001564590-19-000597.txt
"STRATS(SM) Trust For Goldman Sachs Capital I Securities, Series 2005-1",0001328989,10-K,2019-03-29,edgar/data/1328989/0001387131-19-002278.txt
Federal Home Loan Bank of New York,0001329842,10-K,2019-03-21,edgar/data/1329842/0001104659-19-016606.txt
Federal Home Loan Bank of Pittsburgh,0001330399,10-K,2019-03-11,edgar/data/1330399/0001330399-19-000006.txt
Liquidia Technologies Inc,0001330436,10-K,2019-02-26,edgar/data/1330436/0001558370-19-001047.txt
iShares Silver Trust,0001330568,10-K,2019-02-28,edgar/data/1330568/0001437749-19-003630.txt
Federal Home Loan Bank of Chicago,0001331451,10-K,2019-03-08,edgar/data/1331451/0001331451-19-000052.txt
Federal Home Loan Bank of Boston,0001331463,10-K,2019-03-22,edgar/data/1331463/0001331463-19-000048.txt
Federal Home Loan Bank of Atlanta,0001331465,10-K,2019-03-07,edgar/data/1331465/0001331465-19-000041.txt
HOME BANCSHARES INC,0001331520,10-K,2019-02-26,edgar/data/1331520/0001193125-19-052017.txt
Federal Home Loan Bank of Indianapolis,0001331754,10-K,2019-03-08,edgar/data/1331754/0001331754-19-000039.txt
Federal Home Loan Bank of Dallas,0001331757,10-K,2019-03-25,edgar/data/1331757/0001331757-19-000007.txt
"Fidelity National Financial, Inc.",0001331875,10-K,2019-02-19,edgar/data/1331875/0001331875-19-000010.txt
iShares S&P GSCI Commodity-Indexed Trust,0001332174,10-K,2019-02-28,edgar/data/1332174/0001437749-19-003633.txt
Brookdale Senior Living Inc.,0001332349,10-K,2019-02-14,edgar/data/1332349/0001332349-19-000040.txt
Exantas Capital Corp.,0001332551,10-K,2019-03-11,edgar/data/1332551/0001564590-19-007054.txt
MERCER INTERNATIONAL INC.,0001333274,10-K,2019-02-14,edgar/data/1333274/0001193125-19-041195.txt
"eHealth, Inc.",0001333493,10-K,2019-03-14,edgar/data/1333493/0001628280-19-002899.txt
Casa Systems Inc,0001333835,10-K,2019-02-28,edgar/data/1333835/0001564590-19-005442.txt
"AXA Equitable Holdings, Inc.",0001333986,10-K,2019-03-08,edgar/data/1333986/0001333986-19-000010.txt
"Crocs, Inc.",0001334036,10-K,2019-02-28,edgar/data/1334036/0001334036-19-000012.txt
"Coda Octopus Group, Inc.",0001334325,10-K,2019-02-01,edgar/data/1334325/0001493152-19-001229.txt
"Clear Channel Outdoor Holdings, Inc.",0001334978,10-K,2019-03-05,edgar/data/1334978/0001334978-19-000005.txt
"LIXTE BIOTECHNOLOGY HOLDINGS, INC.",0001335105,10-K,2019-03-25,edgar/data/1335105/0001493152-19-003870.txt
"Live Nation Entertainment, Inc.",0001335258,10-K,2019-02-28,edgar/data/1335258/0001335258-19-000024.txt
"Boardwalk Pipeline Partners, LP",0001336047,10-K,2019-02-13,edgar/data/1336047/0001336047-19-000006.txt
"Under Armour, Inc.",0001336917,10-K,2019-02-25,edgar/data/1336917/0001336917-19-000011.txt
"Leidos Holdings, Inc.",0001336920,10-K,2019-02-19,edgar/data/1336920/0001336920-19-000004.txt
"InfuSystem Holdings, Inc",0001337013,10-K,2019-03-22,edgar/data/1337013/0001437749-19-005538.txt
FutureFuel Corp.,0001337298,10-K,2019-03-15,edgar/data/1337298/0001437749-19-005063.txt
NSTAR ELECTRIC CO,0000013372,10-K,2019-02-26,edgar/data/13372/0000072741-19-000017.txt
AERIE PHARMACEUTICALS INC,0001337553,10-K,2019-03-01,edgar/data/1337553/0001628280-19-002369.txt
"ENVESTNET, INC.",0001337619,10-K,2019-03-01,edgar/data/1337619/0001628280-19-002344.txt
"DCP Midstream, LP",0001338065,10-K,2019-02-25,edgar/data/1338065/0001338065-19-000006.txt
RIDGEWOOD ENERGY Q FUND LLC,0001338474,10-K,2019-03-01,edgar/data/1338474/0001214659-19-001681.txt
POTLATCHDELTIC CORP,0001338749,10-K,2019-02-27,edgar/data/1338749/0001564590-19-004862.txt
"CHIASMA, INC",0001339469,10-K,2019-03-08,edgar/data/1339469/0001193125-19-069153.txt
"H&E Equipment Services, Inc.",0001339605,10-K,2019-02-21,edgar/data/1339605/0001564590-19-003669.txt
STRATS SM TRUST FOR Goldman Sachs Cap I SEC SERIES 2005-3,0001339920,10-K,2019-03-29,edgar/data/1339920/0001387131-19-002281.txt
aTYR PHARMA INC,0001339970,10-K,2019-03-26,edgar/data/1339970/0001564590-19-009381.txt
"Calumet Specialty Products Partners, L.P.",0001340122,10-K,2019-03-07,edgar/data/1340122/0001340122-19-000040.txt
Carbonite Inc,0001340127,10-K,2019-02-28,edgar/data/1340127/0001340127-19-000061.txt
"ChemoCentryx, Inc.",0001340652,10-K,2019-03-11,edgar/data/1340652/0001193125-19-070954.txt
"STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES 2005-4",0001340909,10-K,2019-03-29,edgar/data/1340909/0001387131-19-002275.txt
"CatchMark Timber Trust, Inc.",0001341141,10-K,2019-03-01,edgar/data/1341141/0001341141-19-000018.txt
"Aldeyra Therapeutics, Inc.",0001341235,10-K,2019-03-08,edgar/data/1341235/0001564590-19-006997.txt
Bridgewater Bancshares Inc,0001341317,10-K,2019-03-14,edgar/data/1341317/0001558370-19-001961.txt
"LAKE SHORE BANCORP, INC.",0001341318,10-K,2019-03-27,edgar/data/1341318/0001341318-19-000025.txt
"Celsius Holdings, Inc.",0001341766,10-K,2019-03-14,edgar/data/1341766/0001615774-19-004030.txt
Limoneira CO,0001342423,10-K,2019-01-14,edgar/data/1342423/0001342423-19-000005.txt
DIGITAL ALLY INC,0001342958,10-K,2019-03-29,edgar/data/1342958/0001493152-19-004279.txt
TWO RIVER BANCORP,0001343034,10-K,2019-03-15,edgar/data/1343034/0001343034-19-000024.txt
AVEDRO INC,0001343304,10-K,2019-03-21,edgar/data/1343304/0001564590-19-008824.txt
"STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SERIES 2005-6",0001343491,10-K,2019-03-29,edgar/data/1343491/0001387131-19-002271.txt
YELP INC,0001345016,10-K,2019-03-01,edgar/data/1345016/0001628280-19-002312.txt
Compass Group Diversified Holdings LLC,0001345122,10-K,2019-02-27,edgar/data/1345122/0001345126-19-000008.txt
Compass Diversified Holdings,0001345126,10-K,2019-02-27,edgar/data/1345126/0001345126-19-000008.txt
XERIS PHARMACEUTICALS INC,0001346302,10-K,2019-03-06,edgar/data/1346302/0001346302-19-000009.txt
"Cara Therapeutics, Inc.",0001346830,10-K,2019-03-12,edgar/data/1346830/0001564590-19-007389.txt
"Chaparral Energy, Inc.",0001346980,10-K,2019-03-14,edgar/data/1346980/0001346980-19-000016.txt
Vanda Pharmaceuticals Inc.,0001347178,10-K,2019-02-19,edgar/data/1347178/0001347178-19-000003.txt
"CorEnergy Infrastructure Trust, Inc.",0001347652,10-K,2019-02-28,edgar/data/1347652/0001347652-19-000030.txt
"22nd Century Group, Inc.",0001347858,10-K,2019-03-06,edgar/data/1347858/0001144204-19-012540.txt
"AVALARA, INC.",0001348036,10-K,2019-02-28,edgar/data/1348036/0001564590-19-005454.txt
"ENTERGY LOUISIANA, LLC",0001348952,10-K,2019-02-26,edgar/data/1348952/0000065984-19-000082.txt
SANDRIDGE ENERGY INC,0001349436,10-K,2019-03-05,edgar/data/1349436/0001349436-19-000009.txt
MS STRUCTURED TILES SERIES 2006-1,0001349577,10-K,2019-03-22,edgar/data/1349577/0000903423-19-000162.txt
INNERWORKINGS INC,0001350381,10-K,2019-03-19,edgar/data/1350381/0001628280-19-003137.txt
"Alphatec Holdings, Inc.",0001350653,10-K,2019-03-29,edgar/data/1350653/0001564590-19-010183.txt
"Genesis Healthcare, Inc.",0001351051,10-K,2019-03-18,edgar/data/1351051/0001558370-19-002231.txt
ROSETTA STONE INC,0001351285,10-K,2019-03-06,edgar/data/1351285/0001564590-19-006492.txt
"SHOTSPOTTER, INC",0001351636,10-K,2019-03-04,edgar/data/1351636/0001564590-19-006063.txt
"EPAM Systems, Inc.",0001352010,10-K,2019-02-26,edgar/data/1352010/0001352010-19-000008.txt
RIDGEWOOD ENERGY S FUND LLC,0001352190,10-K,2019-03-01,edgar/data/1352190/0001214659-19-001682.txt
"STRATS(SM) Trust for Procter & Gamble Securities, Series 2006-1",0001353226,10-K,2019-03-29,edgar/data/1353226/0001387131-19-002292.txt
MANAGED FUTURES PREMIER WARRINGTON L.P.,0001353282,10-K,2019-03-22,edgar/data/1353282/0001564590-19-009002.txt
SPLUNK INC,0001353283,10-K,2019-03-27,edgar/data/1353283/0001353283-19-000005.txt
Max Sound Corp,0001353499,10-K,2019-03-29,edgar/data/1353499/0001353499-19-000004.txt
Invesco CurrencyShares British Pound Sterling Trust,0001353611,10-K,2019-01-11,edgar/data/1353611/0001193125-19-007535.txt
Invesco CurrencyShares Canadian Dollar Trust,0001353612,10-K,2019-01-11,edgar/data/1353612/0001193125-19-007539.txt
Invesco CurrencyShares Japanese Yen Trust,0001353613,10-K,2019-01-11,edgar/data/1353613/0001193125-19-007534.txt
Invesco CurrencyShares Australian Dollar Trust,0001353614,10-K,2019-01-11,edgar/data/1353614/0001193125-19-007528.txt
Invesco CurrencyShares Swiss Franc Trust,0001353615,10-K,2019-01-11,edgar/data/1353615/0001193125-19-007538.txt
Invesco CurrencyShares Swedish Krona Trust,0001353616,10-K,2019-01-11,edgar/data/1353616/0001193125-19-007533.txt
"PGT Innovations, Inc.",0001354327,10-K,2019-02-27,edgar/data/1354327/0001564590-19-004831.txt
PPLUS Trust Series RRD-1,0001354371,10-K,2019-03-22,edgar/data/1354371/0001174947-19-000415.txt
Invesco DB G10 Currency Harvest Fund,0001354730,10-K,2019-02-28,edgar/data/1354730/0001564590-19-005105.txt
Security Devices International Inc.,0001354866,10-K,2019-03-01,edgar/data/1354866/0001062993-19-001105.txt
REALOGY GROUP LLC,0001355001,10-K,2019-02-26,edgar/data/1355001/0001398987-19-000019.txt
"Qurate Retail, Inc.",0001355096,10-K,2019-02-28,edgar/data/1355096/0001558370-19-001344.txt
INSTRUCTURE INC,0001355754,10-K,2019-02-20,edgar/data/1355754/0001564590-19-003461.txt
"PeerStream, Inc.",0001355839,10-K,2019-03-22,edgar/data/1355839/0001213900-19-004686.txt
INTREXON CORP,0001356090,10-K,2019-03-01,edgar/data/1356090/0001356090-19-000004.txt
"CREATIVE REALITIES, INC.",0001356093,10-K,2019-03-28,edgar/data/1356093/0001213900-19-005126.txt
"Mellanox Technologies, Ltd.",0001356104,10-K,2019-02-21,edgar/data/1356104/0001356104-19-000009.txt
"STRATS(SM) Trust for Goldman Sachs Group Securities, Series 2006-2",0001356284,10-K,2019-03-29,edgar/data/1356284/0001387131-19-002290.txt
SUPERNUS PHARMACEUTICALS INC,0001356576,10-K,2019-03-01,edgar/data/1356576/0001047469-19-000828.txt
Houston Wire & Cable CO,0001356949,10-K,2019-03-15,edgar/data/1356949/0001615774-19-004090.txt
"DUNKIN' BRANDS GROUP, INC.",0001357204,10-K,2019-02-27,edgar/data/1357204/0001357204-19-000012.txt
"Neuralstem, Inc.",0001357459,10-K,2019-03-22,edgar/data/1357459/0001171843-19-001917.txt
"KBR, INC.",0001357615,10-K,2019-02-26,edgar/data/1357615/0001357615-19-000030.txt
"STRATS(SM) Trust for Allstate Corp Securities, Series 2006-3",0001357660,10-K,2019-03-29,edgar/data/1357660/0001387131-19-002287.txt
CONCHO RESOURCES INC,0001358071,10-K,2019-02-20,edgar/data/1358071/0001358071-19-000003.txt
"IT TECH PACKAGING, INC.",0001358190,10-K,2019-03-07,edgar/data/1358190/0001213900-19-003744.txt
"LIMESTONE BANCORP, INC.",0001358356,10-K,2019-03-08,edgar/data/1358356/0001437749-19-004472.txt
"BELLICUM PHARMACEUTICALS, INC",0001358403,10-K,2019-03-12,edgar/data/1358403/0001358403-19-000038.txt
REATA PHARMACEUTICALS INC,0001358762,10-K,2019-02-28,edgar/data/1358762/0001564590-19-005161.txt
Hanesbrands Inc.,0001359841,10-K,2019-02-11,edgar/data/1359841/0001359841-19-000025.txt
PROTEON THERAPEUTICS INC,0001359931,10-K,2019-03-13,edgar/data/1359931/0001171843-19-001687.txt
"HARROW HEALTH, INC.",0001360214,10-K,2019-03-12,edgar/data/1360214/0001493152-19-003188.txt
"Vitamin Shoppe, Inc.",0001360530,10-K,2019-02-26,edgar/data/1360530/0001360530-19-000012.txt
"Where Food Comes From, Inc.",0001360565,10-K,2019-03-29,edgar/data/1360565/0001387131-19-002315.txt
"HEALTHCARE TRUST OF AMERICA, INC.",0001360604,10-K,2019-02-19,edgar/data/1360604/0001360604-19-000023.txt
"OSIRIS THERAPEUTICS, INC.",0001360886,10-K,2019-03-15,edgar/data/1360886/0001558370-19-002094.txt
Evercore Inc.,0001360901,10-K,2019-02-22,edgar/data/1360901/0001360901-19-000006.txt
DCP Holding CO,0001361025,10-K,2019-03-22,edgar/data/1361025/0001437749-19-005509.txt
VARONIS SYSTEMS INC,0001361113,10-K,2019-02-12,edgar/data/1361113/0001628280-19-001223.txt
Primoris Services Corp,0001361538,10-K,2019-02-28,edgar/data/1361538/0001558370-19-001230.txt
"Wyndham Destinations, Inc.",0001361658,10-K,2019-02-26,edgar/data/1361658/0001361658-19-000009.txt
Harvest Oil & Gas Corp.,0001361937,10-K,2019-03-29,edgar/data/1361937/0001558370-19-002576.txt
ORBCOMM Inc.,0001361983,10-K,2019-03-01,edgar/data/1361983/0001564590-19-005754.txt
"ICF International, Inc.",0001362004,10-K,2019-02-27,edgar/data/1362004/0001564590-19-004641.txt
AUDIOEYE INC,0001362190,10-K,2019-03-27,edgar/data/1362190/0001144204-19-016348.txt
Allegiant Travel CO,0001362468,10-K,2019-02-28,edgar/data/1362468/0001362468-19-000010.txt
"Cleartronic, Inc.",0001362516,10-K,2019-01-22,edgar/data/1362516/0001091818-19-000007.txt
Sanchez Midstream Partners LP,0001362705,10-K,2019-03-07,edgar/data/1362705/0001558370-19-001662.txt
Aircastle LTD,0001362988,10-K,2019-02-12,edgar/data/1362988/0001362988-19-000041.txt
Enstar Group LTD,0001363829,10-K,2019-03-01,edgar/data/1363829/0001363829-19-000023.txt
"Innophos Holdings, Inc.",0001364099,10-K,2019-02-27,edgar/data/1364099/0001364099-19-000004.txt
Douglas Emmett Inc,0001364250,10-K,2019-02-15,edgar/data/1364250/0001364250-19-000007.txt
RIDGEWOOD ENERGY T FUND LLC,0001364397,10-K,2019-03-01,edgar/data/1364397/0001214659-19-001683.txt
HERC HOLDINGS INC,0001364479,10-K,2019-02-28,edgar/data/1364479/0001364479-19-000004.txt
BlackRock Inc.,0001364742,10-K,2019-02-28,edgar/data/1364742/0001564590-19-005479.txt
"Spirit AeroSystems Holdings, Inc.",0001364885,10-K,2019-02-08,edgar/data/1364885/0001628280-19-001118.txt
"CHEGG, INC",0001364954,10-K,2019-02-25,edgar/data/1364954/0001364954-19-000027.txt
LEAF GROUP LTD.,0001365038,10-K,2019-03-04,edgar/data/1365038/0001558370-19-001480.txt
Primo Water Corp,0001365101,10-K,2019-03-06,edgar/data/1365101/0001437749-19-004167.txt
Western Union CO,0001365135,10-K,2019-02-21,edgar/data/1365135/0001558370-19-000848.txt
GLU MOBILE INC,0001366246,10-K,2019-02-28,edgar/data/1366246/0001558370-19-001331.txt
"FINJAN HOLDINGS, INC.",0001366340,10-K,2019-03-13,edgar/data/1366340/0001366340-19-000012.txt
"Carbon Black, Inc.",0001366527,10-K,2019-03-08,edgar/data/1366527/0001558370-19-001718.txt
HOMELAND ENERGY SOLUTIONS LLC,0001366744,10-K,2019-02-22,edgar/data/1366744/0001366744-19-000002.txt
"Globalstar, Inc.",0001366868,10-K,2019-02-28,edgar/data/1366868/0001366868-19-000020.txt
"Archrock Partners, L.P.",0001367064,10-K,2019-02-20,edgar/data/1367064/0001367064-19-000003.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2019-02-28,edgar/data/1367306/0001564590-19-005079.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2019-02-28,edgar/data/1367306/0001564590-19-005089.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2019-02-28,edgar/data/1367306/0001564590-19-005092.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2019-02-28,edgar/data/1367306/0001564590-19-005096.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2019-02-28,edgar/data/1367306/0001564590-19-005099.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2019-02-28,edgar/data/1367306/0001564590-19-005102.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2019-02-28,edgar/data/1367306/0001564590-19-005108.txt
Emergent BioSolutions Inc.,0001367644,10-K,2019-02-22,edgar/data/1367644/0001367644-19-000016.txt
"CONCERT PHARMACEUTICALS, INC.",0001367920,10-K,2019-02-28,edgar/data/1367920/0001367920-19-000009.txt
"ATHERSYS, INC / NEW",0001368148,10-K,2019-03-15,edgar/data/1368148/0001628280-19-002976.txt
Clean Energy Fuels Corp.,0001368265,10-K,2019-03-12,edgar/data/1368265/0001368265-19-000004.txt
"Highpower International, Inc.",0001368308,10-K,2019-03-28,edgar/data/1368308/0001144204-19-016590.txt
"ADMA BIOLOGICS, INC.",0001368514,10-K,2019-03-13,edgar/data/1368514/0001193805-19-000281.txt
"GTJ REIT, INC.",0001368757,10-K,2019-03-28,edgar/data/1368757/0001564590-19-009831.txt
MYOMO INC,0001369290,10-K,2019-03-12,edgar/data/1369290/0001564590-19-007350.txt
"CATALYST PHARMACEUTICALS, INC.",0001369568,10-K,2019-03-18,edgar/data/1369568/0001193125-19-078253.txt
ANAPTYSBIO INC,0001370053,10-K,2019-02-28,edgar/data/1370053/0001370053-19-000006.txt
"Willdan Group, Inc.",0001370450,10-K,2019-03-08,edgar/data/1370450/0001558370-19-001690.txt
ETSY INC,0001370637,10-K,2019-02-28,edgar/data/1370637/0001370637-19-000028.txt
QUANTENNA COMMUNICATIONS INC,0001370702,10-K,2019-03-01,edgar/data/1370702/0001370702-19-000006.txt
BlackRock TCP Capital Corp.,0001370755,10-K,2019-02-28,edgar/data/1370755/0001370755-19-000010.txt
"FireEye, Inc.",0001370880,10-K,2019-02-25,edgar/data/1370880/0001370880-19-000006.txt
Owens Corning,0001370946,10-K,2019-02-20,edgar/data/1370946/0001370946-19-000012.txt
BioSolar Inc,0001371128,10-K,2019-03-21,edgar/data/1371128/0001213900-19-004620.txt
"TRUPANION, INC.",0001371285,10-K,2019-02-14,edgar/data/1371285/0001371285-19-000039.txt
HIGHWATER ETHANOL LLC,0001371451,10-K,2019-01-23,edgar/data/1371451/0001371451-19-000006.txt
Information Services Group Inc.,0001371489,10-K,2019-03-15,edgar/data/1371489/0001558370-19-002121.txt
Invesco DB US Dollar Index Trust,0001371571,10-K,2019-02-28,edgar/data/1371571/0001564590-19-005087.txt
