Company Name,CIK,Form Type,Date Filed,Filename
Madison Square Garden Co,0001636519,10-K,2019-08-20,edgar/data/1636519/0001636519-19-000019.txt
"MasterCraft Boat Holdings, Inc.",0001638290,10-K,2019-09-13,edgar/data/1638290/0001564590-19-034678.txt
Hubilu Venture Corp,0001639068,10-K,2019-08-30,edgar/data/1639068/0001493152-19-013558.txt
Sleepaid Holding Co.,0001643319,10-K,2019-09-26,edgar/data/1643319/0001477932-19-005555.txt
"LEAFBUYER TECHNOLOGIES, INC.",0001643721,10-K,2019-09-24,edgar/data/1643721/0001477932-19-005506.txt
SHARING SERVICES GLOBAL Corp,0001644488,10-K,2019-07-10,edgar/data/1644488/0001493152-19-010468.txt
Rito Group Corp.,0001646576,10-K,2019-09-17,edgar/data/1646576/0001493152-19-014204.txt
Nissan Auto Receivables 2015-B Owner Trust,0001647254,10-K,2019-07-01,edgar/data/1647254/0001193125-19-186346.txt
ADDENTAX GROUP CORP.,0001650101,10-K,2019-07-01,edgar/data/1650101/0001493152-19-009992.txt
"Ajia Innogroup Holdings, Ltd.",0001650739,10-K,2019-09-30,edgar/data/1650739/0001640334-19-001929.txt
M101 CORP.,0001651932,10-K,2019-07-09,edgar/data/1651932/0001640334-19-001306.txt
"Appsoft Technologies, Inc.",0001651992,10-K,2019-07-23,edgar/data/1651992/0001144204-19-035544.txt
"PB Bancorp, Inc.",0001652106,10-K,2019-09-26,edgar/data/1652106/0001144204-19-045970.txt
Nissan Auto Receivables 2015-C Owner Trust,0001653959,10-K,2019-07-01,edgar/data/1653959/0001193125-19-186332.txt
"OS Support, Inc.",0001658520,10-K,2019-07-23,edgar/data/1658520/0001477932-19-004259.txt
BARE METAL STANDARD INC.,0001658880,10-K,2019-08-16,edgar/data/1658880/0001214659-19-005354.txt
Nissan Auto Receivables 2016-A Owner Trust,0001660703,10-K,2019-07-01,edgar/data/1660703/0001193125-19-186358.txt
3AM TECHNOLOGIES INC,0001667615,10-K,2019-09-13,edgar/data/1667615/0001078782-19-000716.txt
GSG GROUP INC.,0001668523,10-K,2019-08-23,edgar/data/1668523/0001640334-19-001739.txt
Nissan Auto Receivables 2016-B Owner Trust,0001671083,10-K,2019-07-01,edgar/data/1671083/0001193125-19-186348.txt
Achison Inc,0001672571,10-K,2019-07-15,edgar/data/1672571/0001672571-19-000009.txt
Landbay Inc,0001672572,10-K,2019-07-15,edgar/data/1672572/0001672572-19-000006.txt
CAMPBELL SOUP CO,0000016732,10-K,2019-09-26,edgar/data/16732/0000016732-19-000070.txt
GLOBAL HOUSE HOLDINGS LTD.,0001673475,10-K,2019-08-13,edgar/data/1673475/0001640334-19-001613.txt
Galem Group Inc.,0001673504,10-K,2019-08-23,edgar/data/1673504/0001673504-19-000010.txt
LAZEX INC.,0001674440,10-K,2019-08-06,edgar/data/1674440/0001674440-19-000010.txt
Caro Holdings Inc.,0001678105,10-K,2019-08-01,edgar/data/1678105/0001640334-19-001506.txt
BITMIS CORP.,0001678848,10-K,2019-08-26,edgar/data/1678848/0001678848-19-000013.txt
"Lamb Weston Holdings, Inc.",0001679273,10-K,2019-07-25,edgar/data/1679273/0001558370-19-006311.txt
Nissan Auto Receivables 2016-C Owner Trust,0001680142,10-K,2019-07-01,edgar/data/1680142/0001193125-19-186333.txt
"Community Savings Bancorp, Inc.",0001682593,10-K,2019-09-27,edgar/data/1682593/0001144204-19-046330.txt
Ecco Auto World Corp,0001686515,10-K,2019-07-19,edgar/data/1686515/0001493152-19-010845.txt
Crypto Co,0001688126,10-K,2019-07-26,edgar/data/1688126/0001493152-19-011205.txt
GraniteShares Gold Trust,0001690437,10-K,2019-08-20,edgar/data/1690437/0001493152-19-013158.txt
"Alta Mesa Resources, Inc. /DE",0001690769,10-K,2019-08-27,edgar/data/1690769/0001690769-19-000059.txt
GraniteShares Platinum Trust,0001690842,10-K,2019-08-20,edgar/data/1690842/0001493152-19-013161.txt
PCSB Financial Corp,0001691337,10-K,2019-09-10,edgar/data/1691337/0001564590-19-034449.txt
Nissan Auto Receivables 2017-A Owner Trust,0001694423,10-K,2019-07-01,edgar/data/1694423/0001193125-19-186349.txt
YIJIA GROUP CORP.,0001699709,10-K,2019-07-30,edgar/data/1699709/0001683168-19-002383.txt
"Muscle Maker, Inc.",0001701756,10-K,2019-08-21,edgar/data/1701756/0001493152-19-013182.txt
VIVIC CORP.,0001703073,10-K,2019-08-12,edgar/data/1703073/0001549727-19-000022.txt
"Treasure & Shipwreck Recovery, Inc.",0001703625,10-K,2019-08-16,edgar/data/1703625/0001654954-19-009702.txt
"Tribus Enterprises, Inc.",0001706573,10-K,2019-07-19,edgar/data/1706573/0001437749-19-014299.txt
Amesite Inc.,0001707258,10-K,2019-09-30,edgar/data/1707258/0001213900-19-019289.txt
Nissan Auto Lease Trust 2017-A,0001707593,10-K,2019-07-01,edgar/data/1707593/0001193125-19-186329.txt
SIMPLICITY ESPORTS & GAMING Co,0001708410,10-K,2019-08-29,edgar/data/1708410/0001493152-19-013511.txt
Senmiao Technology Ltd,0001711012,10-K,2019-07-05,edgar/data/1711012/0001144204-19-033853.txt
Nissan Auto Receivables 2017-B Owner Trust,0001712665,10-K,2019-07-01,edgar/data/1712665/0001193125-19-186350.txt
Agape ATP Corp,0001713210,10-K,2019-09-13,edgar/data/1713210/0001493152-19-014069.txt
"Zscaler, Inc.",0001713683,10-K,2019-09-18,edgar/data/1713683/0001713683-19-000030.txt
"Atlantic Acquisition II, INc.",0001714232,10-K,2019-08-29,edgar/data/1714232/0001079974-19-000440.txt
"SigmaRenoPro, Inc.",0001714367,10-K,2019-08-30,edgar/data/1714367/0001558891-19-000066.txt
Peninsula Acquisition Corp,0001715768,10-K,2019-09-27,edgar/data/1715768/0001213900-19-019134.txt
Nissan Auto Lease Trust 2017-B,0001717778,10-K,2019-07-01,edgar/data/1717778/0001193125-19-186330.txt
Reviv3 Procare Co,0001718500,10-K,2019-07-17,edgar/data/1718500/0001520138-19-000241.txt
CM Credit Opportunities BDC I Inc.,0001718626,10-K,2019-09-13,edgar/data/1718626/0001193125-19-244864.txt
"Zander Therapeutics, Inc",0001718644,10-K,2019-08-30,edgar/data/1718644/0001607062-19-000354.txt
"FMC GlobalSat Holdings, Inc.",0001719881,10-K,2019-09-09,edgar/data/1719881/0001213900-19-017440.txt
Nissan Auto Receivables 2017-C Owner Trust,0001723370,10-K,2019-07-01,edgar/data/1723370/0001193125-19-186351.txt
AXELEREX CORP.,0001724001,10-K,2019-09-12,edgar/data/1724001/0001165527-19-000156.txt
"Tipmefast, Inc.",0001726079,10-K,2019-08-16,edgar/data/1726079/0001558891-19-000064.txt
COCOLUV INC.,0001729637,10-K,2019-08-22,edgar/data/1729637/0001477932-19-005110.txt
Nissan Auto Receivables 2018-A Owner Trust,0001730276,10-K,2019-07-01,edgar/data/1730276/0001193125-19-186352.txt
HL Acquisitions Corp.,0001736874,10-K,2019-09-10,edgar/data/1736874/0001213900-19-017598.txt
"Olivia Ventures, Inc.",0001738021,10-K,2019-07-01,edgar/data/1738021/0001213900-19-011850.txt
Chardan Healthcare Acquisition Corp.,0001739174,10-K,2019-08-21,edgar/data/1739174/0001213900-19-016461.txt
"Lux Amber, Corp.",0001740695,10-K,2019-07-15,edgar/data/1740695/0001165527-19-000121.txt
FREECOOK,0001740797,10-K,2019-07-15,edgar/data/1740797/0001740797-19-000013.txt
KELINDA,0001741257,10-K,2019-09-23,edgar/data/1741257/0001741257-19-000010.txt
"Kenloc, Inc.",0001742491,10-K,2019-08-20,edgar/data/1742491/0001683168-19-002720.txt
Nissan Auto Receivables 2018-B Owner Trust,0001743852,10-K,2019-07-01,edgar/data/1743852/0001193125-19-186354.txt
DD3 Acquisition Corp.,0001748252,10-K,2019-09-20,edgar/data/1748252/0001144204-19-045495.txt
Amcor plc,0001748790,10-K,2019-09-03,edgar/data/1748790/0001748790-19-000003.txt
AAR CORP,0000001750,10-K,2019-07-18,edgar/data/1750/0001047469-19-004266.txt
"TEB Bancorp, Inc.",0001751700,10-K,2019-09-30,edgar/data/1751700/0001144204-19-046528.txt
United Express Inc.,0001751707,10-K,2019-07-29,edgar/data/1751707/0001607062-19-000303.txt
BIGEON CORP.,0001753391,10-K,2019-09-16,edgar/data/1753391/0001753391-19-000025.txt
8i Enterprises Acquisition Corp.,0001753648,10-K,2019-09-19,edgar/data/1753648/0001493152-19-014287.txt
Fox Corp,0001754301,10-K,2019-08-09,edgar/data/1754301/0001564590-19-031285.txt
APPlife Digital Solutions Inc,0001755101,10-K,2019-09-30,edgar/data/1755101/0001445866-19-001184.txt
Nissan Auto Lease Trust 2018-A,0001755318,10-K,2019-07-01,edgar/data/1755318/0001193125-19-186344.txt
Akerna Corp.,0001755953,10-K,2019-09-23,edgar/data/1755953/0001213900-19-018648.txt
Nissan Auto Receivables 2018-C Owner Trust,0001759384,10-K,2019-07-01,edgar/data/1759384/0001193125-19-186355.txt
"NORTHWEST OIL & GAS TRADING COMPANY, INC.",0001762533,10-K,2019-09-16,edgar/data/1762533/0001654954-19-010770.txt
Nissan Auto Receivables 2019-A Owner Trust,0001764987,10-K,2019-07-01,edgar/data/1764987/0001193125-19-186356.txt
CARPENTER TECHNOLOGY CORP,0000017843,10-K,2019-08-29,edgar/data/17843/0000017843-19-000058.txt
CANTEL MEDICAL CORP,0000019446,10-K,2019-09-25,edgar/data/19446/0000019446-19-000053.txt
"L3HARRIS TECHNOLOGIES, INC. /DE/",0000202058,10-K,2019-08-22,edgar/data/202058/0000202058-19-000090.txt
CLOROX CO /DE/,0000021076,10-K,2019-08-14,edgar/data/21076/0000021076-19-000012.txt
COMTECH TELECOMMUNICATIONS CORP /DE/,0000023197,10-K,2019-09-24,edgar/data/23197/0000023197-19-000075.txt
CONAGRA BRANDS INC.,0000023217,10-K,2019-07-19,edgar/data/23217/0000023217-19-000006.txt
U.S. GOLD CORP.,0000027093,10-K,2019-07-26,edgar/data/27093/0001493152-19-011194.txt
DONALDSON CO INC,0000029644,10-K,2019-09-27,edgar/data/29644/0000029644-19-000023.txt
STANDEX INTERNATIONAL CORP/DE/,0000310354,10-K,2019-08-27,edgar/data/310354/0001437749-19-017513.txt
KLA CORP,0000319201,10-K,2019-08-16,edgar/data/319201/0000319201-19-000031.txt
NIKE INC,0000320187,10-K,2019-07-23,edgar/data/320187/0000320187-19-000051.txt
METWOOD INC,0000032567,10-K,2019-08-28,edgar/data/32567/0001477932-19-005213.txt
ESPEY MFG & ELECTRONICS CORP,0000033533,10-K,2019-09-16,edgar/data/33533/0001174947-19-001066.txt
FARMER BROTHERS CO,0000034563,10-K,2019-09-11,edgar/data/34563/0000034563-19-000064.txt
ADVANCED OXYGEN TECHNOLOGIES INC,0000352991,10-K,2019-08-16,edgar/data/352991/0001731122-19-000497.txt
FONAR CORP,0000355019,10-K,2019-09-30,edgar/data/355019/0000355019-19-000036.txt
RICHARDSON ELECTRONICS LTD/DE,0000355948,10-K,2019-08-05,edgar/data/355948/0001564590-19-028701.txt
FLEXSTEEL INDUSTRIES INC,0000037472,10-K,2019-09-13,edgar/data/37472/0000897101-19-000829.txt
FREQUENCY ELECTRONICS INC,0000039020,10-K,2019-07-26,edgar/data/39020/0001185185-19-001020.txt
FRIEDMAN INDUSTRIES INC,0000039092,10-K,2019-07-01,edgar/data/39092/0001437749-19-013251.txt
IEH Corp,0000050292,10-K,2019-07-12,edgar/data/50292/0001174947-19-000885.txt
PARK CITY GROUP INC,0000050471,10-K,2019-09-12,edgar/data/50471/0001654954-19-010672.txt
INTERDYNE CO,0000051011,10-K,2019-09-06,edgar/data/51011/0001607062-19-000357.txt
KENNAMETAL INC,0000055242,10-K,2019-08-13,edgar/data/55242/0000055242-19-000019.txt
KEWAUNEE SCIENTIFIC CORP /DE/,0000055529,10-K,2019-07-11,edgar/data/55529/0000055529-19-000040.txt
KIMBALL INTERNATIONAL INC,0000055772,10-K,2019-08-27,edgar/data/55772/0000055772-19-000027.txt
KOSS CORP,0000056701,10-K,2019-08-30,edgar/data/56701/0001437749-19-017702.txt
LANCASTER COLONY CORP,0000057515,10-K,2019-08-27,edgar/data/57515/0000057515-19-000021.txt
LANNETT CO INC,0000057725,10-K,2019-08-28,edgar/data/57725/0001104659-19-047753.txt
AMREP CORP.,0000006207,10-K,2019-07-26,edgar/data/6207/0001144204-19-036278.txt
MARINE PETROLEUM TRUST,0000062362,10-K,2019-08-30,edgar/data/62362/0001193125-19-235293.txt
MEREDITH CORP,0000065011,10-K,2019-09-13,edgar/data/65011/0000065011-19-000085.txt
"EVI INDUSTRIES, INC.",0000065312,10-K,2019-09-13,edgar/data/65312/0001174947-19-001060.txt
MILLER HERMAN INC,0000066382,10-K,2019-07-30,edgar/data/66382/0000066382-19-000047.txt
INTERGROUP CORP,0000069422,10-K,2019-08-30,edgar/data/69422/0001144204-19-043033.txt
"NAPCO SECURITY TECHNOLOGIES, INC",0000069633,10-K,2019-09-13,edgar/data/69633/0001144204-19-044601.txt
"BRINKER INTERNATIONAL, INC",0000703351,10-K,2019-08-22,edgar/data/703351/0000703351-19-000037.txt
NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/,0000070502,10-K,2019-07-31,edgar/data/70502/0000070502-19-000026.txt
LAM RESEARCH CORP,0000707549,10-K,2019-08-20,edgar/data/707549/0000707549-19-000124.txt
QUANTUM CORP /DE/,0000709283,10-K,2019-08-06,edgar/data/709283/0001193125-19-214070.txt
Evergreen International Corp.,0000710782,10-K,2019-07-29,edgar/data/710782/0001213900-19-013901.txt
NEOGEN CORP,0000711377,10-K,2019-07-30,edgar/data/711377/0001193125-19-206929.txt
AMERICAN SOFTWARE INC,0000713425,10-K,2019-07-15,edgar/data/713425/0001628280-19-008742.txt
"EVIO, INC.",0000715788,10-K,2019-08-19,edgar/data/715788/0001477932-19-005039.txt
BIOSYNERGY INC,0000715812,10-K,2019-07-25,edgar/data/715812/0000715812-19-000018.txt
REGIS CORP,0000716643,10-K,2019-08-27,edgar/data/716643/0000716643-19-000042.txt
VALUE LINE INC,0000717720,10-K,2019-07-26,edgar/data/717720/0001437749-19-014729.txt
"RAVE RESTAURANT GROUP, INC.",0000718332,10-K,2019-09-30,edgar/data/718332/0001140361-19-017524.txt
KEY TRONIC CORP,0000719733,10-K,2019-09-12,edgar/data/719733/0000719733-19-000063.txt
DYNATRONICS CORP,0000720875,10-K,2019-09-25,edgar/data/720875/0001654954-19-011076.txt
CARDINAL HEALTH INC,0000721371,10-K,2019-08-20,edgar/data/721371/0000721371-19-000090.txt
FRANKLIN WIRELESS CORP,0000722572,10-K,2019-09-30,edgar/data/722572/0001683168-19-003101.txt
CINTAS CORP,0000723254,10-K,2019-07-26,edgar/data/723254/0000723254-19-000021.txt
PAYCHEX INC,0000723531,10-K,2019-07-24,edgar/data/723531/0000723531-19-000032.txt
CULP INC,0000723603,10-K,2019-07-12,edgar/data/723603/0001157523-19-001520.txt
"Isoray, Inc.",0000728387,10-K,2019-09-27,edgar/data/728387/0001437749-19-019176.txt
THOR INDUSTRIES INC,0000730263,10-K,2019-09-30,edgar/data/730263/0001193125-19-258022.txt
Adtalem Global Education Inc.,0000730464,10-K,2019-08-28,edgar/data/730464/0001558370-19-008351.txt
TRIO-TECH INTERNATIONAL,0000732026,10-K,2019-09-23,edgar/data/732026/0001654954-19-011016.txt
BIOMERICA INC,0000073290,10-K,2019-08-29,edgar/data/73290/0001513162-19-000194.txt
MAXIM INTEGRATED PRODUCTS INC,0000743316,10-K,2019-08-21,edgar/data/743316/0000743316-19-000024.txt
BRADY CORP,0000746598,10-K,2019-09-06,edgar/data/746598/0000746598-19-000128.txt
"CCUR Holdings, Inc.",0000749038,10-K,2019-08-28,edgar/data/749038/0001144204-19-042110.txt
U S GLOBAL INVESTORS INC,0000754811,10-K,2019-09-05,edgar/data/754811/0001185185-19-001226.txt
PARKER HANNIFIN CORP,0000076334,10-K,2019-08-23,edgar/data/76334/0000076334-19-000096.txt
LSI INDUSTRIES INC,0000763532,10-K,2019-09-06,edgar/data/763532/0001437749-19-018000.txt
UNITED STATES BASKETBALL LEAGUE INC,0000764630,10-K,2019-08-26,edgar/data/764630/0001391609-19-000140.txt
CYANOTECH CORP,0000768408,10-K,2019-07-01,edgar/data/768408/0001437749-19-013217.txt
"CHAMPIONS ONCOLOGY, INC.",0000771856,10-K,2019-07-29,edgar/data/771856/0001628280-19-009139.txt
VERITEC INC,0000773318,10-K,2019-09-30,edgar/data/773318/0001607062-19-000377.txt
HENRY JACK & ASSOCIATES INC,0000779152,10-K,2019-08-26,edgar/data/779152/0000779152-19-000048.txt
"ACURA PHARMACEUTICALS, INC",0000786947,10-K,2019-09-16,edgar/data/786947/0001144204-19-044723.txt
NATURAL ALTERNATIVES INTERNATIONAL INC,0000787253,10-K,2019-09-24,edgar/data/787253/0001437749-19-018974.txt
PRO DEX INC,0000788920,10-K,2019-09-12,edgar/data/788920/0001553350-19-000942.txt
MICROSOFT CORP,0000789019,10-K,2019-08-01,edgar/data/789019/0001564590-19-027952.txt
CLANCY SYSTEMS INTERNATIONAL INC /CO/,0000789318,10-K,2019-09-25,edgar/data/789318/0001683168-19-003038.txt
CLANCY SYSTEMS INTERNATIONAL INC /CO/,0000789318,10-K,2019-09-25,edgar/data/789318/0001683168-19-003039.txt
IMAGING DIAGNOSTIC SYSTEMS INC /FL/,0000790652,10-K,2019-09-30,edgar/data/790652/0001213900-19-019314.txt
"CHINA TRAVEL RESORT HOLDINGS, INC",0000794929,10-K,2019-09-18,edgar/data/794929/0000794929-19-000004.txt
"CHINA TRAVEL RESORT HOLDINGS, INC",0000794929,10-K,2019-09-18,edgar/data/794929/0000794929-19-000005.txt
"CHINA TRAVEL RESORT HOLDINGS, INC",0000794929,10-K,2019-09-18,edgar/data/794929/0000794929-19-000006.txt
PORTSMOUTH SQUARE INC,0000079661,10-K,2019-08-30,edgar/data/79661/0001144204-19-043034.txt
PROCTER & GAMBLE Co,0000080424,10-K,2019-08-06,edgar/data/80424/0000080424-19-000050.txt
"SUNWIN STEVIA INTERNATIONAL, INC.",0000806592,10-K,2019-08-13,edgar/data/806592/0001448788-19-000019.txt
VAIL RESORTS INC,0000812011,10-K,2019-09-26,edgar/data/812011/0000812011-19-000077.txt
PROCYON CORP,0000812306,10-K,2019-09-30,edgar/data/812306/0001437749-19-019252.txt
SYNAPTICS Inc,0000817720,10-K,2019-08-23,edgar/data/817720/0001564590-19-032908.txt
II-VI INC,0000820318,10-K,2019-08-16,edgar/data/820318/0001564590-19-032471.txt
Goliath Film & Media Holdings,0000820771,10-K,2019-08-09,edgar/data/820771/0001493152-19-011970.txt
"ROCKETFUEL BLOCKCHAIN, INC.",0000823546,10-K,2019-08-22,edgar/data/823546/0001556244-19-000072.txt
ADMIRAL FINANCIAL CORP,0000828530,10-K,2019-09-27,edgar/data/828530/0001553350-19-001013.txt
"MAM SOFTWARE GROUP, INC.",0000832488,10-K,2019-09-30,edgar/data/832488/0001437749-19-019204.txt
PATRIOT SCIENTIFIC CORP,0000836564,10-K,2019-08-29,edgar/data/836564/0001683168-19-002782.txt
"GEORGE RISK INDUSTRIES, INC.",0000084112,10-K,2019-08-13,edgar/data/84112/0001493152-19-012250.txt
BIO-TECHNE Corp,0000842023,10-K,2019-08-28,edgar/data/842023/0001437749-19-017565.txt
Lifevantage Corp,0000849146,10-K,2019-08-14,edgar/data/849146/0000849146-19-000063.txt
"ADM TRONICS UNLIMITED, INC.",0000849401,10-K,2019-07-15,edgar/data/849401/0001437749-19-013995.txt
ROYAL GOLD INC,0000085535,10-K,2019-08-08,edgar/data/85535/0001558370-19-007532.txt
"CISCO SYSTEMS, INC.",0000858877,10-K,2019-09-05,edgar/data/858877/0000858877-19-000012.txt
ESCALON MEDICAL CORP,0000862668,10-K,2019-09-27,edgar/data/862668/0000862668-19-000010.txt
MATRIX SERVICE CO,0000866273,10-K,2019-09-04,edgar/data/866273/0000866273-19-000094.txt
SCHOLASTIC CORP,0000866729,10-K,2019-07-29,edgar/data/866729/0000866729-19-000009.txt
"2050 MOTORS, INC.",0000867028,10-K,2019-07-19,edgar/data/867028/0001493152-19-010877.txt
AUTOMATIC DATA PROCESSING INC,0000008670,10-K,2019-08-09,edgar/data/8670/0000008670-19-000021.txt
SANTA FE FINANCIAL CORP,0000086759,10-K,2019-08-30,edgar/data/86759/0001144204-19-043035.txt
"PRECISION OPTICS CORPORATION, INC.",0000867840,10-K,2019-09-26,edgar/data/867840/0001683168-19-003062.txt
ALLIED HEALTHCARE PRODUCTS INC,0000874710,10-K,2019-09-27,edgar/data/874710/0001144204-19-046264.txt
BION ENVIRONMENTAL TECHNOLOGIES INC,0000875729,10-K,2019-09-24,edgar/data/875729/0001553350-19-000992.txt
TUESDAY MORNING CORP/DE,0000878726,10-K,2019-08-22,edgar/data/878726/0001564590-19-032779.txt
SANFILIPPO JOHN B & SON INC,0000880117,10-K,2019-08-21,edgar/data/880117/0001193125-19-226039.txt
MISONIX INC,0000880432,10-K,2019-09-05,edgar/data/880432/0001213900-19-017267.txt
AETHLON MEDICAL INC,0000882291,10-K,2019-07-01,edgar/data/882291/0001683168-19-002070.txt
INFINITE GROUP INC,0000884650,10-K,2019-07-03,edgar/data/884650/0001654954-19-007941.txt
INFINITE GROUP INC,0000884650,10-K,2019-07-03,edgar/data/884650/0001654954-19-007945.txt
AVNET INC,0000008858,10-K,2019-08-15,edgar/data/8858/0000008858-19-000035.txt
PERCEPTRON INC/MI,0000887226,10-K,2019-09-12,edgar/data/887226/0001564590-19-034603.txt
LIGHTPATH TECHNOLOGIES INC,0000889971,10-K,2019-09-12,edgar/data/889971/0001654954-19-010669.txt
"CREE, INC.",0000895419,10-K,2019-08-21,edgar/data/895419/0000895419-19-000046.txt
ETHAN ALLEN INTERIORS INC,0000896156,10-K,2019-08-09,edgar/data/896156/0001437749-19-016263.txt
INTUIT INC,0000896878,10-K,2019-08-30,edgar/data/896878/0000896878-19-000132.txt
SHARPS COMPLIANCE CORP,0000898770,10-K,2019-08-28,edgar/data/898770/0000898770-19-000048.txt
MYRIAD GENETICS INC,0000899923,10-K,2019-08-13,edgar/data/899923/0001564590-19-031849.txt
COPART INC,0000900075,10-K,2019-09-30,edgar/data/900075/0000900075-19-000022.txt
HAIN CELESTIAL GROUP INC,0000910406,10-K,2019-08-29,edgar/data/910406/0000910406-19-000077.txt
WVS FINANCIAL CORP,0000910679,10-K,2019-09-13,edgar/data/910679/0001193125-19-244963.txt
PALATIN TECHNOLOGIES INC,0000911216,10-K,2019-09-12,edgar/data/911216/0001654954-19-010679.txt
VIAVI SOLUTIONS INC.,0000912093,10-K,2019-08-27,edgar/data/912093/0000912093-19-000023.txt
SIGMATRON INTERNATIONAL INC,0000915358,10-K,2019-07-25,edgar/data/915358/0000915358-19-000010.txt
"SOUTHERN MISSOURI BANCORP, INC.",0000916907,10-K,2019-09-13,edgar/data/916907/0000927089-19-000359.txt
"SCANSOURCE, INC.",0000918965,10-K,2019-08-22,edgar/data/918965/0000918965-19-000020.txt
REGI U S INC,0000922330,10-K,2019-09-11,edgar/data/922330/0001493152-19-013965.txt
SCHMITT INDUSTRIES INC,0000922612,10-K,2019-08-21,edgar/data/922612/0001193125-19-226154.txt
SINGING MACHINE CO INC,0000923601,10-K,2019-07-01,edgar/data/923601/0001493152-19-009954.txt
WATERSIDE CAPITAL CORP,0000924095,10-K,2019-09-30,edgar/data/924095/0001493152-19-014749.txt
ASPEN TECHNOLOGY INC /DE/,0000929940,10-K,2019-09-10,edgar/data/929940/0000929940-19-000038.txt
STRATTEC SECURITY CORP,0000933034,10-K,2019-09-05,edgar/data/933034/0001564590-19-034111.txt
STARRETT L S CO,0000093676,10-K,2019-08-26,edgar/data/93676/0001437749-19-017436.txt
DARDEN RESTAURANTS INC,0000940944,10-K,2019-07-19,edgar/data/940944/0000940944-19-000025.txt
"WORLD HEALTH ENERGY HOLDINGS, INC.",0000943535,10-K,2019-07-24,edgar/data/943535/0001493152-19-011000.txt
"WORLD HEALTH ENERGY HOLDINGS, INC.",0000943535,10-K,2019-07-26,edgar/data/943535/0001493152-19-011184.txt
RESMED INC,0000943819,10-K,2019-08-08,edgar/data/943819/0000943819-19-000017.txt
AMERITYRE CORP,0000945828,10-K,2019-09-13,edgar/data/945828/0001185185-19-001258.txt
SYSCO CORP,0000096021,10-K,2019-08-26,edgar/data/96021/0000096021-19-000093.txt
TAYLOR DEVICES INC,0000096536,10-K,2019-08-02,edgar/data/96536/0000096536-19-000026.txt
SUNLINK HEALTH SYSTEMS INC,0000096793,10-K,2019-09-27,edgar/data/96793/0001564590-19-035757.txt
TEL INSTRUMENT ELECTRONICS CORP,0000096885,10-K,2019-07-01,edgar/data/96885/0001185185-19-000932.txt
TSR INC,0000098338,10-K,2019-08-29,edgar/data/98338/0001213900-19-016899.txt
TOROTEL INC,0000098752,10-K,2019-07-23,edgar/data/98752/0001558370-19-006222.txt
