Company Name,CIK,Form Type,Date Filed,Filename
Anterix Inc.,0001304492,10-K,2020-05-28,edgar/data/1304492/0001304492-20-000027.txt
"CAMBER ENERGY, INC.",0001309082,10-K,2020-06-29,edgar/data/1309082/0001580695-20-000260.txt
Q2Earth Inc.,0001310527,10-K,2020-04-14,edgar/data/1310527/0001493152-20-006362.txt
"OLB GROUP, INC.",0001314196,10-K,2020-04-29,edgar/data/1314196/0001213900-20-010370.txt
"Kandi Technologies Group, Inc.",0001316517,10-K,2020-04-28,edgar/data/1316517/0001213900-20-010244.txt
"AeroGrow International, Inc.",0001316644,10-K,2020-06-23,edgar/data/1316644/0001185185-20-000885.txt
Umatrin Holding Ltd,0001317839,10-K,2020-06-01,edgar/data/1317839/0001477932-20-003164.txt
Madison Technologies Inc.,0001318268,10-K,2020-04-14,edgar/data/1318268/0001493152-20-006348.txt
KIDOZ INC.,0001318482,10-K,2020-04-24,edgar/data/1318482/0001318482-20-000002.txt
Citi Trends Inc,0001318484,10-K,2020-05-14,edgar/data/1318484/0001558370-20-006617.txt
CLEVELAND BIOLABS INC,0001318641,10-K,2020-04-15,edgar/data/1318641/0001437749-20-007716.txt
Designer Brands Inc.,0001319947,10-K,2020-05-01,edgar/data/1319947/0001319947-20-000025.txt
"WNC Housing Tax Credit Fund VI, L.P., Series 13",0001321228,10-K,2020-05-26,edgar/data/1321228/0001654954-20-005981.txt
GLADSTONE INVESTMENT CORPORATION\DE,0001321741,10-K,2020-05-12,edgar/data/1321741/0001193125-20-140388.txt
RBC Bearings INC,0001324948,10-K,2020-05-20,edgar/data/1324948/0001213900-20-013096.txt
Sundance Energy Inc.,0001326089,10-K,2020-05-15,edgar/data/1326089/0001558370-20-006638.txt
"NanoVibronix, Inc.",0001326706,10-K,2020-05-20,edgar/data/1326706/0001493152-20-009519.txt
OOMA INC,0001327688,10-K,2020-04-14,edgar/data/1327688/0001564590-20-016484.txt
TECHPRECISION CORP,0001328792,10-K,2020-06-11,edgar/data/1328792/0001104659-20-072425.txt
"Clean Energy Technologies, Inc.",0001329606,10-K,2020-05-28,edgar/data/1329606/0001493152-20-009983.txt
ORACLE CORP,0001341439,10-K,2020-06-22,edgar/data/1341439/0001564590-20-030125.txt
DIGITAL ALLY INC,0001342958,10-K,2020-04-06,edgar/data/1342958/0001493152-20-005861.txt
Sun Pacific Holding Corp.,0001343465,10-K,2020-05-20,edgar/data/1343465/0001493152-20-009536.txt
"CANCER GENETICS, INC",0001349929,10-K,2020-05-29,edgar/data/1349929/0001349929-20-000005.txt
"Iconic Brands, Inc.",0001350073,10-K,2020-04-15,edgar/data/1350073/0001477932-20-001986.txt
"Pure Harvest Cannabis Group, Inc.",0001351573,10-K,2020-04-27,edgar/data/1351573/0001493152-20-007173.txt
Commonwealth Income & Growth Fund VI,0001351901,10-K,2020-04-15,edgar/data/1351901/0001654954-20-004117.txt
CFN Enterprises Inc.,0001352952,10-K,2020-06-15,edgar/data/1352952/0001437749-20-013150.txt
Max Sound Corp,0001353499,10-K,2020-05-04,edgar/data/1353499/0001344676-20-000004.txt
NEWTOWN LANE MARKETING INC,0001353538,10-K,2020-06-29,edgar/data/1353538/0001213900-20-016055.txt
China XD Plastics Co Ltd,0001353970,10-K,2020-06-01,edgar/data/1353970/0001079973-20-000468.txt
Byrna Technologies Inc.,0001354866,10-K,2020-05-18,edgar/data/1354866/0001062993-20-002511.txt
International Stem Cell CORP,0001355790,10-K,2020-06-01,edgar/data/1355790/0001564590-20-027718.txt
"PEPTIDE TECHNOLOGIES, INC.",0001357878,10-K,2020-06-23,edgar/data/1357878/0001472375-20-000033.txt
"Intelligent Buying, Inc.",0001358633,10-K,2020-05-29,edgar/data/1358633/0001731122-20-000612.txt
"RED METAL RESOURCES, LTD.",0001358654,10-K,2020-04-30,edgar/data/1358654/0001393905-20-000136.txt
"Cannabis Sativa, Inc.",0001360442,10-K,2020-05-14,edgar/data/1360442/0001445866-20-000650.txt
Harvest Oil & Gas Corp.,0001361937,10-K,2020-04-14,edgar/data/1361937/0001558370-20-003884.txt
"ZZLL INFORMATION TECHNOLOGY, INC",0001365357,10-K,2020-05-14,edgar/data/1365357/0001091818-20-000114.txt
"High Sierra Technologies, Inc.",0001365388,10-K,2020-06-03,edgar/data/1365388/0001548123-20-000070.txt
"REMARK HOLDINGS, INC.",0001368365,10-K,2020-05-29,edgar/data/1368365/0001368365-20-000028.txt
AeroVironment Inc,0001368622,10-K,2020-06-24,edgar/data/1368622/0001558370-20-007720.txt
ReShape Lifesciences Inc.,0001371217,10-K,2020-04-30,edgar/data/1371217/0001558370-20-004843.txt
"Monaker Group, Inc.",0001372183,10-K,2020-05-29,edgar/data/1372183/0001580695-20-000208.txt
Indigenous Roots Corp.,0001373690,10-K,2020-06-26,edgar/data/1373690/0001640334-20-001604.txt
CORETEC GROUP INC.,0001375195,10-K,2020-04-02,edgar/data/1375195/0001437749-20-006868.txt
"VPR Brands, LP.",0001376231,10-K,2020-06-09,edgar/data/1376231/0000891092-20-007529.txt
"ChinaNet Online Holdings, Inc.",0001376321,10-K,2020-05-27,edgar/data/1376321/0001171843-20-004001.txt
"VNUE, Inc.",0001376804,10-K,2020-05-19,edgar/data/1376804/0001477932-20-002901.txt
SARATOGA INVESTMENT CORP.,0001377936,10-K,2020-05-06,edgar/data/1377936/0001193125-20-134874.txt
"Ocean Power Technologies, Inc.",0001378140,10-K,2020-06-29,edgar/data/1378140/0001493152-20-012094.txt
"DUKE MOUNTAIN RESOURCES, INC.",0001379043,10-K,2020-04-17,edgar/data/1379043/0000717588-20-000049.txt
GSRX INDUSTRIES INC.,0001381240,10-K,2020-06-11,edgar/data/1381240/0001493152-20-010981.txt
"Lithium & Boron Technology, Inc.",0001384135,10-K,2020-04-14,edgar/data/1384135/0001185185-20-000456.txt
"Beyond Commerce, Inc.",0001386049,10-K,2020-04-15,edgar/data/1386049/0001445866-20-000403.txt
"Actinium Pharmaceuticals, Inc.",0001388320,10-K,2020-05-08,edgar/data/1388320/0001213900-20-011475.txt
"PARALLAX HEALTH SCIENCES, INC.",0001388410,10-K,2020-05-18,edgar/data/1388410/0001388410-20-000045.txt
"Tongji Healthcare Group, Inc.",0001389518,10-K,2020-04-07,edgar/data/1389518/0001262463-20-000147.txt
"Surge Holdings, Inc.",0001392694,10-K,2020-05-12,edgar/data/1392694/0001493152-20-008410.txt
IGEN NETWORKS CORP,0001393540,10-K,2020-05-29,edgar/data/1393540/0001640334-20-001364.txt
Sino United Worldwide Consolidated Ltd.,0001394108,10-K,2020-05-26,edgar/data/1394108/0001554795-20-000152.txt
CREATIVE LEARNING Corp,0001394638,10-K,2020-04-01,edgar/data/1394638/0001731122-20-000338.txt
"Generation Alpha, Inc.",0001398137,10-K,2020-04-13,edgar/data/1398137/0001493152-20-006224.txt
Simlatus Corp,0001399306,10-K,2020-06-03,edgar/data/1399306/0001399306-20-000016.txt
"COOL TECHNOLOGIES, INC.",0001399352,10-K,2020-05-29,edgar/data/1399352/0001477932-20-003139.txt
Francesca's Holdings CORP,0001399935,10-K,2020-05-01,edgar/data/1399935/0001104659-20-055658.txt
"Sunshine Biopharma, Inc",0001402328,10-K,2020-05-01,edgar/data/1402328/0001654954-20-004731.txt
Omnitek Engineering Corp,0001404804,10-K,2020-04-23,edgar/data/1404804/0001445866-20-000452.txt
"Digital Locations, Inc.",0001407878,10-K,2020-04-14,edgar/data/1407878/0001477932-20-001921.txt
Titan Machinery Inc.,0001409171,10-K,2020-04-07,edgar/data/1409171/0001409171-20-000015.txt
"ORION ENERGY SYSTEMS, INC.",0001409375,10-K,2020-06-05,edgar/data/1409375/0001564590-20-028509.txt
Theron Resource Group,0001409431,10-K,2020-05-14,edgar/data/1409431/0001213900-20-012201.txt
Cannonau Corp.,0001410187,10-K,2020-05-12,edgar/data/1410187/0001445831-20-000010.txt
"XpresSpa Group, Inc.",0001410428,10-K,2020-04-20,edgar/data/1410428/0001104659-20-048780.txt
"VistaGen Therapeutics, Inc.",0001411685,10-K,2020-06-29,edgar/data/1411685/0001654954-20-007107.txt
"Container Store Group, Inc.",0001411688,10-K,2020-06-17,edgar/data/1411688/0001558370-20-007573.txt
RemSleep Holdings Inc.,0001412126,10-K,2020-04-10,edgar/data/1412126/0001213900-20-008922.txt
"Phreesia, Inc.",0001412408,10-K,2020-04-23,edgar/data/1412408/0001412408-20-000010.txt
MARIZYME INC,0001413754,10-K,2020-04-15,edgar/data/1413754/0001078782-20-000251.txt
"Spectrum Global Solutions, Inc.",0001413891,10-K,2020-05-14,edgar/data/1413891/0001213900-20-012297.txt
A. H. Belo Corp,0001413898,10-K,2020-05-08,edgar/data/1413898/0001413898-20-000043.txt
DSG Global Inc.,0001413909,10-K,2020-05-15,edgar/data/1413909/0001493152-20-008900.txt
"Friendable, Inc.",0001414043,10-K,2020-06-29,edgar/data/1414043/0001199835-20-000159.txt
NORTHERN MINERALS & EXPLORATION LTD.,0001415744,10-K,2020-06-04,edgar/data/1415744/0001654954-20-006296.txt
"Value Exchange International, Inc.",0001417664,10-K,2020-05-15,edgar/data/1417664/0001078782-20-000335.txt
Renewable Energy Acquisition Corp.,0001418302,10-K,2020-05-14,edgar/data/1418302/0001575872-20-000115.txt
"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",0001419051,10-K,2020-05-21,edgar/data/1419051/0001078782-20-000363.txt
GreenBox POS,0001419275,10-K,2020-05-15,edgar/data/1419275/0001185185-20-000682.txt
"ORIGINCLEAR, INC.",0001419793,10-K,2020-05-29,edgar/data/1419793/0001213900-20-013726.txt
Data Storage Corp,0001419951,10-K,2020-04-14,edgar/data/1419951/0001731122-20-000381.txt
DLT Resolution Inc.,0001420368,10-K,2020-04-30,edgar/data/1420368/0001477932-20-002314.txt
"Inspyr Therapeutics, Inc.",0001421204,10-K,2020-05-14,edgar/data/1421204/0001213900-20-012301.txt
Astro Aerospace Ltd.,0001425203,10-K,2020-06-01,edgar/data/1425203/0001014897-20-000027.txt
"TransBiotec, Inc.",0001425627,10-K,2020-04-17,edgar/data/1425627/0001477932-20-002035.txt
SMG Industries Inc.,0001426506,10-K,2020-05-29,edgar/data/1426506/0001104659-20-067861.txt
"Trutankless, Inc.",0001429393,10-K,2020-04-14,edgar/data/1429393/0001393905-20-000120.txt
Blink Charging Co.,0001429764,10-K,2020-04-02,edgar/data/1429764/0001493152-20-005717.txt
"VERUS INTERNATIONAL, INC.",0001430523,10-K,2020-04-13,edgar/data/1430523/0001493152-20-006232.txt
"Bergio International, Inc.",0001431074,10-K,2020-05-15,edgar/data/1431074/0001393905-20-000163.txt
Hamilton Lane INC,0001433642,10-K,2020-05-28,edgar/data/1433642/0001433642-20-000039.txt
"SPIRITS TIME INTERNATIONAL, INC.",0001434737,10-K,2020-04-14,edgar/data/1434737/0001551163-20-000029.txt
XG SCIENCES INC,0001435375,10-K,2020-04-29,edgar/data/1435375/0001731122-20-000416.txt
"REGO PAYMENT ARCHITECTURES, INC.",0001437283,10-K,2020-05-27,edgar/data/1437283/0001214659-20-005078.txt
"Ecoark Holdings, Inc.",0001437491,10-K,2020-06-29,edgar/data/1437491/0001213900-20-016180.txt
"CYBERLOQ TECHNOLOGIES, INC.",0001437517,10-K,2020-04-07,edgar/data/1437517/0001493152-20-006007.txt
"LILIS ENERGY, INC.",0001437557,10-K,2020-04-30,edgar/data/1437557/0001437557-20-000050.txt
Yinfu Gold Corp.,0001438461,10-K,2020-06-29,edgar/data/1438461/0001640334-20-001642.txt
"4Less Group, Inc.",0001438901,10-K,2020-05-06,edgar/data/1438901/0001161697-20-000190.txt
"Vitality Biopharma, Inc.",0001438943,10-K,2020-06-29,edgar/data/1438943/0001493152-20-012098.txt
Rexnord Corp,0001439288,10-K,2020-05-12,edgar/data/1439288/0001439288-20-000090.txt
Booz Allen Hamilton Holding Corp,0001443646,10-K,2020-05-26,edgar/data/1443646/0001443646-20-000086.txt
