Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
"COLUMBIA PROPERTY TRUST, INC.",0001252849,,,10-K,2013-03-01,edgar/data/1252849/0001252849-13-000015.txt
OLD LINE BANCSHARES INC,0001253317,,,10-K,2013-03-29,edgar/data/1253317/0000950159-13-000215.txt
ARBOR REALTY TRUST INC,0001253986,ABR-PF,,10-K,2013-02-15,edgar/data/1253986/0001047469-13-001165.txt
MEDASSETS INC,0001254419,,,10-K,2013-02-27,edgar/data/1254419/0001193125-13-077869.txt
FIRST POTOMAC REALTY TRUST,0001254595,,,10-K,2013-03-01,edgar/data/1254595/0001193125-13-085128.txt
QVC INC,0001254699,QVCC,,10-K,2013-02-28,edgar/data/1254699/0001254699-13-000003.txt
WHITING PETROLEUM CORP,0001255474,,,10-K,2013-02-28,edgar/data/1255474/0001255474-13-000005.txt
STRUCTURED OBLIGATIONS CORP LONG TERM CERT SER 2003 3,0001255604,,,10-K,2013-03-19,edgar/data/1255604/0001068238-13-000081.txt
WELLS CORE OFFICE INCOME REIT INC,0001256069,,,10-K,2013-03-11,edgar/data/1256069/0001256069-13-000017.txt
MERRILL LYNCH DEPOSITOR INC PPLUS TRUST SERIES GSG-2,0001256359,,,10-K,2013-03-27,edgar/data/1256359/0001174947-13-000114.txt
KRONOS WORLDWIDE INC,0001257640,KRO,,10-K,2013-03-12,edgar/data/1257640/0001193125-13-103357.txt
NELNET INC,0001258602,NNI,,10-K,2013-02-28,edgar/data/1258602/0001258602-13-000022.txt
FREDERICK COUNTY BANCORP INC,0001258831,,,10-K,2013-02-20,edgar/data/1258831/0001047469-13-001294.txt
TICC Capital Corp.,0001259429,OXSQG,,10-K,2013-03-13,edgar/data/1259429/0001144204-13-014676.txt
HYUNDAI ABS FUNDING CORP,0001260125,,,10-K,2013-03-28,edgar/data/1260125/0001144204-13-018354.txt
HYUNDAI ABS FUNDING CORP,0001260125,,,10-K,2013-03-28,edgar/data/1260125/0001144204-13-018366.txt
HYUNDAI ABS FUNDING CORP,0001260125,,,10-K,2013-03-28,edgar/data/1260125/0001144204-13-018368.txt
HYUNDAI ABS FUNDING CORP,0001260125,,,10-K,2013-03-28,edgar/data/1260125/0001144204-13-018370.txt
HYUNDAI ABS FUNDING CORP,0001260125,,,10-K,2013-03-28,edgar/data/1260125/0001144204-13-018379.txt
HYUNDAI ABS FUNDING CORP,0001260125,,,10-K,2013-03-28,edgar/data/1260125/0001144204-13-018380.txt
HYUNDAI ABS FUNDING CORP,0001260125,,,10-K,2013-03-28,edgar/data/1260125/0001144204-13-018385.txt
HYUNDAI ABS FUNDING CORP,0001260125,,,10-K,2013-03-28,edgar/data/1260125/0001144204-13-018393.txt
SOUTHERN STAR CENTRAL CORP,0001260349,,,10-K,2013-03-26,edgar/data/1260349/0001260349-13-000006.txt
MARLIN BUSINESS SERVICES CORP,0001260968,,,10-K,2013-03-08,edgar/data/1260968/0001193125-13-098517.txt
GTX INC /DE/,0001260990,,,10-K,2013-03-05,edgar/data/1260990/0001047469-13-002200.txt
CNL LIFESTYLE PROPERTIES INC,0001261159,,,10-K,2013-03-29,edgar/data/1261159/0001193125-13-133842.txt
OBN HOLDINGS INC,0001261204,,,10-K,2013-02-12,edgar/data/1261204/0001261204-13-000003.txt
OBN HOLDINGS INC,0001261204,,,10-K,2013-02-13,edgar/data/1261204/0001261204-13-000004.txt
OBN HOLDINGS INC,0001261204,,,10-K,2013-02-13,edgar/data/1261204/0001261204-13-000005.txt
TESSERA TECHNOLOGIES INC,0001261694,,,10-K,2013-03-01,edgar/data/1261694/0001193125-13-087517.txt
FORTINET INC,0001262039,FTNT,,10-K,2013-02-27,edgar/data/1262039/0001262039-13-000009.txt
WESTLAKE CHEMICAL CORP,0001262823,WLK,,10-K,2013-02-22,edgar/data/1262823/0001262823-13-000007.txt
HINES REAL ESTATE INVESTMENT TRUST INC,0001262959,,,10-K,2013-03-28,edgar/data/1262959/0001262959-13-000014.txt
NEW CENTURY BANCORP INC,0001263762,,,10-K,2013-03-28,edgar/data/1263762/0001144204-13-018381.txt
STRUCTURED OBLIGATIONS CORP LONG TERM CERTS SER 2003-4,0001264157,,,10-K,2013-03-19,edgar/data/1264157/0001068238-13-000082.txt
ASSET ACCEPTANCE CAPITAL CORP,0001264707,,,10-K,2013-03-07,edgar/data/1264707/0001193125-13-095989.txt
MONITRONICS INTERNATIONAL INC,0001265107,,,10-K,2013-03-01,edgar/data/1265107/0001104659-13-016624.txt
Hilltop Holdings Inc.,0001265131,HTH,,10-K,2013-03-15,edgar/data/1265131/0001104659-13-021261.txt
KONA GRILL INC,0001265572,,,10-K,2013-03-15,edgar/data/1265572/0001437749-13-003018.txt
NEUSTAR INC,0001265888,,,10-K,2013-02-28,edgar/data/1265888/0001193125-13-083439.txt
TRW AUTOMOTIVE HOLDINGS CORP,0001267097,,,10-K,2013-02-15,edgar/data/1267097/0001047469-13-001166.txt
CABELAS INC,0001267130,,,10-K,2013-02-20,edgar/data/1267130/0001267130-13-000023.txt
ASSURANT INC,0001267238,AIZN,,10-K,2013-02-20,edgar/data/1267238/0001193125-13-067448.txt
MERRILL LYNCH DEPOSITOR INC INDEXPLUS TRUST SERIES 2003-1,0001267332,IPB,,10-K,2013-03-27,edgar/data/1267332/0001174947-13-000116.txt
ASPEN INSURANCE HOLDINGS LTD,0001267395,AHL-PF,,10-K,2013-02-26,edgar/data/1267395/0001193125-13-075831.txt
BCTC V ASSIGNOR CORP,0001267426,,,10-K,2013-03-18,edgar/data/1267426/0001267426-13-000002.txt
ALIMERA SCIENCES INC,0001267602,,,10-K,2013-03-28,edgar/data/1267602/0001267602-13-000008.txt
"PROLOR Biotech, Inc.",0001268659,,,10-K,2013-03-15,edgar/data/1268659/0001144204-13-015454.txt
EMERGING CTA PORTFOLIO LP,0001269190,,,10-K,2013-03-27,edgar/data/1269190/0001193125-13-129358.txt
STRUCTURED OBLIGATIONS CORP LONG TERM CERTS SER 2003-5,0001269371,,,10-K,2013-03-19,edgar/data/1269371/0001068238-13-000083.txt
CABCO TRUST FOR J.C. PENNEY DEBENTURES,0001269980,,,10-K,2013-03-28,edgar/data/1269980/0001193125-13-131604.txt
VIRGIN MEDIA INC.,0001270400,,,10-K,2013-02-07,edgar/data/1270400/0001270400-13-000015.txt
"INSTITUTIONAL FINANCIAL MARKETS, INC.",0001270436,COHN,,10-K,2013-03-07,edgar/data/1270436/0001193125-13-095926.txt
LINKEDIN CORP,0001271024,,,10-K,2013-02-19,edgar/data/1271024/0001271024-13-000010.txt
"SafeBrain Systems, Inc.",0001271073,,,10-K,2013-02-13,edgar/data/1271073/0001477932-13-000619.txt
MERRILL LYNCH DEPOSITOR INC PPLUS TRUST SERIES SPR 1,0001271387,,,10-K,2013-03-27,edgar/data/1271387/0001174947-13-000129.txt
PALADIN REALTY INCOME PROPERTIES INC,0001272430,,,10-K,2013-03-28,edgar/data/1272430/0001144204-13-018346.txt
VONAGE HOLDINGS CORP,0001272830,,,10-K,2013-02-13,edgar/data/1272830/0001272830-13-000018.txt
Nutrastar International Inc.,0001273385,,,10-K,2013-03-29,edgar/data/1273385/0001062993-13-001544.txt
GRAN TIERRA ENERGY INC.,0001273441,GTE,,10-K,2013-02-26,edgar/data/1273441/0001273441-13-000012.txt
NEW YORK MORTGAGE TRUST INC,0001273685,ADAMN,,10-K,2013-03-18,edgar/data/1273685/0001437749-13-003120.txt
NORTHSTAR REALTY FINANCE CORP.,0001273801,,,10-K,2013-02-19,edgar/data/1273801/0001047469-13-001209.txt
ASSURED GUARANTY LTD,0001273813,AGO,,10-K,2013-03-01,edgar/data/1273813/0001273813-13-000006.txt
MONEYGRAM INTERNATIONAL INC,0001273931,,,10-K,2013-03-04,edgar/data/1273931/0001193125-13-089758.txt
"FUTUREWORLD ENERGY, INC..",0001273988,,,10-K,2013-03-29,edgar/data/1273988/0001380277-13-000015.txt
INFOSONICS CORP,0001274032,,,10-K,2013-03-22,edgar/data/1274032/0001193125-13-121173.txt
HOSPIRA INC,0001274057,,,10-K,2013-02-13,edgar/data/1274057/0001274057-13-000006.txt
"FIRST SOLAR, INC.",0001274494,FSLR,,10-K,2013-02-27,edgar/data/1274494/0001274494-13-000006.txt
TRANZYME INC,0001274644,,,10-K,2013-03-28,edgar/data/1274644/0001274644-13-000008.txt
MERRIMACK PHARMACEUTICALS INC,0001274792,,,10-K,2013-03-20,edgar/data/1274792/0001047469-13-003118.txt
ULTRA CLEAN HOLDINGS INC,0001275014,UCTT,,10-K,2013-03-13,edgar/data/1275014/0001193125-13-105509.txt
BANK OF THE JAMES FINANCIAL GROUP INC,0001275101,BOTJ,,10-K,2013-03-19,edgar/data/1275101/0001193125-13-114742.txt
"General Moly, Inc",0001275229,,,10-K,2013-03-08,edgar/data/1275229/0001104659-13-018846.txt
REYNOLDS AMERICAN INC,0001275283,,,10-K,2013-02-12,edgar/data/1275283/0001193125-13-050521.txt
"BIMINI CAPITAL MANAGEMENT, INC.",0001275477,BMNM,,10-K,2013-03-20,edgar/data/1275477/0001275477-13-000016.txt
"GSE Holding, Inc.",0001275712,,,10-K,2013-03-28,edgar/data/1275712/0001171843-13-001178.txt
"Energy Transfer Equity, L.P.",0001276187,ET-PI,,10-K,2013-03-01,edgar/data/1276187/0001276187-13-000010.txt
FAIRFIELD FUTURES FUND LP II,0001276262,,,10-K,2013-03-27,edgar/data/1276262/0001193125-13-129296.txt
GENWORTH FINANCIAL INC,0001276520,GNW,,10-K,2013-02-28,edgar/data/1276520/0001193125-13-081960.txt
HANSEN MEDICAL INC,0001276591,,,10-K,2013-03-18,edgar/data/1276591/0001193125-13-110625.txt
ZHONGPIN INC.,0001277092,,,10-K,2013-03-18,edgar/data/1277092/0001144204-13-015574.txt
APPLE REIT SIX INC,0001277151,,,10-K,2013-02-26,edgar/data/1277151/0001185185-13-000384.txt
"SPIRIT REALTY CAPITAL, INC.",0001277406,,,10-K,2013-03-05,edgar/data/1277406/0001193125-13-091944.txt
CARDTRONICS INC,0001277856,,,10-K,2013-02-21,edgar/data/1277856/0001277856-13-000009.txt
MVB FINANCIAL CORP,0001277902,MVBF,,10-K,2013-03-29,edgar/data/1277902/0000914317-13-000423.txt
"STRATUM HOLDINGS, INC.",0001277998,,,10-K,2013-03-20,edgar/data/1277998/0001354488-13-001350.txt
BLUE RIDGE REAL ESTATE CO,0000012779,,,10-K,2013-01-29,edgar/data/12779/0000012779-13-000002.txt
MARKETAXESS HOLDINGS INC,0001278021,MKTX,,10-K,2013-02-21,edgar/data/1278021/0001193125-13-069592.txt
"B&G Foods, Inc.",0001278027,BGS,,10-K,2013-02-26,edgar/data/1278027/0001047469-13-001713.txt
STRATS TRUST FOR SPRINT CAP CORP SEC SER 2004 2,0001278186,,,10-K,2013-03-29,edgar/data/1278186/0001278186-13-000002.txt
MARKETING WORLDWIDE CORP,0001278363,,,10-K,2013-01-15,edgar/data/1278363/0001144204-13-002499.txt
NTS REALTY HOLDINGS LP,0001278384,,,10-K,2013-03-22,edgar/data/1278384/0001104659-13-023628.txt
ISHARES GOLD TRUST,0001278680,IAU,,10-K,2013-02-28,edgar/data/1278680/0001193125-13-084326.txt
"WELLCARE HEALTH PLANS, INC.",0001279363,,,10-K,2013-02-13,edgar/data/1279363/0001279363-13-000020.txt
UNIVERSAL BIOSENSORS INC,0001279695,,,10-K,2013-03-12,edgar/data/1279695/0001193125-13-102148.txt
"NOVELOS THERAPEUTICS, INC.",0001279704,CLRB,,10-K,2013-03-28,edgar/data/1279704/0001144204-13-018332.txt
BLACKBAUD INC,0001280058,BLKB,,10-K,2013-02-27,edgar/data/1280058/0001280058-13-000005.txt
MONOLITHIC POWER SYSTEMS INC,0001280452,MPWR,,10-K,2013-03-05,edgar/data/1280452/0001437749-13-002333.txt
MS STRUCTURED ASSET CORP CBT SERIES 2003-1,0001280703,,,10-K,2013-03-27,edgar/data/1280703/0000903423-13-000209.txt
HERCULES TECHNOLOGY GROWTH CAPITAL INC,0001280784,HCXY,,10-K,2013-02-28,edgar/data/1280784/0001193125-13-084470.txt
REGIONS FINANCIAL CORP,0001281761,RF-PF,,10-K,2013-02-21,edgar/data/1281761/0001193125-13-069212.txt
TOWN SPORTS INTERNATIONAL HOLDINGS INC,0001281774,,,10-K,2013-02-25,edgar/data/1281774/0001193125-13-074015.txt
CABCO SERIES 2004-1 TRUST (GOLDMAN SACHS CAPITAL I),0001281938,,,10-K,2013-03-28,edgar/data/1281938/0001193125-13-131690.txt
STRUCTURED PRODUCTS CORP COR TRUST FOR GOLD SACHS CAPITAL I,0001281960,,,10-K,2013-03-26,edgar/data/1281960/0001068238-13-000118.txt
WINDSTREAM CORP,0001282266,,,10-K,2013-02-20,edgar/data/1282266/0001282266-13-000020.txt
NETLIST INC,0001282631,NLST,,10-K,2013-03-29,edgar/data/1282631/0001047469-13-003640.txt
NEWMARKET CORP,0001282637,NEU,,10-K,2013-02-15,edgar/data/1282637/0001282637-13-000003.txt
HALCON RESOURCES CORP,0001282648,BATL,,10-K,2013-02-28,edgar/data/1282648/0001047469-13-001872.txt
WORLD FINANCIAL NETWORK CREDIT CARD MASTER NOTE TRUST,0001282663,,,10-K,2013-03-29,edgar/data/1282663/0001101215-13-000075.txt
MS STRUCTURED SATURNS SERIES 2004-4,0001282730,,,10-K,2013-03-27,edgar/data/1282730/0000903423-13-000206.txt
GREENHILL & CO INC,0001282977,,,10-K,2013-02-22,edgar/data/1282977/0001282977-13-000007.txt
HOLLY ENERGY PARTNERS LP,0001283140,,,10-K,2013-02-27,edgar/data/1283140/0001283140-13-000014.txt
STRUCTURED PRODUCTS CORP TIERS CORP BOND BACK CERT TR 1997-4,0001283316,,,10-K,2013-03-26,edgar/data/1283316/0001068238-13-000126.txt
STRUCTURED PRODUCTS CORP CORTS FOR PROVIDENT FINANCING TR I,0001283332,,,10-K,2013-03-26,edgar/data/1283332/0001068238-13-000122.txt
STRUCTURED PRODUCTS CORP CORTS TR III FOR PROVIDENT FIN TR I,0001283334,,,10-K,2013-03-26,edgar/data/1283334/0001068238-13-000120.txt
STRUCTURED PRODUCTS CORP CRED ENHANCE CORTS TR FOR AON CAP A,0001283337,KTN,,10-K,2013-03-26,edgar/data/1283337/0001068238-13-000124.txt
AMERICAN EXPRESS RECEIVABLES FINANCING CORP III LLC,0001283434,,,10-K,2013-03-20,edgar/data/1283434/0001193125-13-117404.txt
AMERICAN EXPRESS RECEIVABLES FINANCING CORP IV LLC,0001283435,,,10-K,2013-03-20,edgar/data/1283435/0001193125-13-117404.txt
STRUCTURED PRODUCTS CORP TIERS PRI PRO CER TR SE FFH 2001-12,0001283450,,,10-K,2013-03-26,edgar/data/1283450/0001068238-13-000119.txt
STRUCTURED PRODUCTS CORP CORTS TR FOR PECO ENERGY CAP TR III,0001283464,KTH,,10-K,2013-03-26,edgar/data/1283464/0001068238-13-000125.txt
First Clover Leaf Financial Corp.,0001283582,,,10-K,2013-03-29,edgar/data/1283582/0001104659-13-025830.txt
STRUCTURED PROD CORP TIERS CORP BND-BCKD CERT SER MOT 1998-5,0001283596,,,10-K,2013-03-26,edgar/data/1283596/0001068238-13-000114.txt
STRUCTURED PROD TIERS CORP BOND-BCKD CERTS SER APA 1997-8,0001283598,,,10-K,2013-03-26,edgar/data/1283598/0001068238-13-000116.txt
STRUCTURED PROD CORTS TR II FOR PROVIDENT FINANCING TRUST I,0001283601,,,10-K,2013-03-26,edgar/data/1283601/0001068238-13-000121.txt
STRUCTURED PRODUCTS CORTS TRUST FOR JC PENNEY DEBENTURES,0001283602,,,10-K,2013-03-26,edgar/data/1283602/0001068238-13-000123.txt
AMERICAN CAMPUS COMMUNITIES INC,0001283630,,,10-K,2013-03-01,edgar/data/1283630/0001188112-13-000543.txt
METROPCS COMMUNICATIONS INC,0001283699,TMUSZ,,10-K,2013-03-01,edgar/data/1283699/0001283699-13-000031.txt
THOMAS PROPERTIES GROUP INC,0001283709,,,10-K,2013-03-11,edgar/data/1283709/0001283709-13-000011.txt
"Emerald Oil, Inc.",0001283843,,,10-K,2013-03-18,edgar/data/1283843/0001144204-13-015586.txt
MADISON AVE HOLDINGS INC,0001284196,,,10-K,2013-03-22,edgar/data/1284196/0001437749-13-003372.txt
INTERMOUNTAIN COMMUNITY BANCORP,0001284506,,,10-K,2013-03-08,edgar/data/1284506/0001284506-13-000021.txt
WHITE MOUNTAIN TITANIUM CORP,0001284766,,,10-K,2013-03-15,edgar/data/1284766/0001144204-13-015201.txt
PLY GEM HOLDINGS INC,0001284807,,,10-K,2013-03-15,edgar/data/1284807/0001284807-13-000006.txt
COHEN & STEERS INC,0001284812,CNS,,10-K,2013-03-15,edgar/data/1284812/0001284812-13-000168.txt
WILSHIRE BANCORP INC,0001285224,,,10-K,2013-03-14,edgar/data/1285224/0001047469-13-002740.txt
"MRI INTERVENTIONS, INC.",0001285550,CLPT,,10-K,2013-03-11,edgar/data/1285550/0001437749-13-002608.txt
OMEROS CORP,0001285819,OMER,,10-K,2013-03-18,edgar/data/1285819/0001193125-13-112709.txt
KITE REALTY GROUP TRUST,0001286043,KRG,,10-K,2013-03-08,edgar/data/1286043/0001286043-13-000015.txt
STONEMOR PARTNERS LP,0001286131,,,10-K,2013-03-15,edgar/data/1286131/0001193125-13-109740.txt
REALPAGE INC,0001286225,,,10-K,2013-02-27,edgar/data/1286225/0001193125-13-080071.txt
STRATS SM TRUST FOR U S CELL CORP SEC SERIES 2004 6,0001286405,GJH,,10-K,2013-03-29,edgar/data/1286405/0001286405-13-000002.txt
STRUCTURED PRODUCTS CORP TIERS R INFLATION LINKED TR 2004-21,0001286608,,,10-K,2013-03-26,edgar/data/1286608/0001068238-13-000115.txt
LINCOLN EDUCATIONAL SERVICES CORP,0001286613,LINC,,10-K,2013-03-12,edgar/data/1286613/0001140361-13-012003.txt
MERRILL LYNCH DEPOSITOR INC PPLUS TRUST SERIES GSC-1,0001286643,,,10-K,2013-03-27,edgar/data/1286643/0001174947-13-000104.txt
DOMINOS PIZZA INC,0001286681,DPZ,,10-K,2013-02-28,edgar/data/1286681/0001193125-13-081957.txt
MS STRUCTURED SATURNS SERIES 2004-6,0001286865,,,10-K,2013-03-27,edgar/data/1286865/0000903423-13-000205.txt
"Heron Lake BioEnergy, LLC",0001286964,,,10-K,2013-02-13,edgar/data/1286964/0001047469-13-000997.txt
XERIUM TECHNOLOGIES INC,0001287151,,,10-K,2013-03-11,edgar/data/1287151/0001287151-13-000020.txt
"DOUGLAS DYNAMICS, INC",0001287213,PLOW,,10-K,2013-03-12,edgar/data/1287213/0001047469-13-002601.txt
STRUCTURED PRODUCTS CORP CORTS TRUST II GOLDMAN SACHS CAP I,0001287339,,,10-K,2013-03-26,edgar/data/1287339/0001068238-13-000117.txt
GRAMERCY CAPITAL CORP,0001287701,,,10-K,2013-03-18,edgar/data/1287701/0001144204-13-015869.txt
ARES CAPITAL CORP,0001287750,ARCC,,10-K,2013-02-27,edgar/data/1287750/0001047469-13-001751.txt
"Hill International, Inc.",0001287808,,,10-K,2013-03-18,edgar/data/1287808/0001104659-13-021745.txt
MEDICAL PROPERTIES TRUST INC,0001287865,MPW,,10-K,2013-02-22,edgar/data/1287865/0001193125-13-071643.txt
W&T OFFSHORE INC,0001288403,WTI,,10-K,2013-02-27,edgar/data/1288403/0001193125-13-079296.txt
MAXLINEAR INC,0001288469,MXL,,10-K,2013-02-06,edgar/data/1288469/0001193125-13-040818.txt
Google Inc.,0001288776,,,10-K,2013-01-29,edgar/data/1288776/0001193125-13-028362.txt
BioMed Realty Trust Inc,0001289236,,,10-K,2013-02-06,edgar/data/1289236/0001289236-13-000006.txt
"U. S. Premium Beef, LLC",0001289237,,,10-K,2013-03-27,edgar/data/1289237/0001003297-13-000088.txt
Cole Credit Property Trust Inc,0001289272,,,10-K,2013-03-28,edgar/data/1289272/0001289272-13-000004.txt
"Morningstar, Inc.",0001289419,MORN,,10-K,2013-02-28,edgar/data/1289419/0001289419-13-000059.txt
"Texas Roadhouse, Inc.",0001289460,TXRH,,10-K,2013-02-22,edgar/data/1289460/0001047469-13-001478.txt
Extra Space Storage Inc.,0001289490,EXR,,10-K,2013-02-28,edgar/data/1289490/0001047469-13-001942.txt
"QC Holdings, Inc.",0001289505,,,10-K,2013-03-14,edgar/data/1289505/0001193125-13-107363.txt
"Tower Group, Inc.",0001289592,,,10-K,2013-03-04,edgar/data/1289592/0001193125-13-088924.txt
Macquarie Infrastructure CO LLC,0001289790,,,10-K,2013-02-20,edgar/data/1289790/0001144204-13-010289.txt
CABCO SERIES 2004-101 TRUST (GOLDMAN SACHS CAPITAL I),0001289838,,,10-K,2013-03-28,edgar/data/1289838/0001193125-13-131661.txt
Huron Consulting Group Inc.,0001289848,HURN,,10-K,2013-02-21,edgar/data/1289848/0001193125-13-069461.txt
"NeuroMetrix, Inc.",0001289850,,,10-K,2013-02-25,edgar/data/1289850/0001144204-13-010881.txt
SmartPros Ltd.,0001289863,,,10-K,2013-03-22,edgar/data/1289863/0001289863-13-000005.txt
GE Capital Credit Card Master Note Trust,0001290098,,,10-K,2013-03-28,edgar/data/1290098/0001144204-13-018336.txt
GE Dealer Floorplan Master Note Trust,0001290200,,,10-K,2013-03-21,edgar/data/1290200/0001144204-13-016653.txt
"CDF Funding, Inc.",0001290205,,,10-K,2013-03-21,edgar/data/1290205/0001144204-13-016653.txt
Village Bank & Trust Financial Corp.,0001290476,,,10-K,2013-03-26,edgar/data/1290476/0001002105-13-000038.txt
Creative Beauty Supply of New Jersey CORP,0001290658,ITOX,,10-K,2013-03-27,edgar/data/1290658/0001014897-13-000088.txt
"Commercial Vehicle Group, Inc.",0001290900,CVGI,,10-K,2013-03-11,edgar/data/1290900/0001193125-13-101176.txt
Odimo INC,0001292026,,,10-K,2013-03-29,edgar/data/1292026/0001193125-13-134475.txt
Symmetry Medical Inc.,0001292055,,,10-K,2013-03-08,edgar/data/1292055/0001144204-13-013787.txt
GFI Group Inc.,0001292426,,,10-K,2013-03-13,edgar/data/1292426/0001104659-13-020249.txt
INVIVO THERAPEUTICS HOLDINGS CORP.,0001292519,,,10-K,2013-03-12,edgar/data/1292519/0001193125-13-103355.txt
"Polypore International, Inc.",0001292556,,,10-K,2013-02-26,edgar/data/1292556/0001047469-13-001703.txt
Neutral Tandem Inc,0001292653,,,10-K,2013-03-18,edgar/data/1292653/0001193125-13-112523.txt
BOEING CO,0000012927,BA-PA,,10-K,2013-02-11,edgar/data/12927/0000012927-13-000014.txt
"INTERLINE BRANDS, INC./DE",0001292900,,,10-K,2013-03-12,edgar/data/1292900/0001292900-13-000003.txt
Select Notes Trust LT 2004-1,0001293234,,,10-K,2013-03-19,edgar/data/1293234/0001068238-13-000084.txt
TechTarget Inc,0001293282,,,10-K,2013-03-18,edgar/data/1293282/0001193125-13-112734.txt
STRATS SM TRUST FOR GOLDMAN SACHS GROUP SEC SERIES 2004-8,0001293643,,,10-K,2013-03-29,edgar/data/1293643/0001293643-13-000002.txt
RUCKUS WIRELESS INC,0001294016,,,10-K,2013-03-05,edgar/data/1294016/0001294016-13-000003.txt
"Lease Equity Appreciation Fund II, L.P.",0001294154,,,10-K,2013-03-28,edgar/data/1294154/0001140361-13-014456.txt
"DR. TATTOFF, INC.",0001294157,,,10-K,2013-03-25,edgar/data/1294157/0001188112-13-000754.txt
"Great Wolf Resorts, Inc.",0001294538,,,10-K,2013-03-29,edgar/data/1294538/0001193125-13-134650.txt
PPLUS Trust Series GSC-2,0001294808,PYT,,10-K,2013-03-27,edgar/data/1294808/0001174947-13-000106.txt
"Bancorp, Inc.",0001295401,TBBK,,10-K,2013-03-18,edgar/data/1295401/0000950159-13-000177.txt
"MISCOR GROUP, LTD.",0001295503,,,10-K,2013-03-15,edgar/data/1295503/0001193125-13-108924.txt
INTREorg SYSTEMS INC.,0001295560,,,10-K,2013-02-22,edgar/data/1295560/0001010549-13-000098.txt
Ridgewood Energy L Fund LLC,0001295714,,,10-K,2013-03-11,edgar/data/1295714/0001214659-13-001361.txt
"Sunstone Hotel Investors, Inc.",0001295810,SHO-PI,,10-K,2013-02-25,edgar/data/1295810/0001104659-13-013600.txt
ZAGG Inc,0001296205,,,10-K,2013-03-18,edgar/data/1296205/0001013762-13-000403.txt
TENGION INC,0001296391,,,10-K,2013-03-28,edgar/data/1296391/0000950159-13-000211.txt
Neenah Paper Inc,0001296435,,,10-K,2013-03-07,edgar/data/1296435/0001047469-13-002348.txt
"ORMAT TECHNOLOGIES, INC.",0001296445,ORA,,10-K,2013-03-11,edgar/data/1296445/0001193125-13-100991.txt
"Lightstone Value Plus Real Estate Investment Trust, Inc.",0001296884,,,10-K,2013-03-29,edgar/data/1296884/0001144204-13-018704.txt
"Copano Energy, L.L.C.",0001297067,,,10-K,2013-03-01,edgar/data/1297067/0001047469-13-002071.txt
STRATS SM TRUST FOR JPMORGAN CHASE & CO SEC SERIES 2004-9,0001297210,,,10-K,2013-03-29,edgar/data/1297210/0001297210-13-000002.txt
ReachLocal Inc,0001297336,,,10-K,2013-03-11,edgar/data/1297336/0001437749-13-002625.txt
"DreamWorks Animation SKG, Inc.",0001297401,,,10-K,2013-02-27,edgar/data/1297401/0001297401-13-000005.txt
CHAMBERS STREET PROPERTIES,0001297587,,,10-K,2013-03-22,edgar/data/1297587/0001193125-13-122335.txt
"ATEL Capital Equipment Fund XI, LLC",0001297667,,,10-K,2013-03-15,edgar/data/1297667/0001144204-13-015185.txt
NGP Capital Resources Co,0001297704,,,10-K,2013-03-12,edgar/data/1297704/0001144204-13-014308.txt
James River Coal CO,0001297720,,,10-K,2013-03-08,edgar/data/1297720/0001019687-13-000763.txt
American Casino & Entertainment Properties LLC,0001297735,,,10-K,2013-03-21,edgar/data/1297735/0001144204-13-016641.txt
OFFICEMAX INC,0000012978,,,10-K,2013-02-25,edgar/data/12978/0001193125-13-073972.txt
PPLUS Trust Series JPM-1,0001297915,,,10-K,2013-03-27,edgar/data/1297915/0001174947-13-000118.txt
"ExlService Holdings, Inc.",0001297989,EXLS,,10-K,2013-03-07,edgar/data/1297989/0001193125-13-096263.txt
"Digital Realty Trust, Inc.",0001297996,DLR-PL,,10-K,2013-02-28,edgar/data/1297996/0001193125-13-084894.txt
CubeSmart,0001298675,CUBE,,10-K,2013-02-28,edgar/data/1298675/0001104659-13-016175.txt
DiamondRock Hospitality Co,0001298946,DRH,,10-K,2013-03-01,edgar/data/1298946/0001445305-13-000424.txt
"Market Leader, Inc.",0001298978,,,10-K,2013-03-15,edgar/data/1298978/0001193125-13-109958.txt
"Calamos Asset Management, Inc. /DE/",0001299033,,,10-K,2013-03-14,edgar/data/1299033/0001299033-13-000017.txt
"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",0001299130,PACB,,10-K,2013-03-15,edgar/data/1299130/0001193125-13-109968.txt
TearLab Corp,0001299139,,,10-K,2013-03-26,edgar/data/1299139/0001437749-13-003431.txt
"MediaShift, Inc.",0001299967,,,10-K,2013-03-13,edgar/data/1299967/0001393905-13-000093.txt
"Comstock Holding Companies, Inc.",0001299969,CHCI,,10-K,2013-03-27,edgar/data/1299969/0001193125-13-129585.txt
"CubeSmart, L.P.",0001300485,,,10-K,2013-02-28,edgar/data/1300485/0001104659-13-016175.txt
LAS VEGAS SANDS CORP,0001300514,LVS,,10-K,2013-03-01,edgar/data/1300514/0001193125-13-087854.txt
PROGUARD ACQUISITION CORP,0001300662,,,10-K,2013-03-28,edgar/data/1300662/0001354488-13-001547.txt
ON4 COMMUNICATIONS INC.,0001300867,,,10-K,2013-02-13,edgar/data/1300867/0001062993-13-000700.txt
Demandware Inc,0001301031,,,10-K,2013-03-08,edgar/data/1301031/0001193125-13-098588.txt
