Company Name,CIK,Form Type,Date Filed,Filename
AMERICAN EXPRESS CREDIT ACCOUNT MASTER TRUST,0001003509,10-K,2012-03-20,edgar/data/1003509/0001193125-12-123108.txt
IMPAX LABORATORIES INC,0001003642,10-K,2012-02-28,edgar/data/1003642/0001193125-12-085404.txt
BCTC IV ASSIGNOR CORP,0001003815,10-K,2012-03-15,edgar/data/1003815/0001003815-12-000002.txt
PERFORMANCE TECHNOLOGIES INC \DE\,0001003950,10-K,2012-03-06,edgar/data/1003950/0001003950-12-000012.txt
TAYLOR CALVIN B BANKSHARES INC,0001003986,10-K,2012-03-07,edgar/data/1003986/0001140361-12-013854.txt
TANGER PROPERTIES LTD PARTNERSHIP /NC/,0001004036,10-K,2012-02-29,edgar/data/1004036/0000899715-12-000008.txt
KSW INC,0001004125,10-K,2012-03-30,edgar/data/1004125/0001133796-12-000059.txt
AGL RESOURCES INC,0001004155,10-K,2012-02-22,edgar/data/1004155/0001004155-12-000017.txt
GILLA INC.,0001004411,10-K,2012-03-30,edgar/data/1004411/0001354488-12-001592.txt
AFFILIATED MANAGERS GROUP INC,0001004434,10-K,2012-02-23,edgar/data/1004434/0001047469-12-001372.txt
CONSTELLATION ENERGY GROUP INC,0001004440,10-K,2012-02-29,edgar/data/1004440/0001047469-12-001863.txt
Entertainment Gaming Asia Inc.,0001004673,10-K,2012-03-30,edgar/data/1004673/0001104659-12-022761.txt
OCEANFIRST FINANCIAL CORP,0001004702,10-K,2012-03-15,edgar/data/1004702/0001193125-12-116280.txt
ADCARE HEALTH SYSTEMS INC,0001004724,10-K,2012-03-19,edgar/data/1004724/0001047469-12-002859.txt
PG&E CORP,0001004980,10-K,2012-02-16,edgar/data/1004980/0001193125-12-065537.txt
CHASE CREDIT CARD MASTER TRUST,0001004988,10-K,2012-03-30,edgar/data/1004988/0001193125-12-143274.txt
SPAR GROUP INC,0001004989,10-K,2012-03-21,edgar/data/1004989/0001437749-12-002606.txt
ARTHROCARE CORP,0001005010,10-K,2012-02-16,edgar/data/1005010/0001104659-12-010580.txt
ML TREND-FOLLOWING FUTURES FUND L.P.,0001005177,10-K,2012-03-23,edgar/data/1005177/0001104659-12-020312.txt
"United Continental Holdings, Inc.",0000100517,10-K,2012-02-22,edgar/data/100517/0001193125-12-073010.txt
NORTH CENTRAL BANCSHARES INC,0001005188,10-K,2012-03-09,edgar/data/1005188/0001005188-12-000019.txt
DEPOMED INC,0001005201,10-K,2012-03-08,edgar/data/1005201/0001047469-12-002308.txt
UNIVERSAL DISPLAY CORP \PA\,0001005284,10-K,2012-02-28,edgar/data/1005284/0001005284-12-000018.txt
DIME COMMUNITY BANCSHARES INC,0001005409,10-K,2012-03-14,edgar/data/1005409/0001005409-12-000012.txt
TOYS R US INC,0001005414,10-K,2012-03-21,edgar/data/1005414/0001005414-12-000010.txt
MAGICJACK VOCALTEC LTD,0001005699,10-K,2012-03-15,edgar/data/1005699/0001178913-12-000721.txt
CSG SYSTEMS INTERNATIONAL INC,0001005757,10-K,2012-03-15,edgar/data/1005757/0001193125-12-116620.txt
TOMPKINS FINANCIAL CORP,0001005817,10-K,2012-03-09,edgar/data/1005817/0001387131-12-000608.txt
IRIDEX CORP,0001006045,10-K,2012-03-30,edgar/data/1006045/0001193125-12-143973.txt
SIERRA MONITOR CORP /CA/,0000100625,10-K,2012-03-22,edgar/data/100625/0001144204-12-016652.txt
LORAL SPACE & COMMUNICATIONS INC.,0001006269,10-K,2012-02-29,edgar/data/1006269/0001193125-12-086547.txt
"Protalix BioTherapeutics, Inc.",0001006281,10-K,2012-02-27,edgar/data/1006281/0001144204-12-011082.txt
FIRST FEDERAL BANCSHARES OF ARKANSAS INC,0001006424,10-K,2012-03-29,edgar/data/1006424/0001437749-12-003024.txt
PRIMUS TELECOMMUNICATIONS GROUP INC,0001006837,10-K,2012-03-15,edgar/data/1006837/0001193125-12-117626.txt
COFFEE HOLDING CO INC,0001007019,10-K,2012-01-30,edgar/data/1007019/0001354488-12-000351.txt
UNICO AMERICAN CORP,0000100716,10-K,2012-03-26,edgar/data/100716/0000100716-12-000004.txt
BANK OF SOUTH CAROLINA CORP,0001007273,10-K,2012-03-05,edgar/data/1007273/0001387131-12-000574.txt
"PRGX GLOBAL, INC.",0001007330,10-K,2012-03-15,edgar/data/1007330/0001193125-12-115254.txt
KVH INDUSTRIES INC \DE\,0001007587,10-K,2012-03-08,edgar/data/1007587/0001193125-12-104008.txt
UNION CARBIDE CORP /NEW/,0000100790,10-K,2012-02-15,edgar/data/100790/0000029915-12-000006.txt
UNION ELECTRIC CO,0000100826,10-K,2012-02-28,edgar/data/100826/0001193125-12-085489.txt
HIGHLANDS BANKSHARES INC /VA/,0001008579,10-K,2012-03-30,edgar/data/1008579/0001277254-12-000015.txt
TUPPERWARE BRANDS CORP,0001008654,10-K,2012-02-28,edgar/data/1008654/0001008654-12-000005.txt
SAPIENT CORP,0001008817,10-K,2012-02-28,edgar/data/1008817/0001193125-12-085630.txt
ACORDA THERAPEUTICS INC,0001008848,10-K,2012-02-28,edgar/data/1008848/0001008848-12-000015.txt
UNION PACIFIC CORP,0000100885,10-K,2012-02-03,edgar/data/100885/0001193125-12-038569.txt
SALIX PHARMACEUTICALS LTD,0001009356,10-K,2012-02-28,edgar/data/1009356/0001193125-12-085075.txt
METROPOLITAN HEALTH NETWORKS INC,0001009379,10-K,2012-03-06,edgar/data/1009379/0001157523-12-001245.txt
CARBO CERAMICS INC,0001009672,10-K,2012-02-29,edgar/data/1009672/0001193125-12-088873.txt
JAKKS PACIFIC INC,0001009829,10-K,2012-03-15,edgar/data/1009829/0001157523-12-001404.txt
COMMERCIAL BANCSHARES INC \OH\,0001009976,10-K,2012-03-19,edgar/data/1009976/0001144204-12-015875.txt
UNITED AIR LINES INC,0000101001,10-K,2012-02-22,edgar/data/101001/0001193125-12-073010.txt
SIGA TECHNOLOGIES INC,0001010086,10-K,2012-03-01,edgar/data/1010086/0001010086-12-000005.txt
POLYCOM INC,0001010552,10-K,2012-02-17,edgar/data/1010552/0001193125-12-067416.txt
SYKES ENTERPRISES INC,0001010612,10-K,2012-02-29,edgar/data/1010612/0001193125-12-089157.txt
CHIQUITA BRANDS INTERNATIONAL INC,0000101063,10-K,2012-02-27,edgar/data/101063/0000101063-12-000019.txt
YAHOO INC,0001011006,10-K,2012-02-29,edgar/data/1011006/0001193125-12-086972.txt
SUNRISE SENIOR LIVING INC,0001011064,10-K,2012-03-01,edgar/data/1011064/0001193125-12-090657.txt
ROBERTS REALTY INVESTORS INC,0001011109,10-K,2012-03-02,edgar/data/1011109/0001047469-12-002048.txt
BRE PROPERTIES INC /MD/,0001011174,10-K,2012-02-17,edgar/data/1011174/0001193125-12-067058.txt
FOOTSTAR INC,0001011308,10-K,2012-03-30,edgar/data/1011308/0001144204-12-018687.txt
MEDICAL INFORMATION TECHNOLOGY INC,0001011452,10-K,2012-01-31,edgar/data/1011452/0001011452-12-000003.txt
Golden Minerals Co,0001011509,10-K,2012-03-08,edgar/data/1011509/0001047469-12-002301.txt
KNOLL INC,0001011570,10-K,2012-02-29,edgar/data/1011570/0001047469-12-001915.txt
TITANIUM METALS CORP,0001011657,10-K,2012-02-29,edgar/data/1011657/0001193125-12-087802.txt
UNIONBANCAL CORP,0001011659,10-K,2012-03-26,edgar/data/1011659/0001193125-12-132378.txt
TRIMOL GROUP INC,0001011733,10-K,2012-03-30,edgar/data/1011733/0001144204-12-018765.txt
"MEDIVATION, INC.",0001011835,10-K,2012-02-29,edgar/data/1011835/0001193125-12-089364.txt
UNITED FIRE GROUP INC,0000101199,10-K,2012-03-15,edgar/data/101199/0000101199-12-000028.txt
RUSH ENTERPRISES INC \TX\,0001012019,10-K,2012-03-15,edgar/data/1012019/0001193125-12-117099.txt
SEALED AIR CORP/DE,0001012100,10-K,2012-02-29,edgar/data/1012100/0001193125-12-088645.txt
ONYX PHARMACEUTICALS INC,0001012140,10-K,2012-02-27,edgar/data/1012140/0001193125-12-081975.txt
POST APARTMENT HOMES LP,0001012271,10-K,2012-02-28,edgar/data/1012271/0001193125-12-082591.txt
"Energy Transfer Partners, L.P.",0001012569,10-K,2012-02-22,edgar/data/1012569/0001012569-12-000006.txt
GENESEE & WYOMING INC,0001012620,10-K,2012-02-27,edgar/data/1012620/0001012620-12-000003.txt
DRIVETIME AUTOMOTIVE GROUP INC,0001012704,10-K,2012-03-30,edgar/data/1012704/0001193125-12-142238.txt
FBL FINANCIAL GROUP INC,0001012771,10-K,2012-02-17,edgar/data/1012771/0001012771-12-000024.txt
UNITED GUARDIAN INC,0000101295,10-K,2012-03-26,edgar/data/101295/0001171843-12-001021.txt
ARADIGM CORP,0001013238,10-K,2012-03-28,edgar/data/1013238/0001193125-12-137562.txt
NORWOOD FINANCIAL CORP,0001013272,10-K,2012-03-14,edgar/data/1013272/0000946275-12-000081.txt
ANSYS INC,0001013462,10-K,2012-02-23,edgar/data/1013462/0001193125-12-074501.txt
BJs RESTAURANTS INC,0001013488,10-K,2012-02-28,edgar/data/1013488/0001193125-12-082223.txt
ENDOLOGIX INC /DE/,0001013606,10-K,2012-03-06,edgar/data/1013606/0001013606-12-000008.txt
"Wilhelmina International, Inc.",0001013706,10-K,2012-03-29,edgar/data/1013706/0001171843-12-001082.txt
UMB FINANCIAL CORP,0000101382,10-K,2012-02-28,edgar/data/101382/0001193125-12-084566.txt
COLONIAL REALTY LIMITED PARTNERSHIP,0001013844,10-K,2012-02-28,edgar/data/1013844/0000909111-12-000012.txt
PEGASYSTEMS INC,0001013857,10-K,2012-02-29,edgar/data/1013857/0001193125-12-089352.txt
"NRG ENERGY, INC.",0001013871,10-K,2012-02-28,edgar/data/1013871/0001445305-12-000493.txt
TELETECH HOLDINGS INC,0001013880,10-K,2012-02-28,edgar/data/1013880/0001104659-12-014088.txt
UNITED MORTGAGE TRUST,0000101390,10-K,2012-03-30,edgar/data/101390/0001144204-12-018443.txt
STRAYER EDUCATION INC,0001013934,10-K,2012-02-21,edgar/data/1013934/0001193125-12-070612.txt
SRI SURGICAL EXPRESS INC,0001014041,10-K,2012-03-26,edgar/data/1014041/0001193125-12-132221.txt
IMATION CORP,0001014111,10-K,2012-02-28,edgar/data/1014111/0001014111-12-000009.txt
VERISIGN INC/CA,0001014473,10-K,2012-02-24,edgar/data/1014473/0001193125-12-077600.txt
"BioScrip, Inc.",0001014739,10-K,2012-03-14,edgar/data/1014739/0001014739-12-000004.txt
CHARLES & COLVARD LTD,0001015155,10-K,2012-03-29,edgar/data/1015155/0001015155-12-000012.txt
WINTRUST FINANCIAL CORP,0001015328,10-K,2012-02-29,edgar/data/1015328/0001193125-12-087583.txt
UNITED STATES ANTIMONY CORP,0000101538,10-K,2012-03-14,edgar/data/101538/0001354488-12-001132.txt
RIVER VALLEY BANCORP,0001015593,10-K,2012-03-16,edgar/data/1015593/0000908834-12-000110.txt
AWARE INC /MA/,0001015739,10-K,2012-02-21,edgar/data/1015739/0001188112-12-000424.txt
E TRADE FINANCIAL Corp,0001015780,10-K,2012-02-23,edgar/data/1015780/0001193125-12-075584.txt
US ENERGY CORP,0000101594,10-K,2012-03-14,edgar/data/101594/0000101594-12-000017.txt
ULTIMATE SOFTWARE GROUP INC,0001016125,10-K,2012-02-29,edgar/data/1016125/0001016125-12-000004.txt
"ANTARES PHARMA, INC.",0001016169,10-K,2012-03-12,edgar/data/1016169/0001016169-12-000005.txt
CARRIAGE SERVICES INC,0001016281,10-K,2012-03-09,edgar/data/1016281/0001193125-12-105896.txt
SRS LABS INC,0001016470,10-K,2012-03-15,edgar/data/1016470/0001104659-12-018305.txt
ALTAIR NANOTECHNOLOGIES INC,0001016546,10-K,2012-03-30,edgar/data/1016546/0001437749-12-003144.txt
"Janus Resources, Inc.",0001016708,10-K,2012-03-29,edgar/data/1016708/0001144204-12-018004.txt
Silver Dragon Resources Inc.,0001017290,10-K,2012-03-29,edgar/data/1017290/0001204459-12-000657.txt
TRANSACT TECHNOLOGIES INC,0001017303,10-K,2012-03-12,edgar/data/1017303/0001017303-12-000013.txt
HIBBETT SPORTS INC,0001017480,10-K,2012-03-26,edgar/data/1017480/0001017480-12-000015.txt
"APRICUS BIOSCIENCES, INC.",0001017491,10-K,2012-03-13,edgar/data/1017491/0001144204-12-014548.txt
DOVER MOTORSPORTS INC,0001017673,10-K,2012-03-12,edgar/data/1017673/0001104659-12-017548.txt
HOT TOPIC INC /CA/,0001017712,10-K,2012-03-21,edgar/data/1017712/0001157523-12-001480.txt
MARATHON OIL CORP,0000101778,10-K,2012-02-29,edgar/data/101778/0001193125-12-088742.txt
SUN BANCORP INC /NJ/,0001017793,10-K,2012-03-14,edgar/data/1017793/0001193125-12-114956.txt
EDGEWATER TECHNOLOGY INC/DE/,0001017968,10-K,2012-03-12,edgar/data/1017968/0001193125-12-109956.txt
INGRAM MICRO INC,0001018003,10-K,2012-02-29,edgar/data/1018003/0001193125-12-088874.txt
COLDWATER CREEK INC,0001018005,10-K,2012-03-16,edgar/data/1018005/0001047469-12-002841.txt
WILLIS LEASE FINANCE CORP,0001018164,10-K,2012-03-13,edgar/data/1018164/0001193125-12-112145.txt
WELLS REAL ESTATE FUND XI L P,0001018216,10-K,2012-03-15,edgar/data/1018216/0001018216-12-000007.txt
CANAL CAPITAL CORP,0000101821,10-K,2012-01-24,edgar/data/101821/0001140361-12-003442.txt
UNITED DOMINION REALTY L P,0001018254,10-K,2012-02-27,edgar/data/1018254/0000950123-12-003185.txt
UNITED TECHNOLOGIES CORP /DE/,0000101829,10-K,2012-02-09,edgar/data/101829/0001193125-12-047752.txt
SPRINT NEXTEL CORP,0000101830,10-K,2012-02-27,edgar/data/101830/0000101830-12-000015.txt
ENTERPRISE BANCORP INC /MA/,0001018399,10-K,2012-03-15,edgar/data/1018399/0001445305-12-000686.txt
AMAZON COM INC,0001018724,10-K,2012-02-01,edgar/data/1018724/0001193125-12-032846.txt
ABERCROMBIE & FITCH CO /DE/,0001018840,10-K,2012-03-27,edgar/data/1018840/0001193125-12-134456.txt
STEINER LEISURE Ltd,0001018946,10-K,2012-03-15,edgar/data/1018946/0001018946-12-000008.txt
ALLEGHENY TECHNOLOGIES INC,0001018963,10-K,2012-02-27,edgar/data/1018963/0001193125-12-081765.txt
AMERISAFE INC,0001018979,10-K,2012-03-09,edgar/data/1018979/0001193125-12-105289.txt
ATEL CAPITAL EQUIPMENT FUND VII LP,0001019542,10-K,2012-03-15,edgar/data/1019542/0001144204-12-015309.txt
CENTRUE FINANCIAL CORP,0001019650,10-K,2012-03-15,edgar/data/1019650/0001019056-12-000366.txt
ARQULE INC,0001019695,10-K,2012-03-01,edgar/data/1019695/0001188112-12-000554.txt
NAVIGANT CONSULTING INC,0001019737,10-K,2012-02-17,edgar/data/1019737/0001193125-12-067394.txt
"PENSKE AUTOMOTIVE GROUP, INC.",0001019849,10-K,2012-02-24,edgar/data/1019849/0001193125-12-078466.txt
UNIVERSAL ELECTRONICS INC,0000101984,10-K,2012-03-14,edgar/data/101984/0001193125-12-114613.txt
CERUS CORP,0001020214,10-K,2012-03-05,edgar/data/1020214/0001193125-12-096720.txt
COMMUNITYCORP,0001020347,10-K,2012-03-28,edgar/data/1020347/0001144204-12-017621.txt
"MONSTER WORLDWIDE, INC.",0001020416,10-K,2012-01-31,edgar/data/1020416/0001193125-12-032158.txt
IRON MOUNTAIN INC,0001020569,10-K,2012-02-28,edgar/data/1020569/0001047469-12-001785.txt
"ERF Wireless, Inc.",0001020646,10-K,2012-03-23,edgar/data/1020646/0001019687-12-001058.txt
DXP ENTERPRISES INC,0001020710,10-K,2012-03-09,edgar/data/1020710/0001020710-12-000007.txt
ROOMLINX INC,0001021096,10-K,2012-03-30,edgar/data/1021096/0001188112-12-000921.txt
"GUITAR CENTER, INC.",0001021113,10-K,2012-03-27,edgar/data/1021113/0001047469-12-003301.txt
FAMOUS DAVES OF AMERICA INC,0001021270,10-K,2012-03-16,edgar/data/1021270/0001193125-12-119605.txt
NU SKIN ENTERPRISES INC,0001021561,10-K,2012-02-28,edgar/data/1021561/0001021561-12-000026.txt
OGE ENERGY CORP.,0001021635,10-K,2012-02-16,edgar/data/1021635/0001021635-12-000006.txt
NATIONAL OILWELL VARCO INC,0001021860,10-K,2012-02-23,edgar/data/1021860/0001193125-12-074776.txt
QUEST DIAGNOSTICS INC,0001022079,10-K,2012-02-16,edgar/data/1022079/0000930413-12-000949.txt
UNIVEST CORP OF PENNSYLVANIA,0000102212,10-K,2012-03-02,edgar/data/102212/0000950123-12-004532.txt
GENESIS ENERGY LP,0001022321,10-K,2012-02-29,edgar/data/1022321/0001193125-12-088096.txt
SIMON PROPERTY GROUP L P /DE/,0001022344,10-K,2012-03-02,edgar/data/1022344/0001047469-12-002022.txt
DELTIC TIMBER CORP,0001022469,10-K,2012-03-08,edgar/data/1022469/0001193125-12-102738.txt
ULTRA PETROLEUM CORP,0001022646,10-K,2012-02-17,edgar/data/1022646/0001193125-12-067172.txt
NOVATEL WIRELESS INC,0001022652,10-K,2012-03-06,edgar/data/1022652/0001193125-12-097385.txt
STEEL DYNAMICS INC,0001022671,10-K,2012-02-27,edgar/data/1022671/0001047469-12-001586.txt
TESCO CORP,0001022705,10-K,2012-03-02,edgar/data/1022705/0001022705-12-000009.txt
CARDINAL BANKSHARES CORP,0001022759,10-K,2012-03-16,edgar/data/1022759/0001193125-12-119508.txt
BIOSANTE PHARMACEUTICALS INC,0001023024,10-K,2012-03-13,edgar/data/1023024/0001104659-12-017928.txt
LITHIA MOTORS INC,0001023128,10-K,2012-02-24,edgar/data/1023128/0001437749-12-001733.txt
COVANCE INC,0001023131,10-K,2012-02-28,edgar/data/1023131/0001047469-12-001714.txt
Energy Future Holdings Corp /TX/,0001023291,10-K,2012-02-21,edgar/data/1023291/0001023291-12-000004.txt
FORRESTER RESEARCH INC,0001023313,10-K,2012-03-09,edgar/data/1023313/0001193125-12-106588.txt
POWERWAVE TECHNOLOGIES INC,0001023362,10-K,2012-02-28,edgar/data/1023362/0001193125-12-085516.txt
AUTOBYTEL INC,0001023364,10-K,2012-03-01,edgar/data/1023364/0001023364-12-000010.txt
AIS FUTURES FUND IV LP,0001023453,10-K,2012-03-27,edgar/data/1023453/0001144204-12-017368.txt
AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,0001023458,10-K,2012-03-30,edgar/data/1023458/0001023458-12-000021.txt
"BPZ RESOURCES, INC.",0001023734,10-K,2012-03-14,edgar/data/1023734/0001104659-12-018171.txt
URS CORP /NEW/,0000102379,10-K,2012-02-27,edgar/data/102379/0000102379-12-000009.txt
NATIONAL HOLDINGS CORP,0001023844,10-K,2012-01-13,edgar/data/1023844/0001437749-12-000540.txt
STEWARDSHIP FINANCIAL CORP,0001023860,10-K,2012-03-30,edgar/data/1023860/0000914317-12-000435.txt
"SG BLOCKS, INC.",0001023994,10-K,2012-03-30,edgar/data/1023994/0001213900-12-001518.txt
"Panacea Global, Inc.",0001024048,10-K,2012-03-30,edgar/data/1024048/0001144204-12-018820.txt
POWER EFFICIENCY CORP,0001024075,10-K,2012-03-30,edgar/data/1024075/0001144204-12-018891.txt
"PERNIX THERAPEUTICS HOLDINGS, INC.",0001024126,10-K,2012-03-29,edgar/data/1024126/0001354488-12-001488.txt
WORLD HEART CORP,0001024520,10-K,2012-03-30,edgar/data/1024520/0001193125-12-143629.txt
WEST CORP,0001024657,10-K,2012-02-14,edgar/data/1024657/0001193125-12-059812.txt
TENNECO INC,0001024725,10-K,2012-02-27,edgar/data/1024725/0001193125-12-078624.txt
AMSCAN HOLDINGS INC,0001024729,10-K,2012-03-30,edgar/data/1024729/0001193125-12-143698.txt
IGATE CORP,0001024732,10-K,2012-03-14,edgar/data/1024732/0001193125-12-114351.txt
SUN HYDRAULICS CORP,0001024795,10-K,2012-03-14,edgar/data/1024795/0001193125-12-113092.txt
24HOLDINGS INC,0001025315,10-K,2012-02-24,edgar/data/1025315/0001144204-12-010894.txt
GOLDEN QUEEN MINING CO LTD,0001025362,10-K,2012-03-30,edgar/data/1025362/0001062993-12-001086.txt
W P CAREY & CO LLC,0001025378,10-K,2012-02-29,edgar/data/1025378/0001193125-12-087610.txt
TAYLOR CAPITAL GROUP INC,0001025536,10-K,2012-03-09,edgar/data/1025536/0001193125-12-106965.txt
DCB FINANCIAL CORP,0001025877,10-K,2012-03-30,edgar/data/1025877/0001193125-12-143623.txt
NOVASTAR FINANCIAL INC,0001025953,10-K,2012-03-15,edgar/data/1025953/0001025953-12-000013.txt
KILROY REALTY CORP,0001025996,10-K,2012-02-08,edgar/data/1025996/0001025996-12-000038.txt
FEDERAL HOME LOAN MORTGAGE CORP,0001026214,10-K,2012-03-09,edgar/data/1026214/0001026214-12-000039.txt
ERESEARCHTECHNOLOGY INC /DE/,0001026650,10-K,2012-03-02,edgar/data/1026650/0001193125-12-094716.txt
CORE MOLDING TECHNOLOGIES INC,0001026655,10-K,2012-03-16,edgar/data/1026655/0001026655-12-000006.txt
"Euramax Holdings, Inc.",0001026743,10-K,2012-03-23,edgar/data/1026743/0001445305-12-000757.txt
RJO GLOBAL TRUST,0001027099,10-K,2012-03-27,edgar/data/1027099/0001144204-12-017429.txt
FIRST SOUTH BANCORP INC /VA/,0001027183,10-K,2012-03-28,edgar/data/1027183/0001144204-12-017564.txt
EPIQ SYSTEMS INC,0001027207,10-K,2012-03-01,edgar/data/1027207/0001047469-12-002000.txt
REALGOLD INTERNATIONAL INC,0001027235,10-K,2012-03-29,edgar/data/1027235/0001010412-12-000130.txt
VALMONT INDUSTRIES INC,0000102729,10-K,2012-02-28,edgar/data/102729/0001047469-12-001703.txt
VSE CORP,0000102752,10-K,2012-03-08,edgar/data/102752/0000102752-12-000011.txt
CHICAGO BRIDGE & IRON CO N V,0001027884,10-K,2012-02-24,edgar/data/1027884/0001193125-12-075758.txt
"Axion Power International, Inc.",0001028153,10-K,2012-03-30,edgar/data/1028153/0001144204-12-018833.txt
COBIZ FINANCIAL INC,0001028734,10-K,2012-03-08,edgar/data/1028734/0001104659-12-016668.txt
PACIFIC PREMIER BANCORP INC,0001028918,10-K,2012-03-30,edgar/data/1028918/0001028918-12-000012.txt
SUSSEX BANCORP,0001028954,10-K,2012-03-23,edgar/data/1028954/0001144204-12-016763.txt
SYNTROLEUM CORP,0001029023,10-K,2012-03-06,edgar/data/1029023/0001193125-12-099278.txt
DYNAVAX TECHNOLOGIES CORP,0001029142,10-K,2012-03-12,edgar/data/1029142/0001193125-12-109647.txt
EURONET WORLDWIDE INC,0001029199,10-K,2012-02-29,edgar/data/1029199/0001029199-12-000006.txt
"DELTEK, INC",0001029299,10-K,2012-03-15,edgar/data/1029299/0001193125-12-117595.txt
LADENBURG THALMANN FINANCIAL SERVICES INC,0001029730,10-K,2012-03-15,edgar/data/1029730/0001144204-12-014995.txt
URSTADT BIDDLE PROPERTIES INC,0001029800,10-K,2012-01-13,edgar/data/1029800/0001029800-12-000004.txt
China Fruits Corp,0001029802,10-K,2012-03-30,edgar/data/1029802/0001264931-12-000188.txt
HILLMAN COMPANIES INC,0001029831,10-K,2012-03-26,edgar/data/1029831/0001193125-12-131866.txt
NEW JERSEY MINING CO,0001030192,10-K,2012-03-28,edgar/data/1030192/0001062993-12-000995.txt
VASCULAR SOLUTIONS INC,0001030206,10-K,2012-02-01,edgar/data/1030206/0001140361-12-004756.txt
ORIENTAL FINANCIAL GROUP INC,0001030469,10-K,2012-03-09,edgar/data/1030469/0001193125-12-106683.txt
GULFMARK OFFSHORE INC,0001030749,10-K,2012-02-23,edgar/data/1030749/0001193125-12-075114.txt
STARTEK INC,0001031029,10-K,2012-03-09,edgar/data/1031029/0001104659-12-016956.txt
"SILVER BULL RESOURCES, INC.",0001031093,10-K,2012-01-11,edgar/data/1031093/0001079973-12-000010.txt
