Company Name,CIK,Form Type,Date Filed,Filename
"Live Nation Entertainment, Inc.",0001335258,10-K,2021-03-01,edgar/data/1335258/0001335258-21-000009.txt
"Boardwalk Pipeline Partners, LP",0001336047,10-K,2021-02-09,edgar/data/1336047/0001336047-21-000009.txt
"Under Armour, Inc.",0001336917,10-K,2021-02-24,edgar/data/1336917/0001336917-21-000009.txt
"Leidos Holdings, Inc.",0001336920,10-K,2021-02-23,edgar/data/1336920/0001336920-21-000010.txt
"InfuSystem Holdings, Inc",0001337013,10-K,2021-03-22,edgar/data/1337013/0001437749-21-006778.txt
FutureFuel Corp.,0001337298,10-K,2021-03-16,edgar/data/1337298/0001437749-21-006178.txt
NSTAR ELECTRIC CO,0000013372,10-K,2021-02-17,edgar/data/13372/0000072741-21-000005.txt
AERIE PHARMACEUTICALS INC,0001337553,10-K,2021-02-26,edgar/data/1337553/0001628280-21-003345.txt
"ENVESTNET, INC.",0001337619,10-K,2021-02-26,edgar/data/1337619/0001628280-21-003457.txt
"DCP Midstream, LP",0001338065,10-K,2021-02-19,edgar/data/1338065/0001338065-21-000010.txt
RIDGEWOOD ENERGY Q FUND LLC,0001338474,10-K,2021-03-02,edgar/data/1338474/0001214659-21-002589.txt
POTLATCHDELTIC CORP,0001338749,10-K,2021-02-18,edgar/data/1338749/0001564590-21-006637.txt
"CHIASMA, INC",0001339469,10-K,2021-03-04,edgar/data/1339469/0001564590-21-010965.txt
"H&E Equipment Services, Inc.",0001339605,10-K,2021-02-17,edgar/data/1339605/0001564590-21-006374.txt
STRATS SM TRUST FOR Goldman Sachs Cap I SEC SERIES 2005-3,0001339920,10-K,2021-03-30,edgar/data/1339920/0001387131-21-003987.txt
aTYR PHARMA INC,0001339970,10-K,2021-03-24,edgar/data/1339970/0001564590-21-014940.txt
"Calumet Specialty Products Partners, L.P.",0001340122,10-K,2021-03-03,edgar/data/1340122/0001340122-21-000035.txt
DIRTT ENVIRONMENTAL SOLUTIONS LTD,0001340476,10-K,2021-02-24,edgar/data/1340476/0001564590-21-008164.txt
"ChemoCentryx, Inc.",0001340652,10-K,2021-03-01,edgar/data/1340652/0001564590-21-009883.txt
"STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES 2005-4",0001340909,10-K,2021-03-30,edgar/data/1340909/0001387131-21-003989.txt
"CatchMark Timber Trust, Inc.",0001341141,10-K,2021-02-26,edgar/data/1341141/0001341141-21-000011.txt
"Aldeyra Therapeutics, Inc.",0001341235,10-K,2021-03-11,edgar/data/1341235/0001564590-21-012501.txt
Bridgewater Bancshares Inc,0001341317,10-K,2021-03-11,edgar/data/1341317/0001558370-21-002761.txt
"LAKE SHORE BANCORP, INC.",0001341318,10-K,2021-03-29,edgar/data/1341318/0001341318-21-000018.txt
"Celsius Holdings, Inc.",0001341766,10-K,2021-03-11,edgar/data/1341766/0001829126-21-001412.txt
Limoneira CO,0001342423,10-K,2021-01-14,edgar/data/1342423/0001342423-21-000006.txt
"Advanced Voice Recognition Systems, Inc",0001342936,10-K,2021-03-31,edgar/data/1342936/0001376474-21-000115.txt
DIGITAL ALLY INC,0001342958,10-K,2021-03-31,edgar/data/1342958/0001493152-21-007505.txt
"STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SERIES 2005-6",0001343491,10-K,2021-03-30,edgar/data/1343491/0001387131-21-003991.txt
YELP INC,0001345016,10-K,2021-02-26,edgar/data/1345016/0001345016-21-000015.txt
Compass Group Diversified Holdings LLC,0001345122,10-K,2021-02-24,edgar/data/1345122/0001345126-21-000007.txt
Compass Diversified Holdings,0001345126,10-K,2021-02-24,edgar/data/1345126/0001345126-21-000007.txt
XERIS PHARMACEUTICALS INC,0001346302,10-K,2021-03-09,edgar/data/1346302/0001346302-21-000026.txt
"CMG HOLDINGS GROUP, INC.",0001346655,10-K,2021-03-31,edgar/data/1346655/0001017386-21-000080.txt
"Cara Therapeutics, Inc.",0001346830,10-K,2021-02-25,edgar/data/1346830/0001558370-21-001839.txt
Vanda Pharmaceuticals Inc.,0001347178,10-K,2021-02-11,edgar/data/1347178/0001347178-21-000005.txt
"CorEnergy Infrastructure Trust, Inc.",0001347652,10-K,2021-03-04,edgar/data/1347652/0001347652-21-000014.txt
"22nd Century Group, Inc.",0001347858,10-K,2021-03-11,edgar/data/1347858/0001558370-21-002771.txt
"AVALARA, INC.",0001348036,10-K,2021-02-25,edgar/data/1348036/0001564590-21-008919.txt
"ENTERGY LOUISIANA, LLC",0001348952,10-K,2021-02-26,edgar/data/1348952/0000065984-21-000096.txt
SANDRIDGE ENERGY INC,0001349436,10-K,2021-03-04,edgar/data/1349436/0001628280-21-003933.txt
MS STRUCTURED TILES SERIES 2006-1,0001349577,10-K,2021-03-24,edgar/data/1349577/0000903423-21-000016.txt
"CANCER GENETICS, INC",0001349929,10-K,2021-03-31,edgar/data/1349929/0001349929-21-000004.txt
"Ascent Solar Technologies, Inc.",0001350102,10-K,2021-01-29,edgar/data/1350102/0001564590-21-003381.txt
"Alphatec Holdings, Inc.",0001350653,10-K,2021-03-05,edgar/data/1350653/0001564590-21-011278.txt
"Genesis Healthcare, Inc.",0001351051,10-K,2021-03-16,edgar/data/1351051/0001558370-21-003091.txt
GW PHARMACEUTICALS PLC,0001351288,10-K,2021-02-26,edgar/data/1351288/0001564590-21-009430.txt
"SHOTSPOTTER, INC",0001351636,10-K,2021-03-29,edgar/data/1351636/0001564590-21-016134.txt
"EPAM Systems, Inc.",0001352010,10-K,2021-02-25,edgar/data/1352010/0001352010-21-000010.txt
RIDGEWOOD ENERGY S FUND LLC,0001352190,10-K,2021-03-02,edgar/data/1352190/0001214659-21-002590.txt
CFN Enterprises Inc.,0001352952,10-K,2021-03-31,edgar/data/1352952/0001096906-21-000648.txt
"STRATS(SM) Trust for Procter & Gamble Securities, Series 2006-1",0001353226,10-K,2021-03-30,edgar/data/1353226/0001387131-21-003993.txt
MANAGED FUTURES PREMIER WARRINGTON L.P.,0001353282,10-K,2021-03-16,edgar/data/1353282/0001564590-21-013478.txt
SPLUNK INC,0001353283,10-K,2021-03-31,edgar/data/1353283/0001353283-21-000009.txt
Max Sound Corp,0001353499,10-K,2021-03-26,edgar/data/1353499/0001344676-21-000004.txt
Invesco CurrencyShares British Pound Sterling Trust,0001353611,10-K,2021-02-26,edgar/data/1353611/0001564590-21-009035.txt
Invesco CurrencyShares Canadian Dollar Trust,0001353612,10-K,2021-02-26,edgar/data/1353612/0001564590-21-009042.txt
Invesco CurrencyShares Japanese Yen Trust,0001353613,10-K,2021-02-26,edgar/data/1353613/0001564590-21-009033.txt
Invesco CurrencyShares Australian Dollar Trust,0001353614,10-K,2021-02-26,edgar/data/1353614/0001564590-21-009023.txt
Invesco CurrencyShares Swiss Franc Trust,0001353615,10-K,2021-02-26,edgar/data/1353615/0001564590-21-009040.txt
"PGT Innovations, Inc.",0001354327,10-K,2021-03-02,edgar/data/1354327/0001564590-21-010144.txt
PPLUS Trust Series RRD-1,0001354371,10-K,2021-03-25,edgar/data/1354371/0001174947-21-000303.txt
Invesco DB G10 Currency Harvest Fund,0001354730,10-K,2021-02-26,edgar/data/1354730/0001564590-21-009028.txt
Byrna Technologies Inc.,0001354866,10-K,2021-02-26,edgar/data/1354866/0001387131-21-002902.txt
REALOGY GROUP LLC,0001355001,10-K,2021-02-23,edgar/data/1355001/0001398987-21-000038.txt
"Qurate Retail, Inc.",0001355096,10-K,2021-02-26,edgar/data/1355096/0001558370-21-001983.txt
International Stem Cell CORP,0001355790,10-K,2021-03-30,edgar/data/1355790/0001564590-21-016653.txt
"PALTALK, INC.",0001355839,10-K,2021-03-23,edgar/data/1355839/0001213900-21-017135.txt
"Genius Brands International, Inc.",0001355848,10-K,2021-03-31,edgar/data/1355848/0001683168-21-001169.txt
"PRECIGEN, INC.",0001356090,10-K,2021-03-01,edgar/data/1356090/0001356090-21-000003.txt
"CREATIVE REALITIES, INC.",0001356093,10-K,2021-03-10,edgar/data/1356093/0001213900-21-014469.txt
"STRATS(SM) Trust for Goldman Sachs Group Securities, Series 2006-2",0001356284,10-K,2021-03-30,edgar/data/1356284/0001387131-21-003996.txt
"SUPERNUS PHARMACEUTICALS, INC.",0001356576,10-K,2021-03-08,edgar/data/1356576/0001356576-21-000028.txt
Houston Wire & Cable CO,0001356949,10-K,2021-03-25,edgar/data/1356949/0001753926-21-000067.txt
American Campus Communities Operating Partnership LP,0001357369,10-K,2021-02-26,edgar/data/1357369/0001283630-21-000048.txt
"Seneca Biopharma, Inc.",0001357459,10-K,2021-03-22,edgar/data/1357459/0001171843-21-001965.txt
"KBR, INC.",0001357615,10-K,2021-02-25,edgar/data/1357615/0001357615-21-000040.txt
"STRATS(SM) Trust for Allstate Corp Securities, Series 2006-3",0001357660,10-K,2021-03-30,edgar/data/1357660/0001387131-21-003999.txt
"Creatd, Inc.",0001357671,10-K,2021-03-31,edgar/data/1357671/0001213900-21-018972.txt
PRECISION BIOSCIENCES INC,0001357874,10-K,2021-03-18,edgar/data/1357874/0001564590-21-014005.txt
Energy Services of America CORP,0001357971,10-K,2021-01-05,edgar/data/1357971/0001104659-21-000500.txt
"IT TECH PACKAGING, INC.",0001358190,10-K,2021-03-23,edgar/data/1358190/0001213900-21-017307.txt
"LIMESTONE BANCORP, INC.",0001358356,10-K,2021-02-26,edgar/data/1358356/0001437749-21-004246.txt
"BELLICUM PHARMACEUTICALS, INC",0001358403,10-K,2021-03-31,edgar/data/1358403/0001628280-21-006164.txt
REATA PHARMACEUTICALS INC,0001358762,10-K,2021-03-01,edgar/data/1358762/0001564590-21-009624.txt
Hanesbrands Inc.,0001359841,10-K,2021-02-12,edgar/data/1359841/0001359841-21-000085.txt
"Protara Therapeutics, Inc.",0001359931,10-K,2021-03-11,edgar/data/1359931/0001213900-21-014709.txt
"HARROW HEALTH, INC.",0001360214,10-K,2021-03-08,edgar/data/1360214/0001493152-21-005583.txt
"Where Food Comes From, Inc.",0001360565,10-K,2021-02-18,edgar/data/1360565/0001493152-21-004235.txt
"HEALTHCARE TRUST OF AMERICA, INC.",0001360604,10-K,2021-02-24,edgar/data/1360604/0001360604-21-000018.txt
Evercore Inc.,0001360901,10-K,2021-02-25,edgar/data/1360901/0001360901-21-000005.txt
VARONIS SYSTEMS INC,0001361113,10-K,2021-02-09,edgar/data/1361113/0001628280-21-001677.txt
Primoris Services Corp,0001361538,10-K,2021-02-23,edgar/data/1361538/0001558370-21-001389.txt
Travel & Leisure Co.,0001361658,10-K,2021-02-24,edgar/data/1361658/0001361658-21-000025.txt
ORBCOMM Inc.,0001361983,10-K,2021-02-25,edgar/data/1361983/0001564590-21-008963.txt
"ICF International, Inc.",0001362004,10-K,2021-02-26,edgar/data/1362004/0001564590-21-009169.txt
AUDIOEYE INC,0001362190,10-K,2021-03-11,edgar/data/1362190/0001104659-21-035092.txt
Allegiant Travel CO,0001362468,10-K,2021-03-01,edgar/data/1362468/0001362468-21-000012.txt
"Cleartronic, Inc.",0001362516,10-K,2021-02-18,edgar/data/1362516/0001091818-21-000026.txt
Evolve Transition Infrastructure LP,0001362705,10-K,2021-03-16,edgar/data/1362705/0001362705-21-000017.txt
Enstar Group LTD,0001363829,10-K,2021-03-01,edgar/data/1363829/0001363829-21-000024.txt
"WESTERN CAPITAL RESOURCES, INC.",0001363958,10-K,2021-03-31,edgar/data/1363958/0001753926-21-000082.txt
Douglas Emmett Inc,0001364250,10-K,2021-02-22,edgar/data/1364250/0001364250-21-000005.txt
RIDGEWOOD ENERGY T FUND LLC,0001364397,10-K,2021-03-02,edgar/data/1364397/0001214659-21-002591.txt
HERC HOLDINGS INC,0001364479,10-K,2021-02-18,edgar/data/1364479/0001364479-21-000008.txt
BlackRock Inc.,0001364742,10-K,2021-02-25,edgar/data/1364742/0001564590-21-008796.txt
"Spirit AeroSystems Holdings, Inc.",0001364885,10-K,2021-02-25,edgar/data/1364885/0001628280-21-003321.txt
"CHEGG, INC",0001364954,10-K,2021-02-22,edgar/data/1364954/0001364954-21-000013.txt
LEAF GROUP LTD.,0001365038,10-K,2021-02-25,edgar/data/1365038/0001558370-21-001844.txt
Western Union CO,0001365135,10-K,2021-02-19,edgar/data/1365135/0001558370-21-001284.txt
"AMYRIS, INC.",0001365916,10-K,2021-03-05,edgar/data/1365916/0001365916-21-000007.txt
GLU MOBILE INC,0001366246,10-K,2021-02-26,edgar/data/1366246/0001558370-21-002009.txt
SMARTSHEET INC,0001366561,10-K,2021-03-25,edgar/data/1366561/0001366561-21-000036.txt
HOMELAND ENERGY SOLUTIONS LLC,0001366744,10-K,2021-03-11,edgar/data/1366744/0001366744-21-000009.txt
"Globalstar, Inc.",0001366868,10-K,2021-03-04,edgar/data/1366868/0001366868-21-000016.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2021-02-26,edgar/data/1367306/0001564590-21-009008.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2021-02-26,edgar/data/1367306/0001564590-21-009013.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2021-02-26,edgar/data/1367306/0001564590-21-009018.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2021-02-26,edgar/data/1367306/0001564590-21-009024.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2021-02-26,edgar/data/1367306/0001564590-21-009027.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2021-02-26,edgar/data/1367306/0001564590-21-009030.txt
Invesco DB Multi-Sector Commodity Trust,0001367306,10-K,2021-02-26,edgar/data/1367306/0001564590-21-009046.txt
Emergent BioSolutions Inc.,0001367644,10-K,2021-02-19,edgar/data/1367644/0001367644-21-000033.txt
Citizens Community Bancorp Inc.,0001367859,10-K,2021-03-08,edgar/data/1367859/0001367859-21-000063.txt
"CONCERT PHARMACEUTICALS, INC.",0001367920,10-K,2021-02-25,edgar/data/1367920/0001367920-21-000013.txt
"ATHERSYS, INC / NEW",0001368148,10-K,2021-03-25,edgar/data/1368148/0001368148-21-000037.txt
Clean Energy Fuels Corp.,0001368265,10-K,2021-03-09,edgar/data/1368265/0001558370-21-002638.txt
"REMARK HOLDINGS, INC.",0001368365,10-K,2021-03-31,edgar/data/1368365/0001368365-21-000017.txt
"ADMA BIOLOGICS, INC.",0001368514,10-K,2021-03-25,edgar/data/1368514/0001193805-21-000411.txt
"GTJ REIT, INC.",0001368757,10-K,2021-03-25,edgar/data/1368757/0001564590-21-015549.txt
"MYOMO, INC.",0001369290,10-K,2021-03-10,edgar/data/1369290/0001564590-21-012068.txt
"CATALYST PHARMACEUTICALS, INC.",0001369568,10-K,2021-03-15,edgar/data/1369568/0001193125-21-081545.txt
"ANAPTYSBIO, INC",0001370053,10-K,2021-02-25,edgar/data/1370053/0001370053-21-000019.txt
"Willdan Group, Inc.",0001370450,10-K,2021-03-17,edgar/data/1370450/0001558370-21-003104.txt
ETSY INC,0001370637,10-K,2021-02-26,edgar/data/1370637/0001370637-21-000012.txt
BlackRock TCP Capital Corp.,0001370755,10-K,2021-02-25,edgar/data/1370755/0001370755-21-000009.txt
"FireEye, Inc.",0001370880,10-K,2021-02-26,edgar/data/1370880/0001370880-21-000010.txt
Owens Corning,0001370946,10-K,2021-02-17,edgar/data/1370946/0001370946-21-000011.txt
BioSolar Inc,0001371128,10-K,2021-02-16,edgar/data/1371128/0001213900-21-009405.txt
ReShape Lifesciences Inc.,0001371217,10-K,2021-03-11,edgar/data/1371217/0001558370-21-002737.txt
"TRUPANION, INC.",0001371285,10-K,2021-02-12,edgar/data/1371285/0001371285-21-000041.txt
HIGHWATER ETHANOL LLC,0001371451,10-K,2021-01-21,edgar/data/1371451/0001371451-21-000002.txt
Information Services Group Inc.,0001371489,10-K,2021-03-12,edgar/data/1371489/0001558370-21-002901.txt
Invesco DB US Dollar Index Trust,0001371571,10-K,2021-02-26,edgar/data/1371571/0001564590-21-009014.txt
Invesco DB US Dollar Index Trust,0001371571,10-K,2021-02-26,edgar/data/1371571/0001564590-21-009029.txt
MV Oil Trust,0001371782,10-K,2021-03-16,edgar/data/1371782/0001104659-21-037129.txt
Great Lakes Dredge & Dock CORP,0001372020,10-K,2021-02-24,edgar/data/1372020/0001564590-21-008165.txt
"Ocugen, Inc.",0001372299,10-K,2021-03-19,edgar/data/1372299/0001628280-21-005124.txt
EYEGATE PHARMACEUTICALS INC,0001372514,10-K,2021-03-25,edgar/data/1372514/0001104659-21-041515.txt
BOX INC,0001372612,10-K,2021-03-19,edgar/data/1372612/0001564590-21-014377.txt
Portman Ridge Finance Corp,0001372807,10-K,2021-03-11,edgar/data/1372807/0001564590-21-012529.txt
Ameritrust Corp,0001372954,10-K,2021-02-12,edgar/data/1372954/0001091818-21-000012.txt
"Green Brick Partners, Inc.",0001373670,10-K,2021-03-08,edgar/data/1373670/0001373670-21-000016.txt
"ServiceNow, Inc.",0001373715,10-K,2021-02-12,edgar/data/1373715/0001373715-21-000061.txt
"Cboe Global Markets, Inc.",0001374310,10-K,2021-02-19,edgar/data/1374310/0001558370-21-001286.txt
"FITLIFE BRANDS, INC.",0001374328,10-K,2021-03-26,edgar/data/1374328/0001654954-21-003364.txt
Altra Industrial Motion Corp.,0001374535,10-K,2021-02-26,edgar/data/1374535/0001564590-21-009491.txt
"Larimar Therapeutics, Inc.",0001374690,10-K,2021-03-04,edgar/data/1374690/0001564590-21-011003.txt
"ZOGENIX, INC.",0001375151,10-K,2021-03-01,edgar/data/1375151/0001375151-21-000012.txt
CORETEC GROUP INC.,0001375195,10-K,2021-03-12,edgar/data/1375195/0001437749-21-005962.txt
UR-ENERGY INC,0001375205,10-K,2021-02-26,edgar/data/1375205/0001654954-21-002132.txt
GTX CORP,0001375793,10-K,2021-03-31,edgar/data/1375793/0001493152-21-007548.txt
CVR ENERGY INC,0001376139,10-K,2021-02-23,edgar/data/1376139/0001376139-21-000021.txt
"United States Natural Gas Fund, LP",0001376227,10-K,2021-02-26,edgar/data/1376227/0001104659-21-029200.txt
"MIMEDX GROUP, INC.",0001376339,10-K,2021-03-08,edgar/data/1376339/0001376339-21-000011.txt
"Protagonist Therapeutics, Inc",0001377121,10-K,2021-03-10,edgar/data/1377121/0001558370-21-002715.txt
"Financial Gravity Companies, Inc.",0001377167,10-K,2021-01-12,edgar/data/1377167/0001683168-21-000111.txt
Ridgewood Energy U Fund LLC,0001377178,10-K,2021-03-02,edgar/data/1377178/0001214659-21-002592.txt
"National CineMedia, Inc.",0001377630,10-K,2021-03-09,edgar/data/1377630/0001377630-21-000079.txt
TravelCenters of America Inc. /MD/,0001378453,10-K,2021-02-26,edgar/data/1378453/0001378453-21-000006.txt
"People's United Financial, Inc.",0001378946,10-K,2021-03-01,edgar/data/1378946/0001628280-21-003563.txt
"CarParts.com, Inc.",0001378950,10-K,2021-03-16,edgar/data/1378950/0001558370-21-003023.txt
"Employers Holdings, Inc.",0001379041,10-K,2021-02-23,edgar/data/1379041/0001379041-21-000019.txt
"Corporate Backed Callable Trust Certificates, J.C. Penny Debenture-Backed Series 2006-1 Trust",0001379404,10-K,2021-03-31,edgar/data/1379404/0000894189-21-001956.txt
Targa Resources Partners LP,0001379661,10-K,2021-02-18,edgar/data/1379661/0001564590-21-006649.txt
"Barings BDC, Inc.",0001379785,10-K,2021-03-23,edgar/data/1379785/0001379785-21-000016.txt
"TriState Capital Holdings, Inc.",0001380846,10-K,2021-02-25,edgar/data/1380846/0001380846-21-000012.txt
"Interactive Brokers Group, Inc.",0001381197,10-K,2021-03-01,edgar/data/1381197/0001381197-21-000008.txt
Domtar CORP,0001381531,10-K,2021-03-01,edgar/data/1381531/0001564590-21-009629.txt
"SUTRO BIOPHARMA, INC.",0001382101,10-K,2021-03-18,edgar/data/1382101/0001564590-21-013945.txt
"TRXADE GROUP, INC.",0001382574,10-K,2021-03-29,edgar/data/1382574/0001493152-21-007052.txt
Redfin Corp,0001382821,10-K,2021-02-24,edgar/data/1382821/0001382821-21-000045.txt
INVESCO DB SILVER FUND,0001383054,10-K,2021-02-26,edgar/data/1383054/0001564590-21-009046.txt
Invesco DB Gold Fund,0001383055,10-K,2021-02-26,edgar/data/1383055/0001564590-21-009024.txt
Invesco DB Precious Metals Fund,0001383057,10-K,2021-02-26,edgar/data/1383057/0001564590-21-009027.txt
Invesco DB Oil Fund,0001383058,10-K,2021-02-26,edgar/data/1383058/0001564590-21-009018.txt
Invesco DB Energy Fund,0001383062,10-K,2021-02-26,edgar/data/1383062/0001564590-21-009008.txt
INVESCO DB AGRICULTURE FUND,0001383082,10-K,2021-02-26,edgar/data/1383082/0001564590-21-009013.txt
INVESCO DB BASE METALS FUND,0001383084,10-K,2021-02-26,edgar/data/1383084/0001564590-21-009030.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101170.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101171.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101172.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101173.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101175.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101176.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101178.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101179.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101180.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101181.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101186.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101187.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101188.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101189.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101193.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101194.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101199.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101202.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101204.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101205.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101206.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101209.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101210.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101211.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101213.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101214.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101218.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101219.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,10-K,2021-03-31,edgar/data/1383094/0001193125-21-101222.txt
INVESCO DB US DOLLAR INDEX BEARISH FUND,0001383149,10-K,2021-02-26,edgar/data/1383149/0001564590-21-009029.txt
Invesco DB US Dollar Index Bullish Fund,0001383151,10-K,2021-02-26,edgar/data/1383151/0001564590-21-009014.txt
TRANSACT ENERGY CORP,0001383394,10-K,2021-03-24,edgar/data/1383394/0001078782-21-000268.txt
"Cheniere Energy Partners, L.P.",0001383650,10-K,2021-02-24,edgar/data/1383650/0001383650-21-000005.txt
Histogen Inc.,0001383701,10-K,2021-03-11,edgar/data/1383701/0001564590-21-012536.txt
"VERACYTE, INC.",0001384101,10-K,2021-02-22,edgar/data/1384101/0001384101-21-000012.txt
"RING ENERGY, INC.",0001384195,10-K,2021-03-16,edgar/data/1384195/0001104659-21-037111.txt
"RingCentral, Inc.",0001384905,10-K,2021-02-26,edgar/data/1384905/0001384905-21-000007.txt
"Cinemark Holdings, Inc.",0001385280,10-K,2021-02-26,edgar/data/1385280/0001564590-21-009190.txt
"OPIANT PHARMACEUTICALS, INC.",0001385508,10-K,2021-03-04,edgar/data/1385508/0001385508-21-000035.txt
"GREENLIGHT CAPITAL RE, LTD.",0001385613,10-K,2021-03-10,edgar/data/1385613/0001385613-21-000016.txt
RIDGEWOOD ENERGY V FUND LLC,0001385662,10-K,2021-03-02,edgar/data/1385662/0001214659-21-002593.txt
Advanced Biomedical Technologies Inc.,0001385799,10-K,2021-01-29,edgar/data/1385799/0001493152-21-002055.txt
ENERGY FUELS INC,0001385849,10-K,2021-03-22,edgar/data/1385849/0001385849-21-000027.txt
Coupa Software Inc,0001385867,10-K,2021-03-18,edgar/data/1385867/0001385867-21-000011.txt
GREEN DOT CORP,0001386278,10-K,2021-02-26,edgar/data/1386278/0001386278-21-000008.txt
ChromaDex Corp.,0001386570,10-K,2021-03-12,edgar/data/1386570/0001654954-21-002692.txt
"Lightstone Value Plus Real Estate Investment Trust V, Inc.",0001387061,10-K,2021-03-25,edgar/data/1387061/0001829126-21-001782.txt
"Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2007-1 Trust",0001387637,10-K,2021-03-31,edgar/data/1387637/0000894189-21-001959.txt
"Actinium Pharmaceuticals, Inc.",0001388320,10-K,2021-03-31,edgar/data/1388320/0001213900-21-019297.txt
"CAI International, Inc.",0001388430,10-K,2021-03-01,edgar/data/1388430/0001388430-21-000004.txt
"iRhythm Technologies, Inc.",0001388658,10-K,2021-02-26,edgar/data/1388658/0001388658-21-000039.txt
MARIN SOFTWARE INC,0001389002,10-K,2021-02-26,edgar/data/1389002/0001564590-21-009094.txt
Kallo Inc.,0001389034,10-K,2021-01-14,edgar/data/1389034/0001520138-21-000039.txt
Kallo Inc.,0001389034,10-K,2021-03-03,edgar/data/1389034/0001520138-21-000143.txt
"Archrock, Inc.",0001389050,10-K,2021-02-23,edgar/data/1389050/0001389050-21-000011.txt
TAUTACHROME INC.,0001389067,10-K,2021-03-30,edgar/data/1389067/0001477932-21-001762.txt
Frontier Balanced Fund,0001389122,10-K,2021-03-31,edgar/data/1389122/0001213900-21-019183.txt
Frontier Heritage Fund,0001389123,10-K,2021-03-31,edgar/data/1389123/0001213900-21-019183.txt
