Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
BLOUNT INTERNATIONAL INC,0001001606,,,10-K,2016-03-15,edgar/data/1001606/0001001606-16-000080.txt
TENGASCO INC,0001001614,REPX,,10-K,2016-03-30,edgar/data/1001614/0001140361-16-059420.txt
SOUTHERN COPPER CORP/,0001001838,SCCO,,10-K,2016-02-26,edgar/data/1001838/0001104659-16-100568.txt
INTEVAC INC,0001001902,,,10-K,2016-02-17,edgar/data/1001902/0001193125-16-467095.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519292.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519308.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519316.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519326.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519330.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519334.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519358.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519362.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519366.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519380.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519388.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519392.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519399.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519403.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519414.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519415.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519424.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519431.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519438.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519445.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519454.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,,,10-K,2016-03-28,edgar/data/1002761/0001193125-16-519457.txt
AMEREN CORP,0001002910,AEE,,10-K,2016-02-26,edgar/data/1002910/0001002910-16-000205.txt
"MMA CAPITAL MANAGEMENT, LLC",0001003201,,,10-K,2016-03-15,edgar/data/1003201/0001144204-16-088237.txt
DUKE REALTY LIMITED PARTNERSHIP/,0001003410,,,10-K,2016-02-19,edgar/data/1003410/0000783280-16-000080.txt
AMERICAN EXPRESS CREDIT ACCOUNT MASTER TRUST,0001003509,,,10-K,2016-03-28,edgar/data/1003509/0001193125-16-519532.txt
IMPAX LABORATORIES INC,0001003642,,,10-K,2016-02-22,edgar/data/1003642/0001437749-16-025780.txt
BCTC IV ASSIGNOR CORP,0001003815,,,10-K,2016-03-18,edgar/data/1003815/0001003815-16-000011.txt
TANGER PROPERTIES LTD PARTNERSHIP /NC/,0001004036,,,10-K,2016-02-23,edgar/data/1004036/0000899715-16-000265.txt
AGL RESOURCES INC,0001004155,,,10-K,2016-02-11,edgar/data/1004155/0001004155-16-000098.txt
"AFFILIATED MANAGERS GROUP, INC.",0001004434,MGRE,,10-K,2016-02-25,edgar/data/1004434/0001004434-16-000035.txt
Entertainment Gaming Asia Inc.,0001004673,,,10-K,2016-03-30,edgar/data/1004673/0001144204-16-091341.txt
OCEANFIRST FINANCIAL CORP,0001004702,OCFC,,10-K,2016-03-15,edgar/data/1004702/0001193125-16-504899.txt
"ADCARE HEALTH SYSTEMS, INC",0001004724,RHEPB,,10-K,2016-03-30,edgar/data/1004724/0001004724-16-000179.txt
PG&E Corp,0001004980,PCG-PX,,10-K,2016-02-18,edgar/data/1004980/0001004980-16-000065.txt
SPAR GROUP INC,0001004989,SGRP,,10-K,2016-03-30,edgar/data/1004989/0001437749-16-028672.txt
"United Continental Holdings, Inc.",0000100517,UAL,,10-K,2016-02-18,edgar/data/100517/0001193125-16-468479.txt
DEPOMED INC,0001005201,,,10-K,2016-02-26,edgar/data/1005201/0001047469-16-010509.txt
UNIVERSAL DISPLAY CORP \PA\,0001005284,OLED,,10-K,2016-02-25,edgar/data/1005284/0001005284-16-000136.txt
DIME COMMUNITY BANCSHARES INC,0001005409,,,10-K,2016-03-11,edgar/data/1005409/0001005409-16-000098.txt
TOYS R US INC,0001005414,,,10-K,2016-03-24,edgar/data/1005414/0001005414-16-000080.txt
MAGICJACK VOCALTEC LTD,0001005699,,,10-K,2016-03-15,edgar/data/1005699/0001178913-16-004718.txt
CSG SYSTEMS INTERNATIONAL INC,0001005757,CSGS,,10-K,2016-02-29,edgar/data/1005757/0001564590-16-013598.txt
TOMPKINS FINANCIAL CORP,0001005817,TMP,,10-K,2016-03-15,edgar/data/1005817/0001387131-16-004584.txt
IRIDEX CORP,0001006045,IRIX,,10-K,2016-03-31,edgar/data/1006045/0001564590-16-015763.txt
SIERRA MONITOR CORP /CA/,0000100625,,,10-K,2016-03-30,edgar/data/100625/0001144204-16-091068.txt
LORAL SPACE & COMMUNICATIONS INC.,0001006269,,,10-K,2016-02-29,edgar/data/1006269/0001144204-16-084790.txt
"Protalix BioTherapeutics, Inc.",0001006281,PLX,,10-K,2016-03-08,edgar/data/1006281/0001144204-16-086642.txt
"BEAR STATE FINANCIAL, INC.",0001006424,,,10-K,2016-03-11,edgar/data/1006424/0001437749-16-027480.txt
"HC2 Holdings, Inc.",0001006837,VATE,,10-K,2016-03-15,edgar/data/1006837/0001006837-16-000033.txt
COFFEE HOLDING CO INC,0001007019,JVA,,10-K,2016-01-26,edgar/data/1007019/0001354488-16-005981.txt
UNICO AMERICAN CORP,0000100716,,,10-K,2016-03-25,edgar/data/100716/0000100716-16-000037.txt
BANK OF SOUTH CAROLINA CORP,0001007273,BKSC,,10-K,2016-03-04,edgar/data/1007273/0001387131-16-004470.txt
"PRGX GLOBAL, INC.",0001007330,,,10-K,2016-03-15,edgar/data/1007330/0001007330-16-000014.txt
KVH INDUSTRIES INC \DE\,0001007587,KVHI,,10-K,2016-03-14,edgar/data/1007587/0001007587-16-000027.txt
UNION CARBIDE CORP /NEW/,0000100790,,,10-K,2016-02-12,edgar/data/100790/0000029915-16-000064.txt
UNION ELECTRIC CO,0000100826,UEPCO,,10-K,2016-02-26,edgar/data/100826/0001002910-16-000205.txt
HIGHLANDS BANKSHARES INC /VA/,0001008579,,,10-K,2016-03-30,edgar/data/1008579/0001002105-16-000157.txt
TUPPERWARE BRANDS CORP,0001008654,,,10-K,2016-03-04,edgar/data/1008654/0001008654-16-000035.txt
ACORDA THERAPEUTICS INC,0001008848,,,10-K,2016-02-29,edgar/data/1008848/0001008848-16-000076.txt
UNION PACIFIC CORP,0000100885,UNP,,10-K,2016-02-05,edgar/data/100885/0000100885-16-000260.txt
CARBO CERAMICS INC,0001009672,,,10-K,2016-02-29,edgar/data/1009672/0001193125-16-482830.txt
JAKKS PACIFIC INC,0001009829,JAKK,,10-K,2016-03-15,edgar/data/1009829/0001157523-16-004933.txt
COMMERCIAL BANCSHARES INC \OH\,0001009976,,,10-K,2016-03-25,edgar/data/1009976/0001144204-16-090230.txt
SIGA TECHNOLOGIES INC,0001010086,SIGA,,10-K,2016-03-04,edgar/data/1010086/0001010086-16-000019.txt
POLYCOM INC,0001010552,,,10-K,2016-02-29,edgar/data/1010552/0001564590-16-013635.txt
SYKES ENTERPRISES INC,0001010612,,,10-K,2016-02-29,edgar/data/1010612/0001193125-16-485321.txt
FAIRMOUNT SANTROL HOLDINGS INC.,0001010858,,,10-K,2016-03-15,edgar/data/1010858/0001193125-16-504836.txt
YAHOO INC,0001011006,,,10-K,2016-02-29,edgar/data/1011006/0001193125-16-483790.txt
ACRE REALTY INVESTORS INC,0001011109,,,10-K,2016-03-15,edgar/data/1011109/0001552781-16-001406.txt
AUXILIO INC,0001011432,,,10-K,2016-03-30,edgar/data/1011432/0001445866-16-001814.txt
"Medical Information Technology, Inc.",0001011452,,,10-K,2016-01-29,edgar/data/1011452/0001011452-16-000020.txt
Golden Minerals Co,0001011509,AUMN,,10-K,2016-02-25,edgar/data/1011509/0001104659-16-100057.txt
KNOLL INC,0001011570,,,10-K,2016-02-29,edgar/data/1011570/0001011570-16-000063.txt
MUFG Americas Holdings Corp,0001011659,,,10-K,2016-02-29,edgar/data/1011659/0001628280-16-011998.txt
"MEDIVATION, INC.",0001011835,,,10-K,2016-02-26,edgar/data/1011835/0001564590-16-013460.txt
UNITED FIRE GROUP INC,0000101199,UFCS,,10-K,2016-02-26,edgar/data/101199/0000101199-16-000480.txt
RUSH ENTERPRISES INC \TX\,0001012019,RUSHB,,10-K,2016-02-29,edgar/data/1012019/0001437749-16-026385.txt
SEALED AIR CORP/DE,0001012100,SEE,,10-K,2016-02-22,edgar/data/1012100/0001564590-16-013004.txt
POST APARTMENT HOMES LP,0001012271,,,10-K,2016-02-26,edgar/data/1012271/0001564590-16-013528.txt
FLAMEL TECHNOLOGIES SA,0001012477,AVDL,,10-K,2016-03-15,edgar/data/1012477/0001144204-16-088149.txt
"Energy Transfer Partners, L.P.",0001012569,,,10-K,2016-02-29,edgar/data/1012569/0001012569-16-000155.txt
GENESEE & WYOMING INC,0001012620,,,10-K,2016-02-29,edgar/data/1012620/0001012620-16-000024.txt
FBL FINANCIAL GROUP INC,0001012771,,,10-K,2016-03-03,edgar/data/1012771/0001012771-16-000044.txt
UNITED GUARDIAN INC,0000101295,UG,,10-K,2016-03-24,edgar/data/101295/0001171843-16-008781.txt
ARADIGM CORP,0001013238,,,10-K,2016-03-30,edgar/data/1013238/0001193125-16-523464.txt
NORWOOD FINANCIAL CORP,0001013272,NWFL,,10-K,2016-03-15,edgar/data/1013272/0000946275-16-000239.txt
ANSYS INC,0001013462,,,10-K,2016-02-25,edgar/data/1013462/0001013462-16-000017.txt
BJs RESTAURANTS INC,0001013488,BJRI,,10-K,2016-02-23,edgar/data/1013488/0001193125-16-471871.txt
ENDOLOGIX INC /DE/,0001013606,,,10-K,2016-02-29,edgar/data/1013606/0001013606-16-000208.txt
"Wilhelmina International, Inc.",0001013706,WHLM,,10-K,2016-03-29,edgar/data/1013706/0001171843-16-008877.txt
UMB FINANCIAL CORP,0000101382,UMBFO,,10-K,2016-02-25,edgar/data/101382/0001193125-16-477882.txt
PEGASYSTEMS INC,0001013857,PEGA,,10-K,2016-02-25,edgar/data/1013857/0001193125-16-478369.txt
"NRG ENERGY, INC.",0001013871,NRG,,10-K,2016-02-29,edgar/data/1013871/0001013871-16-000022.txt
TELETECH HOLDINGS INC,0001013880,TTEC,,10-K,2016-03-14,edgar/data/1013880/0001558370-16-004115.txt
STRAYER EDUCATION INC,0001013934,STRA,,10-K,2016-02-19,edgar/data/1013934/0001213900-16-011094.txt
IMATION CORP,0001014111,,,10-K,2016-03-15,edgar/data/1014111/0001014111-16-000044.txt
VERISIGN INC/CA,0001014473,VRSN,,10-K,2016-02-19,edgar/data/1014473/0001014473-16-000086.txt
"BioScrip, Inc.",0001014739,OPCH,,10-K,2016-03-03,edgar/data/1014739/0001014739-16-000021.txt
AMARILLO BIOSCIENCES INC,0001014763,AIMDW,,10-K,2016-03-30,edgar/data/1014763/0001014763-16-000029.txt
CHARLES & COLVARD LTD,0001015155,,,10-K,2016-03-08,edgar/data/1015155/0001140361-16-056993.txt
WINTRUST FINANCIAL CORP,0001015328,WTFCN,,10-K,2016-02-29,edgar/data/1015328/0001015328-16-000285.txt
RETROSPETTIVA INC,0001015383,POWWP,,10-K,2016-03-30,edgar/data/1015383/0001079973-16-000881.txt
UNITED STATES ANTIMONY CORP,0000101538,UAMY,,10-K,2016-03-30,edgar/data/101538/0001354488-16-006768.txt
AWARE INC /MA/,0001015739,AWRE,,10-K,2016-02-12,edgar/data/1015739/0001571049-16-011724.txt
E TRADE FINANCIAL Corp,0001015780,,,10-K,2016-02-24,edgar/data/1015780/0001015780-16-000121.txt
ULTIMATE SOFTWARE GROUP INC,0001016125,,,10-K,2016-02-26,edgar/data/1016125/0001016125-16-000168.txt
"ANTARES PHARMA, INC.",0001016169,,,10-K,2016-03-08,edgar/data/1016169/0001564590-16-014226.txt
CARRIAGE SERVICES INC,0001016281,CSV,,10-K,2016-02-23,edgar/data/1016281/0001016281-16-000161.txt
"RenovaCare, Inc.",0001016708,,,10-K,2016-03-28,edgar/data/1016708/0001477932-16-009210.txt
TRANSACT TECHNOLOGIES INC,0001017303,TACT,,10-K,2016-03-11,edgar/data/1017303/0001017303-16-000085.txt
HIBBETT SPORTS INC,0001017480,,,10-K,2016-03-28,edgar/data/1017480/0001017480-16-000052.txt
"APRICUS BIOSCIENCES, INC.",0001017491,,,10-K,2016-03-09,edgar/data/1017491/0001017491-16-000112.txt
PAID INC,0001017655,PAYD,,10-K,2016-03-30,edgar/data/1017655/0001415889-16-005382.txt
DOVER MOTORSPORTS INC,0001017673,,,10-K,2016-03-04,edgar/data/1017673/0001104659-16-102622.txt
MARATHON OIL CORP,0000101778,,,10-K,2016-02-25,edgar/data/101778/0000101778-16-000047.txt
SUN BANCORP INC /NJ/,0001017793,,,10-K,2016-03-14,edgar/data/1017793/0001564590-16-014691.txt
FIRST ACCEPTANCE CORP /DE/,0001017907,,,10-K,2016-03-15,edgar/data/1017907/0001564590-16-014836.txt
EDGEWATER TECHNOLOGY INC/DE/,0001017968,,,10-K,2016-03-11,edgar/data/1017968/0001193125-16-501510.txt
INGRAM MICRO INC,0001018003,,,10-K,2016-02-26,edgar/data/1018003/0001018003-16-000071.txt
WILLIS LEASE FINANCE CORP,0001018164,WLFC,,10-K,2016-03-11,edgar/data/1018164/0001558370-16-004008.txt
UNITED DOMINION REALTY L P,0001018254,,,10-K,2016-02-23,edgar/data/1018254/0000074208-16-000140.txt
UNITED TECHNOLOGIES CORP /DE/,0000101829,RTX,,10-K,2016-02-11,edgar/data/101829/0000101829-16-000050.txt
ENTERPRISE BANCORP INC /MA/,0001018399,,,10-K,2016-03-15,edgar/data/1018399/0001018399-16-000076.txt
AMAZON COM INC,0001018724,AMZN,,10-K,2016-01-29,edgar/data/1018724/0001018724-16-000172.txt
ABERCROMBIE & FITCH CO /DE/,0001018840,ANF,,10-K,2016-03-28,edgar/data/1018840/0001018840-16-000080.txt
ALLEGHENY TECHNOLOGIES INC,0001018963,ATI,,10-K,2016-02-26,edgar/data/1018963/0001018963-16-000049.txt
AMERISAFE INC,0001018979,AMSF,,10-K,2016-02-26,edgar/data/1018979/0001193125-16-481952.txt
BIO KEY INTERNATIONAL INC,0001019034,BKYI,,10-K,2016-03-30,edgar/data/1019034/0001437749-16-028706.txt
EMPIRE RESOURCES INC /NEW/,0001019272,,,10-K,2016-03-30,edgar/data/1019272/0001144204-16-091278.txt
CENTRUE FINANCIAL CORP,0001019650,,,10-K,2016-03-15,edgar/data/1019650/0001019650-16-000079.txt
ARQULE INC,0001019695,,,10-K,2016-02-29,edgar/data/1019695/0001571049-16-012340.txt
NAVIGANT CONSULTING INC,0001019737,,,10-K,2016-02-16,edgar/data/1019737/0001193125-16-463666.txt
PURADYN FILTER TECHNOLOGIES INC,0001019787,,,10-K,2016-03-30,edgar/data/1019787/0001553350-16-001803.txt
"PENSKE AUTOMOTIVE GROUP, INC.",0001019849,PAG,,10-K,2016-02-25,edgar/data/1019849/0001558370-16-003547.txt
UNIVERSAL ELECTRONICS INC,0000101984,UEIC,,10-K,2016-03-11,edgar/data/101984/0000101984-16-000062.txt
CERUS CORP,0001020214,CERS,,10-K,2016-03-09,edgar/data/1020214/0001193125-16-498617.txt
"MONSTER WORLDWIDE, INC.",0001020416,,,10-K,2016-02-11,edgar/data/1020416/0001020416-16-000126.txt
"GRANDPARENTS.COM, INC.",0001020475,,,10-K,2016-03-28,edgar/data/1020475/0001144204-16-090678.txt
IRON MOUNTAIN INC,0001020569,IRM,,10-K,2016-02-26,edgar/data/1020569/0001020569-16-000013.txt
DXP ENTERPRISES INC,0001020710,DXPE,,10-K,2016-02-29,edgar/data/1020710/0001140361-16-055589.txt
FAMOUS DAVES OF AMERICA INC,0001021270,,,10-K,2016-03-18,edgar/data/1021270/0001193125-16-510524.txt
hopTo Inc.,0001021435,,,10-K,2016-03-30,edgar/data/1021435/0001493152-16-008418.txt
NU SKIN ENTERPRISES INC,0001021561,NUS,,10-K,2016-02-18,edgar/data/1021561/0001021561-16-000100.txt
ON TRACK INNOVATIONS LTD,0001021604,,,10-K,2016-03-28,edgar/data/1021604/0001178913-16-004887.txt
OGE ENERGY CORP.,0001021635,OGE,,10-K,2016-02-26,edgar/data/1021635/0001021635-16-000172.txt
NATIONAL OILWELL VARCO INC,0001021860,NOV,,10-K,2016-02-19,edgar/data/1021860/0001193125-16-469696.txt
QUEST DIAGNOSTICS INC,0001022079,DGX,,10-K,2016-02-26,edgar/data/1022079/0001022079-16-000195.txt
UNIVEST CORP OF PENNSYLVANIA,0000102212,UVSP,,10-K,2016-03-04,edgar/data/102212/0000102212-16-000090.txt
GENESIS ENERGY LP,0001022321,GEL,,10-K,2016-02-26,edgar/data/1022321/0001022321-16-000145.txt
SIMON PROPERTY GROUP L P /DE/,0001022344,,,10-K,2016-02-26,edgar/data/1022344/0001047469-16-010468.txt
DELTIC TIMBER CORP,0001022469,,,10-K,2016-03-04,edgar/data/1022469/0001193125-16-493389.txt
CIPHERLOC Corp,0001022505,SDCHD,,10-K,2016-01-27,edgar/data/1022505/0000721748-16-000951.txt
ULTRA PETROLEUM CORP,0001022646,,,10-K,2016-02-29,edgar/data/1022646/0001193125-16-484243.txt
NOVATEL WIRELESS INC,0001022652,INSG,,10-K,2016-03-15,edgar/data/1022652/0001022652-16-000089.txt
STEEL DYNAMICS INC,0001022671,STLD,,10-K,2016-02-26,edgar/data/1022671/0001047469-16-010496.txt
TESCO CORP,0001022705,,,10-K,2016-03-04,edgar/data/1022705/0001022705-16-000054.txt
ANI PHARMACEUTICALS INC,0001023024,ANIP,,10-K,2016-02-23,edgar/data/1023024/0001144204-16-083848.txt
LITHIA MOTORS INC,0001023128,LAD,,10-K,2016-02-26,edgar/data/1023128/0001437749-16-026190.txt
Energy Future Holdings Corp /TX/,0001023291,,,10-K,2016-03-01,edgar/data/1023291/0001023291-16-000017.txt
alpha-En Corp,0001023298,,,10-K,2016-02-22,edgar/data/1023298/0001144204-16-083493.txt
"FORRESTER RESEARCH, INC.",0001023313,FORR,,10-K,2016-03-11,edgar/data/1023313/0001564590-16-014580.txt
AUTOBYTEL INC,0001023364,,,10-K,2016-03-10,edgar/data/1023364/0001415889-16-005012.txt
AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,0001023458,,,10-K,2016-03-30,edgar/data/1023458/0000868740-16-000093.txt
STEWARDSHIP FINANCIAL CORP,0001023860,,,10-K,2016-03-24,edgar/data/1023860/0001174947-16-002333.txt
"PERNIX THERAPEUTICS HOLDINGS, INC.",0001024126,,,10-K,2016-03-10,edgar/data/1024126/0001136261-16-000419.txt
WEST CORP,0001024657,,,10-K,2016-02-18,edgar/data/1024657/0001193125-16-468151.txt
TENNECO INC,0001024725,,,10-K,2016-02-24,edgar/data/1024725/0001024725-16-000026.txt
SUN HYDRAULICS CORP,0001024795,HLIO,,10-K,2016-03-01,edgar/data/1024795/0001024795-16-000051.txt
GOLDEN QUEEN MINING CO LTD,0001025362,,,10-K,2016-03-30,edgar/data/1025362/0001144204-16-091646.txt
W. P. Carey Inc.,0001025378,WPC,,10-K,2016-02-26,edgar/data/1025378/0001025378-16-000062.txt
EARTHSTONE ENERGY INC,0000010254,,,10-K,2016-03-11,edgar/data/10254/0001564590-16-014606.txt
CHASE PACKAGING CORP,0001025771,WHLT,,10-K,2016-03-28,edgar/data/1025771/0001477932-16-009195.txt
ENTERPRISE FINANCIAL SERVICES CORP,0001025835,EFSCP,,10-K,2016-02-26,edgar/data/1025835/0001025835-16-000102.txt
DCB FINANCIAL CORP,0001025877,,,10-K,2016-03-24,edgar/data/1025877/0001144204-16-089991.txt
"NOVATION COMPANIES, INC.",0001025953,,,10-K,2016-02-16,edgar/data/1025953/0001025953-16-000180.txt
KILROY REALTY CORP,0001025996,KRC,,10-K,2016-02-12,edgar/data/1025996/0001025996-16-000298.txt
FEDERAL HOME LOAN MORTGAGE CORP,0001026214,FMCKK,,10-K,2016-02-18,edgar/data/1026214/0001026214-16-000103.txt
CORE MOLDING TECHNOLOGIES INC,0001026655,CMT,,10-K,2016-03-11,edgar/data/1026655/0001026655-16-000044.txt
RJO GLOBAL TRUST,0001027099,,,10-K,2016-03-28,edgar/data/1027099/0001185185-16-004012.txt
FIRST SOUTH BANCORP INC /VA/,0001027183,,,10-K,2016-03-29,edgar/data/1027183/0001144204-16-090870.txt
EPIQ SYSTEMS INC,0001027207,,,10-K,2016-03-01,edgar/data/1027207/0001047469-16-010631.txt
VALMONT INDUSTRIES INC,0000102729,VMI,,10-K,2016-02-24,edgar/data/102729/0000102729-16-000009.txt
VSE CORP,0000102752,VSECU,,10-K,2016-03-03,edgar/data/102752/0000102752-16-000074.txt
CHICAGO BRIDGE & IRON CO N V,0001027884,,,10-K,2016-02-26,edgar/data/1027884/0001027884-16-000357.txt
COBIZ FINANCIAL INC,0001028734,,,10-K,2016-02-12,edgar/data/1028734/0001558370-16-003167.txt
PACIFIC PREMIER BANCORP INC,0001028918,,,10-K,2016-03-04,edgar/data/1028918/0001028918-16-000161.txt
SUSSEX BANCORP,0001028954,,,10-K,2016-03-16,edgar/data/1028954/0001028954-16-000012.txt
"Sun BioPharma, Inc.",0001029125,,,10-K,2016-03-08,edgar/data/1029125/0001437749-16-027017.txt
DYNAVAX TECHNOLOGIES CORP,0001029142,DVAX,,10-K,2016-03-08,edgar/data/1029142/0001564590-16-014217.txt
EURONET WORLDWIDE INC,0001029199,EEFT,,10-K,2016-02-29,edgar/data/1029199/0001029199-16-000143.txt
Modsys International Ltd,0001029581,,,10-K,2016-03-30,edgar/data/1029581/0001213900-16-012025.txt
LADENBURG THALMANN FINANCIAL SERVICES INC,0001029730,,,10-K,2016-03-15,edgar/data/1029730/0001029730-16-000020.txt
URSTADT BIDDLE PROPERTIES INC,0001029800,,,10-K,2016-01-13,edgar/data/1029800/0001029800-16-000052.txt
HILLMAN COMPANIES INC,0001029831,,,10-K,2016-03-28,edgar/data/1029831/0001628280-16-013205.txt
NEW JERSEY MINING CO,0001030192,IDR,,10-K,2016-03-28,edgar/data/1030192/0001052918-16-000893.txt
VASCULAR SOLUTIONS INC,0001030206,,,10-K,2016-01-22,edgar/data/1030206/0001140361-16-048409.txt
OFG BANCORP,0001030469,OFG,,10-K,2016-03-15,edgar/data/1030469/0001030469-16-000067.txt
GULFMARK OFFSHORE INC,0001030749,,,10-K,2016-02-29,edgar/data/1030749/0001437749-16-026374.txt
"StarTek, Inc.",0001031029,,,10-K,2016-03-14,edgar/data/1031029/0001031029-16-000079.txt
"SILVER BULL RESOURCES, INC.",0001031093,SVBL,,10-K,2016-01-19,edgar/data/1031093/0001079973-16-000755.txt
GROUP 1 AUTOMOTIVE INC,0001031203,GPI,,10-K,2016-02-17,edgar/data/1031203/0001031203-16-000045.txt
FIRSTENERGY CORP,0001031296,FE,,10-K,2016-02-16,edgar/data/1031296/0001031296-16-000071.txt
FRANKLIN STREET PROPERTIES CORP /MA/,0001031316,FSP,,10-K,2016-02-16,edgar/data/1031316/0001558370-16-003242.txt
VEECO INSTRUMENTS INC,0000103145,VECO,,10-K,2016-02-25,edgar/data/103145/0001104659-16-100036.txt
GULF ISLAND FABRICATION INC,0001031623,,,10-K,2016-03-10,edgar/data/1031623/0001031623-16-000018.txt
AMERICAN SOIL TECHNOLOGIES INC,0001031896,,,10-K,2016-01-13,edgar/data/1031896/0001165527-16-000630.txt
"Echo Therapeutics, Inc.",0001031927,,,10-K,2016-03-30,edgar/data/1031927/0001415889-16-005383.txt
SLM CORP,0001032033,SLMBP,,10-K,2016-02-26,edgar/data/1032033/0001628280-16-011844.txt
SEMPRA ENERGY,0001032208,SREA,,10-K,2016-02-26,edgar/data/1032208/0000086521-16-000091.txt
BASSETT FURNITURE INDUSTRIES INC,0000010329,BSET,,10-K,2016-01-21,edgar/data/10329/0001437749-16-023899.txt
