Company Name,CIK,Form Type,Date Filed,Filename
"SG BLOCKS, INC.",0001023994,10-K,2014-04-15,edgar/data/1023994/0001213900-14-002426.txt
"CANNABIS SCIENCE, INC.",0001024626,10-K,2014-04-23,edgar/data/1024626/0001517126-14-000136.txt
ZAP,0001024628,10-K,2014-04-15,edgar/data/1024628/0001214659-14-002823.txt
EARTHSTONE ENERGY INC,0000010254,10-K,2014-06-10,edgar/data/10254/0001354488-14-003199.txt
CHASE PACKAGING CORP,0001025771,10-K,2014-04-29,edgar/data/1025771/0001477932-14-002103.txt
DCB FINANCIAL CORP,0001025877,10-K,2014-04-15,edgar/data/1025877/0001144204-14-022677.txt
PREMIER HOLDING CORP.,0001030916,10-K,2014-04-15,edgar/data/1030916/0001019687-14-001422.txt
PHL VARIABLE INSURANCE CO /CT/,0001031223,10-K,2014-04-25,edgar/data/1031223/0001354488-14-002063.txt
QAD INC,0001036188,10-K,2014-04-14,edgar/data/1036188/0001140361-14-016579.txt
WWA GROUP INC,0001036478,10-K,2014-04-14,edgar/data/1036478/0001551163-14-000076.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 5,0001036500,10-K,2014-06-23,edgar/data/1036500/0001493152-14-001981.txt
RALPH LAUREN CORP,0001037038,10-K,2014-05-15,edgar/data/1037038/0001037038-14-000006.txt
PLAYERS NETWORK,0001037131,10-K,2014-04-08,edgar/data/1037131/0001019687-14-001292.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 6,0001037156,10-K,2014-06-10,edgar/data/1037156/0001493152-14-001860.txt
PETMED EXPRESS INC,0001040130,10-K,2014-05-27,edgar/data/1040130/0001571049-14-002091.txt
AMERICAN PETRO-HUNTER INC,0001040482,10-K,2014-04-30,edgar/data/1040482/0001062993-14-002462.txt
MEDISWIPE INC.,0001040850,10-K,2014-04-01,edgar/data/1040850/0001554795-14-000253.txt
Revolutions Medical CORP,0001041009,10-K,2014-04-14,edgar/data/1041009/0001437749-14-006585.txt
RIVERVIEW BANCORP INC,0001041368,10-K,2014-06-13,edgar/data/1041368/0000939057-14-000293.txt
CTI INDUSTRIES CORP,0001042187,10-K,2014-04-01,edgar/data/1042187/0001144204-14-019635.txt
"HedgePath Pharmaceuticals, Inc.",0001042418,10-K,2014-04-15,edgar/data/1042418/0001193125-14-144186.txt
GOLDEN PHOENIX MINERALS INC,0001042784,10-K,2014-04-14,edgar/data/1042784/0001096906-14-000478.txt
FIRST COLOMBIA GOLD CORP.,0001045929,10-K,2014-04-21,edgar/data/1045929/0001117768-14-000352.txt
TransCoastal Corp,0001046057,10-K,2014-04-15,edgar/data/1046057/0001437749-14-006651.txt
AMBIENT CORP /NY,0001047919,10-K,2014-04-14,edgar/data/1047919/0001354488-14-001846.txt
STEELCASE INC,0001050825,10-K,2014-04-17,edgar/data/1050825/0001050825-14-000092.txt
BELK INC,0001051771,10-K,2014-04-15,edgar/data/1051771/0001193125-14-143944.txt
"Z TRIM HOLDINGS, INC",0001052257,10-K,2014-04-14,edgar/data/1052257/0001052257-14-000003.txt
ELITE PHARMACEUTICALS INC /NV/,0001053369,10-K,2014-06-30,edgar/data/1053369/0001144204-14-040327.txt
"Surge Global Energy, Inc.",0001053648,10-K,2014-04-09,edgar/data/1053648/0001493152-14-001073.txt
RestorGenex Corp,0001053691,10-K,2014-04-15,edgar/data/1053691/0001019687-14-001441.txt
HASTINGS ENTERTAINMENT INC,0001054579,10-K,2014-04-21,edgar/data/1054579/0001564590-14-001542.txt
"KIRKLAND'S, INC",0001056285,10-K,2014-04-17,edgar/data/1056285/0001193125-14-147510.txt
SEYCHELLE ENVIRONMENTAL TECHNOLOGIES INC /CA,0001056757,10-K,2014-05-23,edgar/data/1056757/0001079974-14-000445.txt
"FRESH PROMISE FOODS, INC.",0001058330,10-K,2014-04-15,edgar/data/1058330/0001493152-14-001150.txt
"SUNVESTA, INC.",0001060409,10-K,2014-04-15,edgar/data/1060409/0001211524-14-000034.txt
NEW YORK GLOBAL INNOVATIONS INC.,0001062128,10-K,2014-04-14,edgar/data/1062128/0001178913-14-001309.txt
"Shearson American REIT, Inc.",0001065001,10-K,2014-05-19,edgar/data/1065001/0001477932-14-002732.txt
SOCIAL CUBE INC,0001065189,10-K,2014-04-15,edgar/data/1065189/0001504412-14-000112.txt
"WILEY JOHN & SONS, INC.",0000107140,10-K,2014-06-27,edgar/data/107140/0000107140-14-000023.txt
NORTHWEST BIOTHERAPEUTICS INC,0001072379,10-K,2014-04-01,edgar/data/1072379/0001144204-14-020023.txt
AMERICAN INTERNATIONAL INDUSTRIES INC,0001073146,10-K,2014-04-15,edgar/data/1073146/0001073146-14-000005.txt
FAB Universal Corp.,0001074909,10-K,2014-06-27,edgar/data/1074909/0001548123-14-000251.txt
MAVERICK MINERALS CORP,0001074929,10-K,2014-04-15,edgar/data/1074929/0001062993-14-002197.txt
VIEW SYSTEMS INC,0001075857,10-K,2014-04-15,edgar/data/1075857/0000721748-14-000374.txt
"EMAV Holdings, Inc.",0001076744,10-K,2014-04-15,edgar/data/1076744/0001096906-14-000500.txt
"Yosen Group, Inc.",0001076784,10-K,2014-04-11,edgar/data/1076784/0001144204-14-021979.txt
HOOKER FURNITURE CORP,0001077688,10-K,2014-04-18,edgar/data/1077688/0001185185-14-001026.txt
NETSCOUT SYSTEMS INC,0001078075,10-K,2014-05-20,edgar/data/1078075/0001445305-14-002259.txt
"FUEL PERFORMANCE SOLUTIONS, INC.",0001078723,10-K,2014-05-15,edgar/data/1078723/0001604232-14-000039.txt
"ProGreen Properties, Inc.",0001079297,10-K,2014-06-27,edgar/data/1079297/0001213900-14-004531.txt
EMPIRE GLOBAL CORP.,0001080319,10-K,2014-04-07,edgar/data/1080319/0001080319-14-000006.txt
STUDIO II BRANDS INC,0001081091,10-K,2014-06-30,edgar/data/1081091/0001137050-14-000133.txt
NATION ENERGY INC,0001081183,10-K,2014-05-29,edgar/data/1081183/0001081183-14-000006.txt
"KLEANGAS ENERGY TECHNOLOGIES, INC.",0001082176,10-K,2014-04-16,edgar/data/1082176/0000721748-14-000378.txt
"XCel Brands, Inc.",0001083220,10-K,2014-04-11,edgar/data/1083220/0001144204-14-022188.txt
"Apollo Medical Holdings, Inc.",0001083446,10-K,2014-05-08,edgar/data/1083446/0001144204-14-028378.txt
CAN CAL RESOURCES LTD,0001083848,10-K,2014-05-23,edgar/data/1083848/0001019687-14-002120.txt
WORLD ACCEPTANCE CORP,0000108385,10-K,2014-06-12,edgar/data/108385/0000108385-14-000020.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 7,0001084067,10-K,2014-06-23,edgar/data/1084067/0001493152-14-001983.txt
SALON MEDIA GROUP INC,0001084332,10-K,2014-06-27,edgar/data/1084332/0001437749-14-011920.txt
Arrayit Corp,0001084507,10-K,2014-04-15,edgar/data/1084507/0001354488-14-001898.txt
XZERES Corp.,0001084597,10-K,2014-06-13,edgar/data/1084597/0001255294-14-000594.txt
SKINVISIBLE INC,0001085277,10-K,2014-04-11,edgar/data/1085277/0001255294-14-000299.txt
RED HAT INC,0001087423,10-K,2014-04-24,edgar/data/1087423/0001193125-14-157171.txt
"HINTO ENERGY, INC",0001087734,10-K,2014-04-15,edgar/data/1087734/0001072588-14-000037.txt
MAD CATZ INTERACTIVE INC,0001088162,10-K,2014-06-05,edgar/data/1088162/0001193125-14-227145.txt
COCONNECT INC,0001088638,10-K,2014-04-30,edgar/data/1088638/0001493152-14-001291.txt
"COCONNECT, INC.",0001088638,10-K,2014-06-26,edgar/data/1088638/0001493152-14-002025.txt
FINDEX COM INC,0001089061,10-K,2014-04-07,edgar/data/1089061/0001089061-14-000009.txt
US NEUROSURGICAL INC,0001089815,10-K,2014-04-14,edgar/data/1089815/0001140361-14-016669.txt
SELECTICA INC,0001090908,10-K,2014-06-27,edgar/data/1090908/0001437749-14-011989.txt
GLOBAL ENERGY INC,0001090967,10-K,2014-04-14,edgar/data/1090967/0001178913-14-001319.txt
HCSB FINANCIAL CORP,0001091491,10-K,2014-05-20,edgar/data/1091491/0001552781-14-000471.txt
HCSB FINANCIAL CORP,0001091491,10-K,2014-05-20,edgar/data/1091491/0001552781-14-000472.txt
TJX COMPANIES INC /DE/,0000109198,10-K,2014-04-01,edgar/data/109198/0001193125-14-125980.txt
SMITH & WESSON HOLDING CORP,0001092796,10-K,2014-06-19,edgar/data/1092796/0001193125-14-242483.txt
RAINMAKER SYSTEMS INC,0001094007,10-K,2014-04-01,edgar/data/1094007/0001094007-14-000015.txt
TAPIMMUNE INC,0001094038,10-K,2014-04-15,edgar/data/1094038/0001424884-14-000046.txt
FINISAR CORP,0001094739,10-K,2014-06-26,edgar/data/1094739/0001094739-14-000138.txt
"ONCOVISTA INNOVATIVE THERAPIES, INC",0001094847,10-K,2014-04-14,edgar/data/1094847/0001144204-14-022406.txt
"ERBA Diagnostics, Inc.",0001095858,10-K,2014-04-14,edgar/data/1095858/0001144204-14-022303.txt
MINERALRITE Corp,0001096296,10-K,2014-05-21,edgar/data/1096296/0001127855-14-000224.txt
Sunway Global Inc.,0001096840,10-K,2014-04-14,edgar/data/1096840/0001013762-14-000394.txt
SITESTAR CORP,0001096934,10-K,2014-04-15,edgar/data/1096934/0000721748-14-000360.txt
"United Health Products, Inc.",0001096938,10-K,2014-04-15,edgar/data/1096938/0001477932-14-001795.txt
Vista International Technologies Inc,0001096939,10-K,2014-04-15,edgar/data/1096939/0001504412-14-000105.txt
"Big Tree Group, Inc.",0001097896,10-K,2014-05-14,edgar/data/1097896/0001448788-14-000041.txt
"U.S. RARE EARTHS, INC",0001098881,10-K,2014-04-15,edgar/data/1098881/0001354488-14-001896.txt
MANHATTAN SCIENTIFICS INC,0001099132,10-K,2014-04-01,edgar/data/1099132/0001477932-14-001482.txt
VERTICAL COMPUTER SYSTEMS INC,0001099509,10-K,2014-04-15,edgar/data/1099509/0001144204-14-022832.txt
WESTGATE ACQUISITIONS CORP,0001099568,10-K,2014-04-14,edgar/data/1099568/0001551163-14-000072.txt
EASTGATE ACQUISITIONS CORP,0001099574,10-K,2014-04-02,edgar/data/1099574/0001551163-14-000062.txt
"Sibling Group Holdings, Inc.",0001099728,10-K,2014-04-17,edgar/data/1099728/0001553350-14-000389.txt
LENCO MOBILE INC.,0001100202,10-K,2014-04-15,edgar/data/1100202/0001019687-14-001421.txt
KRISPY KREME DOUGHNUTS INC,0001100270,10-K,2014-04-03,edgar/data/1100270/0001206774-14-001138.txt
VALIDIAN CORP,0001100644,10-K,2014-04-15,edgar/data/1100644/0001052918-14-000110.txt
TARA GOLD RESOURCES CORP.,0001100747,10-K,2014-04-14,edgar/data/1100747/0001214659-14-002793.txt
BLASTGARD INTERNATIONAL INC,0001102358,10-K,2014-04-04,edgar/data/1102358/0001552781-14-000261.txt
"VIKING INVESTMENTS GROUP, INC.",0001102432,10-K,2014-04-21,edgar/data/1102432/0001477932-14-001885.txt
FORMCAP CORP.,0001102709,10-K,2014-04-15,edgar/data/1102709/0001062993-14-002189.txt
RUBICON FINANCIAL INC,0001103977,10-K,2014-04-14,edgar/data/1103977/0001185185-14-000943.txt
SEAFARER EXPLORATION CORP,0001106213,10-K,2014-04-14,edgar/data/1106213/0001199835-14-000155.txt
OMNIVISION TECHNOLOGIES INC,0001106851,10-K,2014-06-30,edgar/data/1106851/0001047469-14-005950.txt
AlumiFuel Power Corp,0001108046,10-K,2014-04-15,edgar/data/1108046/0001477932-14-001790.txt
SMTC CORP,0001108320,10-K,2014-04-14,edgar/data/1108320/0001437749-14-006601.txt
FRONTIER OILFIELD SERVICES INC,0001108645,10-K,2014-05-22,edgar/data/1108645/0001387131-14-002069.txt
"TRISTAR WELLNESS SOLUTIONS, INC.",0001109153,10-K,2014-04-16,edgar/data/1109153/0001477932-14-001838.txt
EROOMSYSTEM TECHNOLOGIES INC,0001110361,10-K,2014-04-03,edgar/data/1110361/0001185185-14-000830.txt
DYNARESOURCE INC,0001111741,10-K,2014-04-16,edgar/data/1111741/0001121781-14-000094.txt
Delta International Oil & Gas Inc.,0001112985,10-K,2014-04-15,edgar/data/1112985/0001213900-14-002458.txt
SILVERGRAPH INTERNATIONAL INC,0001115975,10-K,2014-04-14,edgar/data/1115975/0001214659-14-002764.txt
TRAILBLAZER RESOURCES INC.,0001119807,10-K,2014-05-08,edgar/data/1119807/0000949353-14-000093.txt
IXIA,0001120295,10-K,2014-06-23,edgar/data/1120295/0001437749-14-011646.txt
PCS EDVENTURES COM INC,0001122020,10-K,2014-06-30,edgar/data/1122020/0001580957-14-000043.txt
"DataJack, Inc.",0001122991,10-K,2014-04-14,edgar/data/1122991/0001165527-14-000226.txt
"Cryoport, Inc.",0001124524,10-K,2014-06-25,edgar/data/1124524/0001144204-14-039508.txt
"Intellicell Biosciences, Inc.",0001125280,10-K,2014-05-12,edgar/data/1125280/0001013762-14-000516.txt
Shoshone Silver/Gold Mining Co,0001126703,10-K,2014-04-11,edgar/data/1126703/0001002014-14-000151.txt
GSI TECHNOLOGY INC,0001126741,10-K,2014-06-11,edgar/data/1126741/0001558370-14-000054.txt
FULLCIRCLE REGISTRY INC,0001127993,10-K,2014-04-11,edgar/data/1127993/0001078782-14-000622.txt
"ProtoKinetix, Inc.",0001128189,10-K,2014-04-30,edgar/data/1128189/0001062993-14-002480.txt
"ProtoKinetix, Inc.",0001128189,10-K,2014-05-27,edgar/data/1128189/0001062993-14-003397.txt
"Saker Aviation Services, Inc.",0001128281,10-K,2014-04-14,edgar/data/1128281/0001144204-14-022390.txt
ENERTECK CORP,0001128353,10-K,2014-04-15,edgar/data/1128353/0001477932-14-001784.txt
"INTERCLOUD SYSTEMS, INC.",0001128725,10-K,2014-04-08,edgar/data/1128725/0001213900-14-002235.txt
PHOENIX COMPANIES INC/DE,0001129633,10-K,2014-04-01,edgar/data/1129633/0001354488-14-001585.txt
"LD HOLDINGS, INC.",0001131089,10-K,2014-04-15,edgar/data/1131089/0001096906-14-000497.txt
HAN LOGISTICS INC,0001132509,10-K,2014-04-14,edgar/data/1132509/0001010412-14-000067.txt
"iGlue, Inc.",0001133116,10-K,2014-04-14,edgar/data/1133116/0001262463-14-000303.txt
Mind Solutions Inc.,0001136711,10-K,2014-04-14,edgar/data/1136711/0001262463-14-000299.txt
"HIPCRICKET, INC.",0001137204,10-K,2014-05-14,edgar/data/1137204/0001415889-14-001488.txt
PACIFIC GOLD CORP,0001137855,10-K,2014-04-02,edgar/data/1137855/0001515971-14-000122.txt
"Global Arena Holding, Inc.",0001138724,10-K,2014-04-15,edgar/data/1138724/0001014897-14-000155.txt
TURBINE TRUCK ENGINES INC,0001138978,10-K,2014-04-16,edgar/data/1138978/0001477932-14-001829.txt
WORDLOGIC CORP,0001139614,10-K,2014-04-07,edgar/data/1139614/0001078782-14-000577.txt
AMARU INC,0001139822,10-K,2014-04-15,edgar/data/1139822/0001019687-14-001437.txt
"ADVANCED CELL TECHNOLOGY, INC.",0001140098,10-K,2014-04-01,edgar/data/1140098/0001019687-14-001176.txt
"Legend Oil & Gas, Ltd.",0001140414,10-K,2014-04-15,edgar/data/1140414/0001185185-14-000974.txt
Intelligent Living Inc.,0001141673,10-K,2014-05-07,edgar/data/1141673/0001213900-14-002904.txt
AMANASU ENVIRONMENT CORP,0001142801,10-K,2014-04-07,edgar/data/1142801/0001354488-14-001715.txt
"U.S. China Mining Group, Inc.",0001145761,10-K,2014-04-14,edgar/data/1145761/0001214659-14-002788.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 9,0001156445,10-K,2014-06-23,edgar/data/1156445/0001493152-14-001985.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 10,0001156815,10-K,2014-06-25,edgar/data/1156815/0001493152-14-002011.txt
ADVISORY BOARD CO,0001157377,10-K,2014-05-30,edgar/data/1157377/0001445305-14-002397.txt
"InterMetro Communications, Inc.",0001160142,10-K,2014-04-15,edgar/data/1160142/0001185185-14-001000.txt
GOLD RESOURCE CORP,0001160791,10-K,2014-04-01,edgar/data/1160791/0001160791-14-000004.txt
"ProText Mobility, Inc.",0001163573,10-K,2014-04-16,edgar/data/1163573/0001163573-14-000006.txt
"Daybreak Oil & Gas, Inc.",0001164256,10-K,2014-05-29,edgar/data/1164256/0001515971-14-000245.txt
"Green Energy Management Services Holdings, Inc.",0001164552,10-K,2014-05-13,edgar/data/1164552/0001213900-14-003213.txt
KYTO BIOPHARMA INC,0001164888,10-K,2014-06-30,edgar/data/1164888/0001354488-14-003492.txt
"FITT HIGHWAY PRODUCTS, INC.",0001164964,10-K,2014-04-15,edgar/data/1164964/0001019687-14-001429.txt
"Growblox Sciences, Inc.",0001165320,10-K,2014-06-27,edgar/data/1165320/0000939798-14-000049.txt
Canadian Tactical Training Academy Inc.,0001165639,10-K,2014-04-02,edgar/data/1165639/0001078782-14-000553.txt
Canadian Tactical Training Academy Inc.,0001165639,10-K,2014-04-08,edgar/data/1165639/0001078782-14-000581.txt
Canadian Tactical Training Academy Inc.,0001165639,10-K,2014-04-09,edgar/data/1165639/0001078782-14-000594.txt
DELTA OIL & GAS INC,0001166847,10-K,2014-04-11,edgar/data/1166847/0001117768-14-000310.txt
GOLDFIELDS INTERNATIONAL INC,0001167886,10-K,2014-04-30,edgar/data/1167886/0001019687-14-001589.txt
"Amincor, Inc.",0001167905,10-K,2014-04-15,edgar/data/1167905/0001193125-14-144339.txt
Desert Hawk Gold Corp.,0001168081,10-K,2014-04-14,edgar/data/1168081/0001078782-14-000636.txt
AEROPOSTALE INC,0001168213,10-K,2014-04-04,edgar/data/1168213/0001168213-14-000027.txt
BI-OPTIC VENTURES INC,0001168960,10-K,2014-06-13,edgar/data/1168960/0001052918-14-000229.txt
BALQON CORP.,0001169440,10-K,2014-04-15,edgar/data/1169440/0001019687-14-001428.txt
COMMVAULT SYSTEMS INC,0001169561,10-K,2014-05-02,edgar/data/1169561/0001445305-14-001788.txt
OXFORD TECHNOLOGIES INC,0001169567,10-K,2014-04-04,edgar/data/1169567/0001169567-14-000013.txt
CARMAX INC,0001170010,10-K,2014-04-25,edgar/data/1170010/0001170010-14-000017.txt
"EAU TECHNOLOGIES, INC.",0001170816,10-K,2014-04-15,edgar/data/1170816/0001354488-14-001889.txt
COSI INC,0001171014,10-K,2014-04-15,edgar/data/1171014/0001140361-14-016800.txt
LIBERTY STAR URANIUM & METALS CORP.,0001172178,10-K,2014-05-16,edgar/data/1172178/0001062993-14-003140.txt
Cinedigm Corp.,0001173204,10-K,2014-06-26,edgar/data/1173204/0001173204-14-000006.txt
ENVIVIO INC,0001174266,10-K,2014-04-25,edgar/data/1174266/0001193125-14-159731.txt
XPLORE TECHNOLOGIES CORP,0001177845,10-K,2014-06-25,edgar/data/1177845/0001437749-14-011810.txt
"Pollex, Inc.",0001178377,10-K,2014-04-07,edgar/data/1178377/0001013762-14-000366.txt
DAKOTA TERRITORY RESOURCE CORP,0001182737,10-K,2014-06-30,edgar/data/1182737/0001078782-14-001177.txt
"SKY PETROLEUM, INC.",0001183276,10-K,2014-04-15,edgar/data/1183276/0001183276-14-000005.txt
CNK Global Inc.,0001187449,10-K,2014-04-02,edgar/data/1187449/0001493152-14-001003.txt
VIRTUSA CORP,0001207074,10-K,2014-05-23,edgar/data/1207074/0001047469-14-005156.txt
IMMUNE PHARMACEUTICALS INC,0001208261,10-K,2014-04-09,edgar/data/1208261/0001437749-14-006363.txt
"Solar Power, Inc.",0001210618,10-K,2014-04-15,edgar/data/1210618/0001437749-14-006658.txt
"New York & Company, Inc.",0001211351,10-K,2014-04-15,edgar/data/1211351/0001047469-14-003817.txt
BEESTON ENTERPRISES LTD,0001221548,10-K,2014-04-14,edgar/data/1221548/0001056520-14-000054.txt
"MOPALS.COM, INC.",0001222218,10-K,2014-04-15,edgar/data/1222218/0001213900-14-002432.txt
"Vican Resources, Inc.",0001223533,10-K,2014-04-15,edgar/data/1223533/0001391609-14-000040.txt
"HITOR GROUP, INC.",0001224006,10-K,2014-04-15,edgar/data/1224006/0001056520-14-000059.txt
PDC 2002 B LTD PARTNERSHIP,0001224950,10-K,2014-04-07,edgar/data/1224950/0001224950-14-000006.txt
PDC 2002 C LTD PARTNERSHIP,0001224951,10-K,2014-04-07,edgar/data/1224951/0001224951-14-000004.txt
NEOPHOTONICS CORP,0001227025,10-K,2014-06-04,edgar/data/1227025/0001564590-14-002398.txt
NISSAN MASTER OWNER TRUST RECEIVABLES,0001236424,10-K,2014-06-27,edgar/data/1236424/0001540639-14-000224.txt
LUNA INNOVATIONS INC,0001239819,10-K,2014-04-10,edgar/data/1239819/0001239819-14-000013.txt
Premier Beverage Group Corp,0001253557,10-K,2014-05-28,edgar/data/1253557/0001144204-14-033990.txt
EAST COAST DIVERSIFIED CORP,0001256540,10-K,2014-04-15,edgar/data/1256540/0001019687-14-001439.txt
SUNERGY INC,0001261487,10-K,2014-04-15,edgar/data/1261487/0001019687-14-001444.txt
"ACE Consulting Management, Inc.",0001265848,10-K,2014-04-10,edgar/data/1265848/0001213900-14-002305.txt
H&R BLOCK INC,0000012659,10-K,2014-06-19,edgar/data/12659/0001574842-14-000031.txt
BOSTON CAPITAL TAX CREDIT FUND V LP,0001267425,10-K,2014-06-20,edgar/data/1267425/0001144204-14-038740.txt
ATOMIC PAINTBALL INC,0001269022,10-K,2014-06-30,edgar/data/1269022/0001010549-14-000319.txt
INNER SYSTEMS INC,0001271551,10-K,2014-06-05,edgar/data/1271551/0001144204-14-035978.txt
INNER SYSTEMS INC,0001271551,10-K,2014-06-05,edgar/data/1271551/0001144204-14-035992.txt
APOLLO INVESTMENT CORP,0001278752,10-K,2014-05-20,edgar/data/1278752/0001278752-14-000005.txt
AMBARELLA INC,0001280263,10-K,2014-04-04,edgar/data/1280263/0001193125-14-131361.txt
INNOCAP INC,0001281845,10-K,2014-05-15,edgar/data/1281845/0001078782-14-000881.txt
Triangle Petroleum Corp,0001281922,10-K,2014-04-17,edgar/data/1281922/0001047469-14-003862.txt
DOLPHIN DIGITAL MEDIA INC,0001282224,10-K,2014-04-23,edgar/data/1282224/0001354488-14-002019.txt
"China Carbon Graphite Group, Inc.",0001284450,10-K,2014-04-15,edgar/data/1284450/0001213900-14-002482.txt
"MONDIAL VENTURES, INC.",0001284452,10-K,2014-04-15,edgar/data/1284452/0001096906-14-000494.txt
NITRO PETROLEUM INC.,0001285236,10-K,2014-05-16,edgar/data/1285236/0001437749-14-009416.txt
StrikeForce Technologies Inc.,0001285543,10-K,2014-04-14,edgar/data/1285543/0001078782-14-000638.txt
HPIL HOLDING,0001286345,10-K,2014-04-15,edgar/data/1286345/0001286345-14-000017.txt
RANCHER ENERGY CORP.,0001287900,10-K,2014-06-20,edgar/data/1287900/0001000096-14-000077.txt
EnerSys,0001289308,10-K,2014-05-28,edgar/data/1289308/0001289308-14-000019.txt
"Tower Group International, Ltd.",0001289592,10-K,2014-05-02,edgar/data/1289592/0001193125-14-180255.txt
PROFIRE ENERGY INC,0001289636,10-K,2014-06-30,edgar/data/1289636/0001096906-14-000885.txt
ECOLOCAP SOLUTIONS INC.,0001290506,10-K,2014-04-15,edgar/data/1290506/0001002014-14-000159.txt
"Synutra International, Inc.",0001293593,10-K,2014-06-16,edgar/data/1293593/0000950103-14-004181.txt
Inogen Inc,0001294133,10-K,2014-04-01,edgar/data/1294133/0001193125-14-124293.txt
"Rand Logistics, Inc.",0001294250,10-K,2014-06-12,edgar/data/1294250/0001445305-14-002571.txt
InvenSense Inc,0001294924,10-K,2014-05-29,edgar/data/1294924/0001193125-14-217334.txt
"Prestige Brands Holdings, Inc.",0001295947,10-K,2014-05-19,edgar/data/1295947/0001295947-14-000015.txt
"LYFE Communications, Inc.",0001299864,10-K,2014-04-15,edgar/data/1299864/0001548123-14-000132.txt
"MediaShift, Inc.",0001299967,10-K,2014-04-15,edgar/data/1299967/0001393905-14-000215.txt
AMERICAN INTERNATIONAL HOLDINGS CORP.,0001300524,10-K,2014-04-15,edgar/data/1300524/0001300524-14-000011.txt
IDO Security Inc.,0001301367,10-K,2014-04-14,edgar/data/1301367/0001188112-14-000997.txt
Valley High Mining CO,0001301838,10-K,2014-04-15,edgar/data/1301838/0001213900-14-002486.txt
Novelis Inc.,0001304280,10-K,2014-05-16,edgar/data/1304280/0001304280-14-000019.txt
YUS INTERNATIONAL GROUP Ltd,0001306035,10-K,2014-04-15,edgar/data/1306035/0001477932-14-001786.txt
