Company Name,CIK,Form Type,Date Filed,Filename
"NEXT FUEL, INC.",0001422949,10-K,2013-12-23,edgar/data/1422949/0001213900-13-007366.txt
"BOLDFACE GROUP, INC.",0001423107,10-K,2013-10-15,edgar/data/1423107/0001213900-13-005707.txt
Quanex Building Products CORP,0001423221,10-K,2013-12-18,edgar/data/1423221/0001423221-13-000010.txt
BEAMZ INTERACTIVE INC,0001423357,10-K,2013-10-11,edgar/data/1423357/0001010549-13-000592.txt
"Your Event, Inc.",0001424100,10-K,2013-12-16,edgar/data/1424100/0001350071-13-000118.txt
RIMROCK GOLD CORP.,0001424455,10-K,2013-11-15,edgar/data/1424455/0001213900-13-006563.txt
"SOUTHWEST IOWA RENEWABLE ENERGY, LLC",0001424844,10-K,2013-11-19,edgar/data/1424844/0001424844-13-000014.txt
Patriot Minefinders Inc.,0001424864,10-K,2013-10-29,edgar/data/1424864/0001273511-13-000092.txt
DUMA ENERGY CORP,0001425808,10-K,2013-11-12,edgar/data/1425808/0001140361-13-041877.txt
First Savings Financial Group Inc,0001435508,10-K,2013-12-30,edgar/data/1435508/0001144204-13-069573.txt
Sync2 Networks Corp,0001437750,10-K,2013-10-01,edgar/data/1437750/0001477932-13-004416.txt
Source Gold Corp.,0001437925,10-K,2013-12-04,edgar/data/1437925/0001504412-13-000464.txt
"ADGS Advisory, Inc.",0001439237,10-K,2013-12-24,edgar/data/1439237/0001477932-13-006172.txt
Bonanza Goldfield Corp.,0001439264,10-K,2013-10-15,edgar/data/1439264/0001354488-13-005717.txt
OAKRIDGE INTERNATIONAL CORP,0001439724,10-K,2013-10-15,edgar/data/1439724/0001439724-13-000004.txt
Lake Forest Minerals Inc.,0001441082,10-K,2013-10-15,edgar/data/1441082/0001165527-13-000855.txt
Avago Technologies LTD,0001441634,10-K,2013-12-20,edgar/data/1441634/0001441634-13-000013.txt
"STREAMTRACK, INC.",0001442376,10-K,2013-12-13,edgar/data/1442376/0001477932-13-006036.txt
"Indo Global Exchange(s) Pte, Ltd.",0001442853,10-K,2013-11-14,edgar/data/1442853/0001524777-13-000513.txt
MEDICAL ALARM CONCEPTS HOLDINGS INC,0001443089,10-K,2013-12-12,edgar/data/1443089/0001144204-13-066879.txt
GREEN HYGIENICS HOLDINGS INC.,0001443388,10-K,2013-11-08,edgar/data/1443388/0001185185-13-002339.txt
"AMBICOM HOLDINGS, INC",0001444310,10-K,2013-10-29,edgar/data/1444310/0001144204-13-057273.txt
"OCTAGON 88 RESOURCES, INC.",0001444837,10-K,2013-10-18,edgar/data/1444837/0001524777-13-000460.txt
Texas Rare Earth Resources Corp.,0001445942,10-K,2013-11-26,edgar/data/1445942/0001580695-13-000172.txt
"SAUER ENERGY, INC.",0001446152,10-K,2013-12-13,edgar/data/1446152/0001504412-13-000472.txt
"Alternative Energy Partners, Inc.",0001446896,10-K,2013-11-13,edgar/data/1446896/0001446896-13-000041.txt
"EFLO ENERGY, INC.",0001448806,10-K,2013-11-29,edgar/data/1448806/0001354488-13-006681.txt
"ALARMING DEVICES, INC.",0001449097,10-K,2013-12-16,edgar/data/1449097/0001144204-13-067483.txt
"ENTEST BIOMEDICAL, INC.",0001449447,10-K,2013-12-17,edgar/data/1449447/0001554795-13-000746.txt
"DAVI LUXURY BRAND GROUP, INC.",0001450552,10-K,2013-12-30,edgar/data/1450552/0001560664-13-000135.txt
"Minerco Resources, Inc.",0001451514,10-K,2013-11-13,edgar/data/1451514/0001354488-13-006240.txt
"Idle Media, Inc.",0001451520,10-K,2013-12-30,edgar/data/1451520/0001437749-13-016540.txt
"Global Karaoke Network, Inc.",0001451797,10-K,2013-10-15,edgar/data/1451797/0001255294-13-000813.txt
"FRAC WATER SYSTEMS, INC.",0001452804,10-K,2013-12-27,edgar/data/1452804/0001477932-13-006197.txt
"Essense Water, Inc.",0001459287,10-K,2013-12-16,edgar/data/1459287/0001459287-13-000006.txt
PRIME GLOBAL CAPITAL GROUP Inc,0001462047,10-K,2013-12-24,edgar/data/1462047/0001019687-13-004956.txt
Accenture plc,0001467373,10-K,2013-10-29,edgar/data/1467373/0001467373-13-000482.txt
UAN Power Corp,0001469115,10-K,2013-10-15,edgar/data/1469115/0001171520-13-000639.txt
"Smartag International, Inc.",0001469207,10-K,2013-11-22,edgar/data/1469207/0001308411-13-000305.txt
"Journal of Radiology, Inc.",0001470550,10-K,2013-10-15,edgar/data/1470550/0001262463-13-000682.txt
MONAR INTERNATIONAL INC.,0001470719,10-K,2013-11-19,edgar/data/1470719/0001002014-13-000548.txt
"Firemans Contractors, Inc.",0001471271,10-K,2013-10-16,edgar/data/1471271/0001199835-13-000673.txt
"Sport Endurance, Inc.",0001471727,10-K,2013-11-26,edgar/data/1471727/0001185185-13-002588.txt
EnzymeBioSystems,0001471968,10-K,2013-10-15,edgar/data/1471968/0001350071-13-000096.txt
"XIANGTIAN (USA) AIR POWER CO., LTD.",0001472468,10-K,2013-10-29,edgar/data/1472468/0001144204-13-057275.txt
SHARP PERFORMANCE INC,0001472847,10-K,2013-10-11,edgar/data/1472847/0001078782-13-001997.txt
"SOUPMAN, INC.",0001475273,10-K,2013-11-14,edgar/data/1475273/0001213900-13-006351.txt
"Golub Capital BDC, Inc.",0001476765,10-K,2013-12-03,edgar/data/1476765/0001144204-13-065322.txt
"Fairmount Bancorp, Inc.",0001477968,10-K,2013-12-23,edgar/data/1477968/0001193125-13-482623.txt
"Medbook World, Inc",0001478259,10-K,2013-12-30,edgar/data/1478259/0001504412-13-000488.txt
Charter Financial Corp,0001478726,10-K,2013-12-13,edgar/data/1478726/0001478726-13-000020.txt
DynaVox Inc.,0001479426,10-K,2013-11-22,edgar/data/1479426/0001193125-13-450086.txt
"China Modern Agricultural Information, Inc.",0001479526,10-K,2013-10-09,edgar/data/1479526/0001213900-13-005633.txt
"Photoamigo, Inc.",0001482554,10-K,2013-11-12,edgar/data/1482554/0001079973-13-000659.txt
BRT REALTY TRUST,0000014846,10-K,2013-12-12,edgar/data/14846/0001047469-13-011169.txt
"Peoples Federal Bancshares, Inc.",0001485964,10-K,2013-12-13,edgar/data/1485964/0001047469-13-011178.txt
Crown Alliance Capital Ltd,0001487439,10-K,2013-10-15,edgar/data/1487439/0001393905-13-000557.txt
"Spectrum Brands Holdings, Inc.",0001487730,10-K,2013-11-27,edgar/data/1487730/0001487730-13-000072.txt
"SHADES HOLDINGS, INC.",0001488366,10-K,2013-11-08,edgar/data/1488366/0001471242-13-000386.txt
"OBJ Enterprises, Inc.",0001489256,10-K,2013-12-17,edgar/data/1489256/0001161697-13-000898.txt
Medley Capital Corp,0001490349,10-K,2013-12-10,edgar/data/1490349/0001144204-13-066445.txt
Capitol Federal Financial Inc,0001490906,10-K,2013-11-29,edgar/data/1490906/0001490906-13-000057.txt
Standard Financial Corp.,0001492915,10-K,2013-12-19,edgar/data/1492915/0001104659-13-091099.txt
ACM Corp,0001493265,10-K,2013-10-15,edgar/data/1493265/0001558891-13-000238.txt
"M/A-COM Technology Solutions Holdings, Inc.",0001493594,10-K,2013-12-05,edgar/data/1493594/0001193125-13-462528.txt
Parametric Sound Corp,0001493761,10-K,2013-11-26,edgar/data/1493761/0001019687-13-004651.txt
Delaine Corp,0001496139,10-K,2013-12-18,edgar/data/1496139/0001477932-13-006101.txt
"Europa Acquisition I, Inc.",0001497033,10-K,2013-10-16,edgar/data/1497033/0001213900-13-005731.txt
"Swingplane Ventures, Inc.",0001497046,10-K,2013-10-15,edgar/data/1497046/0001524777-13-000454.txt
"Dixie Foods International, Inc",0001497074,10-K,2013-12-16,edgar/data/1497074/0001161697-13-000890.txt
Vantage Health,0001497130,10-K,2013-10-09,edgar/data/1497130/0001493152-13-001963.txt
"AcroBoo, Inc.",0001497251,10-K,2013-10-31,edgar/data/1497251/0001002014-13-000490.txt
"AcroBoo, Inc.",0001497251,10-K,2013-12-23,edgar/data/1497251/0001002014-13-000582.txt
AMERICAN GRAPHITE TECHNOLOGIES INC.,0001497316,10-K,2013-10-15,edgar/data/1497316/0001524777-13-000456.txt
Nano Labs Corp.,0001497572,10-K,2013-10-15,edgar/data/1497572/0001477932-13-004686.txt
Praco Corp,0001498122,10-K,2013-10-08,edgar/data/1498122/0001213900-13-005622.txt
"RJD Green, Inc.",0001498210,10-K,2013-12-16,edgar/data/1498210/0001014897-13-000458.txt
"Queensridge Mining Resources, Inc.",0001498372,10-K,2013-10-15,edgar/data/1498372/0001255294-13-000795.txt
"Easy Organic Cookery, Inc.",0001498622,10-K,2013-11-13,edgar/data/1498622/0001165527-13-000944.txt
XUMANII INTERNATIONAL HOLDINGS CORP,0001499274,10-K,2013-10-29,edgar/data/1499274/0001214659-13-005978.txt
Santo Mining Corp.,0001499275,10-K,2013-11-13,edgar/data/1499275/0001294606-13-000264.txt
American Energy Development Corp.,0001499735,10-K,2013-10-31,edgar/data/1499735/0001469299-13-000193.txt
Laredo Resources Corp.,0001499871,10-K,2013-12-13,edgar/data/1499871/0001477932-13-006050.txt
JA Energy,0001500242,10-K,2013-12-13,edgar/data/1500242/0001350071-13-000117.txt
"MIX 1 LIFE, INC.",0001501112,10-K,2013-11-21,edgar/data/1501112/0001477932-13-005825.txt
Eureka Financial Corp.,0001501350,10-K,2013-12-20,edgar/data/1501350/0001193125-13-480904.txt
"Solo International, Inc",0001501845,10-K,2013-12-30,edgar/data/1501845/0001594062-13-000031.txt
GOLDEN GLOBAL CORP.,0001502555,10-K,2013-10-15,edgar/data/1502555/0001056520-13-000228.txt
Blue Water Petroleum Corp.,0001502772,10-K,2013-11-04,edgar/data/1502772/0001294606-13-000259.txt
BROADCAST LIVE DIGITAL CORP.,0001502952,10-K,2013-12-16,edgar/data/1502952/0001393905-13-000713.txt
"DigiPath,Inc.",0001502966,10-K,2013-12-30,edgar/data/1502966/0001308411-13-000317.txt
IPOWorld,0001503538,10-K,2013-12-30,edgar/data/1503538/0001350071-13-000122.txt
THOMPSON DESIGNS INC,0001504167,10-K,2013-12-31,edgar/data/1504167/0001504167-13-000011.txt
HIGH PERFORMANCE BEVERAGES CO.,0001504222,10-K,2013-12-31,edgar/data/1504222/0001144204-13-069683.txt
"Alternative Energy & Environmental Solutions, Inc.",0001504239,10-K,2013-10-29,edgar/data/1504239/0001213900-13-005962.txt
PennantPark Floating Rate Capital Ltd.,0001504619,10-K,2013-11-14,edgar/data/1504619/0001193125-13-442103.txt
FIRST AMERICAN GROUP INC.,0001504678,10-K,2013-12-19,edgar/data/1504678/0001477932-13-006109.txt
Hengyi International Industries Group Inc.,0001504912,10-K,2013-12-27,edgar/data/1504912/0001554795-13-000754.txt
Eastern Acquisition Corp,0001505364,10-K,2013-10-15,edgar/data/1505364/0001144204-13-055233.txt
Century Acquisition Corp,0001505366,10-K,2013-10-15,edgar/data/1505366/0001144204-13-055220.txt
Apollo Acquisition Corp,0001505367,10-K,2013-10-15,edgar/data/1505367/0001078782-13-002003.txt
Franklin Financial Corp,0001505823,10-K,2013-12-19,edgar/data/1505823/0001144204-13-068175.txt
"RIGHTSCORP, INC.",0001506270,10-K,2013-12-30,edgar/data/1506270/0001493152-13-002806.txt
"Nevada Health Scan, Inc.",0001508348,10-K,2013-12-30,edgar/data/1508348/0001504412-13-000487.txt
"City Media, Inc.",0001508594,10-K,2013-12-16,edgar/data/1508594/0001549632-13-000041.txt
"Poage Bankshares, Inc.",0001511071,10-K,2013-12-20,edgar/data/1511071/0001144204-13-068315.txt
DANE EXPLORATION INC.,0001511325,10-K,2013-12-31,edgar/data/1511325/0001127855-13-000821.txt
Globe Net Wireless Corp.,0001511820,10-K,2013-12-16,edgar/data/1511820/0001078782-13-002456.txt
"Unique Underwriters, Inc.",0001514113,10-K,2013-10-15,edgar/data/1514113/0001264931-13-000562.txt
CPI International Holding Corp.,0001515003,10-K,2013-12-10,edgar/data/1515003/0001515003-13-000032.txt
Epicor Software Corp,0001517393,10-K,2013-12-11,edgar/data/1517393/0001445305-13-003164.txt
Propanc Health Group Corp,0001517681,10-K,2013-10-15,edgar/data/1517681/0001354488-13-005698.txt
General Agriculture Corp,0001519894,10-K,2013-12-27,edgar/data/1519894/0001144204-13-069241.txt
Atkore International Holdings Inc.,0001521722,10-K,2013-12-11,edgar/data/1521722/0001521722-13-000055.txt
"RAINBOW INTERNATIONAL, CORP.",0001522538,10-K,2013-10-30,edgar/data/1522538/0001014897-13-000384.txt
Global Seed Corp,0001524829,10-K,2013-10-07,edgar/data/1524829/0001524829-13-000180.txt
"BAHAMAS CONCIERGE, INC.",0001526759,10-K,2013-10-24,edgar/data/1526759/0001398432-13-000698.txt
ARISTOCRAT GROUP CORP.,0001527027,10-K,2013-11-13,edgar/data/1527027/0001161697-13-000830.txt
MIRAGE CAPITAL CORP,0001527666,10-K,2013-10-15,edgar/data/1527666/0001078782-13-001999.txt
ASIA PACIFIC BOILER Corp,0001527675,10-K,2013-10-02,edgar/data/1527675/0001294606-13-000244.txt
"B-MAVEN, INC.",0001527702,10-K,2013-10-03,edgar/data/1527702/0001078782-13-001959.txt
CAMBRIDGE PROJECTS INC.,0001528308,10-K,2013-10-03,edgar/data/1528308/0001528308-13-000018.txt
Bookedbyus Inc.,0001528697,10-K,2013-11-29,edgar/data/1528697/0001494733-13-000180.txt
"Anpulo Food Development, Inc.",0001528875,10-K,2013-10-15,edgar/data/1528875/0001165527-13-000852.txt
"JTH Holding, Inc.",0001528930,10-K,2013-10-01,edgar/data/1528930/0001528930-13-000003.txt
"REMMINGTON ENTERPRISES, INC.",0001529293,10-K,2013-10-29,edgar/data/1529293/0001529293-13-000004.txt
"Darkstar Ventures, Inc.",0001530163,10-K,2013-10-18,edgar/data/1530163/0001477932-13-004703.txt
Cassidy Ventures Inc.,0001530425,10-K,2013-10-15,edgar/data/1530425/0001477932-13-004682.txt
"Post Holdings, Inc.",0001530950,10-K,2013-11-27,edgar/data/1530950/0001530950-13-000190.txt
XTRALINK Corp,0001531434,10-K,2013-11-08,edgar/data/1531434/0001531434-13-000016.txt
"Health Advance, Inc.",0001531477,10-K,2013-10-23,edgar/data/1531477/0001213900-13-005860.txt
"BREF HR, LLC",0001531537,10-K,2013-12-23,edgar/data/1531537/0001531537-13-000009.txt
"Moxian Group Holdings, Inc.",0001532158,10-K,2013-12-27,edgar/data/1532158/0001213900-13-007444.txt
GOLD PARTY PAYDAY INC,0001532424,10-K,2013-12-12,edgar/data/1532424/0001144204-13-066850.txt
SYMBID CORP.,0001532595,10-K,2013-10-17,edgar/data/1532595/0001078782-13-002046.txt
"Trio Resources, Inc.",0001532828,10-K,2013-12-30,edgar/data/1532828/0001144204-13-069467.txt
"IDS Industries, Inc.",0001533455,10-K,2013-12-13,edgar/data/1533455/0001255294-13-000997.txt
"SCOOP MEDIA, INC.",0001533615,10-K,2013-11-29,edgar/data/1533615/0001078782-13-002376.txt
"Ameri Metro, Inc. (formerly Yellowwood)",0001534155,10-K,2013-11-12,edgar/data/1534155/0001534155-13-000011.txt
"General Sales & Leasing, Inc.",0001534525,10-K,2013-11-27,edgar/data/1534525/0001255294-13-000958.txt
INFINITY REAL ESTATE HOLDINGS Corp,0001534628,10-K,2013-12-30,edgar/data/1534628/0001079974-13-000816.txt
"Accelerated Acquisition XVII, Inc.",0001534629,10-K,2013-12-30,edgar/data/1534629/0001079974-13-000817.txt
Service Team Inc.,0001535635,10-K,2013-12-20,edgar/data/1535635/0001079973-13-000725.txt
Webfolio Inc.,0001536643,10-K,2013-10-17,edgar/data/1536643/0001165527-13-000869.txt
"Ample-Tee, Inc.",0001537258,10-K,2013-12-02,edgar/data/1537258/0001537258-13-000004.txt
"Arch Therapeutics, Inc.",0001537561,10-K,2013-12-27,edgar/data/1537561/0001144204-13-069281.txt
"Infantly Available, Inc.",0001538123,10-K,2013-11-25,edgar/data/1538123/0001538123-13-000004.txt
"ANGLESEA ENTERPRISES, INC.",0001539551,10-K,2013-12-27,edgar/data/1539551/0001014897-13-000479.txt
Recursos Montana S.A.,0001539680,10-K,2013-10-25,edgar/data/1539680/0001511164-13-000489.txt
A&C United Agriculture Developing Inc.,0001539778,10-K,2013-12-16,edgar/data/1539778/0001477932-13-006066.txt
"Nexeo Solutions Holdings, LLC",0001540047,10-K,2013-12-16,edgar/data/1540047/0001104659-13-090448.txt
"Meetinghouse Bancorp, Inc.",0001543367,10-K,2013-12-30,edgar/data/1543367/0001104659-13-092760.txt
ADT Corp,0001546640,10-K,2013-11-20,edgar/data/1546640/0001546640-13-000022.txt
"Natural Grocers by Vitamin Cottage, Inc.",0001547459,10-K,2013-12-12,edgar/data/1547459/0001104659-13-089909.txt
"Engage Mobility, Inc",0001547521,10-K,2013-10-01,edgar/data/1547521/0001213900-13-005507.txt
"MALVERN BANCORP, INC.",0001550603,10-K,2013-12-19,edgar/data/1550603/0001188112-13-003583.txt
"Westbury Bancorp, Inc.",0001553326,10-K,2013-12-24,edgar/data/1553326/0001553326-13-000005.txt
Tarheel Billboard Inc,0001553620,10-K,2013-10-15,edgar/data/1553620/0001477932-13-004663.txt
"CAMP NINE, INC.",0001553643,10-K,2013-12-16,edgar/data/1553643/0001255294-13-001000.txt
"Wally World Media, Inc",0001555214,10-K,2013-12-23,edgar/data/1555214/0001213900-13-007380.txt
AZURE HOLDING GROUP CORP.,0001555560,10-K,2013-10-31,edgar/data/1555560/0001555560-13-000015.txt
"Homie Recipes, Inc.",0001555571,10-K,2013-10-04,edgar/data/1555571/0001524777-13-000443.txt
ONLINE YEARBOOK,0001556179,10-K,2013-12-10,edgar/data/1556179/0001558891-13-000294.txt
Life Stem Genetics Inc.,0001556377,10-K,2013-10-29,edgar/data/1556377/0001165527-13-000908.txt
Book It Local Inc,0001556416,10-K,2013-12-18,edgar/data/1556416/0001477932-13-006099.txt
MOBILE GAMING INTERNATIONAL CORP,0001556753,10-K,2013-10-29,edgar/data/1556753/0001557240-13-000348.txt
OCONN INDUSTRIES CORP,0001556801,10-K,2013-10-29,edgar/data/1556801/0001557240-13-000349.txt
Infinity Oil & Gas Co,0001557421,10-K,2013-10-31,edgar/data/1557421/0001014897-13-000388.txt
"DIVIO HOLDINGS, CORP.",0001557644,10-K,2013-10-22,edgar/data/1557644/0001557644-13-000014.txt
"VISTA HOLDING GROUP, CORP.",0001557796,10-K,2013-11-14,edgar/data/1557796/0001557796-13-000013.txt
FREEDOM PETROLEUM INC.,0001557798,10-K,2013-11-13,edgar/data/1557798/0001165527-13-000952.txt
"JuQun,Inc.",0001559845,10-K,2013-12-23,edgar/data/1559845/0001091818-13-000476.txt
"Stalar 5, Inc.",0001561399,10-K,2013-12-30,edgar/data/1561399/0001171520-13-000786.txt
"Online Secretary, Inc.",0001561782,10-K,2013-12-19,edgar/data/1561782/0001561782-13-000002.txt
Priced In Corp.,0001561880,10-K,2013-12-31,edgar/data/1561880/0001213900-13-007500.txt
"Oro Capital Corporation, Inc.",0001562733,10-K,2013-10-28,edgar/data/1562733/0001117768-13-000530.txt
"EPICURE CHARCOAL, INC.",0001564273,10-K,2013-12-09,edgar/data/1564273/0001477932-13-005963.txt
Textura Corp,0001565337,10-K,2013-11-26,edgar/data/1565337/0001565337-13-000029.txt
AXIOM CORP.,0001566265,10-K,2013-12-16,edgar/data/1566265/0001294606-13-000291.txt
"Alphabet Holding Company, Inc.",0001566978,10-K,2013-11-26,edgar/data/1566978/0001047469-13-010853.txt
"Perkins Oil & Gas, Inc.",0001567802,10-K,2013-10-15,edgar/data/1567802/0001165527-13-000856.txt
Mallinckrodt plc,0001567892,10-K,2013-12-13,edgar/data/1567892/0001567892-13-000029.txt
Straight Path Communications Inc.,0001574460,10-K,2013-10-29,edgar/data/1574460/0001213900-13-005943.txt
"UBL Interactive,Inc.",0001576778,10-K,2013-12-30,edgar/data/1576778/0001213900-13-007461.txt
"Oroplata Resources, Inc.",0001576873,10-K,2013-12-27,edgar/data/1576873/0001477932-13-006193.txt
Fifth Street Senior Floating Rate Corp.,0001577791,10-K,2013-11-25,edgar/data/1577791/0001577791-13-000041.txt
"PRUDENTIAL BANCORP, INC.",0001578776,10-K,2013-12-20,edgar/data/1578776/0001188112-13-003592.txt
Corning Natural Gas Holding Corp,0001582244,10-K,2013-12-27,edgar/data/1582244/0001582244-13-000012.txt
Corning Natural Gas Holding Corp,0001582244,10-K,2013-12-30,edgar/data/1582244/0001582244-13-000013.txt
CABOT CORP,0000016040,10-K,2013-11-27,edgar/data/16040/0001193125-13-456387.txt
LUBYS INC,0000016099,10-K,2013-11-12,edgar/data/16099/0001437749-13-014511.txt
"LIBERATOR MEDICAL HOLDINGS, INC.",0000017485,10-K,2013-12-23,edgar/data/17485/0001078782-13-002469.txt
VARIAN MEDICAL SYSTEMS INC,0000203527,10-K,2013-11-26,edgar/data/203527/0001564590-13-001371.txt
COHERENT INC,0000021510,10-K,2013-11-27,edgar/data/21510/0000021510-13-000020.txt
PISMO COAST VILLAGE INC,0000216877,10-K,2013-12-18,edgar/data/216877/0001513162-13-000962.txt
COMMERCIAL METALS CO,0000022444,10-K,2013-10-28,edgar/data/22444/0000022444-13-000012.txt
Rock-Tenn CO,0000230498,10-K,2013-11-18,edgar/data/230498/0000230498-13-000128.txt
COMTECH TELECOMMUNICATIONS CORP /DE/,0000023197,10-K,2013-10-03,edgar/data/23197/0000023197-13-000023.txt
COURIER Corp,0000025212,10-K,2013-11-27,edgar/data/25212/0001104659-13-087409.txt
CUBIC CORP /DE/,0000026076,10-K,2013-12-05,edgar/data/26076/0001104659-13-088612.txt
PURE CYCLE CORP,0000276720,10-K,2013-11-27,edgar/data/276720/0001387131-13-004505.txt
DEERE JOHN CAPITAL CORP,0000027673,10-K,2013-12-16,edgar/data/27673/0001104659-13-090355.txt
AIR PRODUCTS & CHEMICALS INC /DE/,0000002969,10-K,2013-11-26,edgar/data/2969/0001193125-13-453925.txt
DYNASIL CORP OF AMERICA,0000030831,10-K,2013-12-20,edgar/data/30831/0001144204-13-068455.txt
VICON INDUSTRIES INC /NY/,0000310056,10-K,2013-12-30,edgar/data/310056/0000310056-13-000030.txt
MICROSEMI CORP,0000310568,10-K,2013-11-14,edgar/data/310568/0000310568-13-000248.txt
"Boomerang Systems, Inc.",0000314712,10-K,2013-12-30,edgar/data/314712/0001144204-13-069568.txt
PANHANDLE OIL & GAS INC,0000315131,10-K,2013-12-11,edgar/data/315131/0001562762-13-000418.txt
DEERE & CO,0000315189,10-K,2013-12-16,edgar/data/315189/0001104659-13-090354.txt
ENZO BIOCHEM INC,0000316253,10-K,2013-10-15,edgar/data/316253/0000930413-13-004942.txt
GOLF ROUNDS COM INC,0000319016,10-K,2013-11-15,edgar/data/319016/0001477932-13-005657.txt
CUBIC ENERGY INC,0000319156,10-K,2013-10-15,edgar/data/319156/0001104659-13-075693.txt
BSD MEDICAL CORP,0000320174,10-K,2013-11-14,edgar/data/320174/0001096906-13-001731.txt
APPLE INC,0000320193,10-K,2013-10-30,edgar/data/320193/0001193125-13-416534.txt
"UNIFIED GROCERS, INC.",0000320431,10-K,2013-12-13,edgar/data/320431/0001193125-13-473388.txt
METWOOD INC,0000032567,10-K,2013-11-21,edgar/data/32567/0001264931-13-000696.txt
EMERSON ELECTRIC CO,0000032604,10-K,2013-11-19,edgar/data/32604/0000032604-13-000044.txt
ESTERLINE TECHNOLOGIES CORP,0000033619,10-K,2013-12-20,edgar/data/33619/0001193125-13-480978.txt
FAMILY DOLLAR STORES INC,0000034408,10-K,2013-10-28,edgar/data/34408/0000034408-13-000015.txt
FARMER BROTHERS CO,0000034563,10-K,2013-10-09,edgar/data/34563/0000034563-13-000038.txt
EATON VANCE CORP,0000350797,10-K,2013-12-20,edgar/data/350797/0001144204-13-068469.txt
AMERICAN PACIFIC CORP,0000350832,10-K,2013-12-13,edgar/data/350832/0001193125-13-472044.txt
DAWSON GEOPHYSICAL CO,0000351231,10-K,2013-12-11,edgar/data/351231/0001193125-13-469963.txt
ADVANCED OXYGEN TECHNOLOGIES INC,0000352991,10-K,2013-10-10,edgar/data/352991/0000352991-13-000029.txt
INTERNATIONAL GAME TECHNOLOGY,0000353944,10-K,2013-11-26,edgar/data/353944/0001140361-13-044231.txt
ALICO INC,0000003545,10-K,2013-12-09,edgar/data/3545/0000891092-13-009936.txt
FONAR CORP,0000355019,10-K,2013-10-15,edgar/data/355019/0000355019-13-000029.txt
CSP INC /MA/,0000356037,10-K,2013-12-24,edgar/data/356037/0000356037-13-000072.txt
NEW JERSEY RESOURCES CORP,0000356309,10-K,2013-11-26,edgar/data/356309/0000356309-13-000103.txt
LTX-CREDENCE CORP,0000357020,10-K,2013-10-11,edgar/data/357020/0001193125-13-397605.txt
ISC8 INC. /DE,0000357108,10-K,2013-12-24,edgar/data/357108/0001415889-13-002645.txt
HOVNANIAN ENTERPRISES INC,0000357294,10-K,2013-12-20,edgar/data/357294/0001437749-13-016341.txt
FRANKLIN RESOURCES INC,0000038777,10-K,2013-11-12,edgar/data/38777/0000038777-13-000227.txt
FRAWLEY CORP,0000038824,10-K,2013-10-15,edgar/data/38824/0001144204-13-055100.txt
"SKYWORKS SOLUTIONS, INC.",0000004127,10-K,2013-11-18,edgar/data/4127/0000004127-13-000056.txt
GREIF INC,0000043920,10-K,2013-12-23,edgar/data/43920/0001193125-13-483163.txt
HEICO CORP,0000046619,10-K,2013-12-19,edgar/data/46619/0000046619-13-000017.txt
HELMERICH & PAYNE INC,0000046765,10-K,2013-11-27,edgar/data/46765/0001047469-13-010895.txt
HEWLETT PACKARD CO,0000047217,10-K,2013-12-30,edgar/data/47217/0001047469-13-011417.txt
HICKOK INC,0000047307,10-K,2013-12-30,edgar/data/47307/0000047307-13-000013.txt
"Hill-Rom Holdings, Inc.",0000047518,10-K,2013-11-20,edgar/data/47518/0001214659-13-006642.txt
HORMEL FOODS CORP /DE/,0000048465,10-K,2013-12-18,edgar/data/48465/0001104659-13-090853.txt
IEC ELECTRONICS CORP,0000049728,10-K,2013-12-24,edgar/data/49728/0001144204-13-068923.txt
INGLES MARKETS INC,0000050493,10-K,2013-12-12,edgar/data/50493/0000050493-13-000016.txt
GRIFFON CORP,0000050725,10-K,2013-11-15,edgar/data/50725/0000930413-13-005414.txt
JACOBS ENGINEERING GROUP INC /DE/,0000052988,10-K,2013-11-22,edgar/data/52988/0000052988-13-000140.txt
JOHNSON CONTROLS INC,0000053669,10-K,2013-11-21,edgar/data/53669/0000053669-13-000028.txt
MAYS J W INC,0000054187,10-K,2013-10-03,edgar/data/54187/0001206774-13-003463.txt
AMERICAN INTERNATIONAL VENTURES INC /DE/,0000005656,10-K,2013-12-31,edgar/data/5656/0001052918-13-000527.txt
KULICKE & SOFFA INDUSTRIES INC,0000056978,10-K,2013-11-14,edgar/data/56978/0000056978-13-000096.txt
LACLEDE GAS CO,0000057183,10-K,2013-11-26,edgar/data/57183/0000057183-13-000023.txt
"LEE ENTERPRISES, INC",0000058361,10-K,2013-12-13,edgar/data/58361/0000058361-13-000038.txt
ANALOG DEVICES INC,0000006281,10-K,2013-11-26,edgar/data/6281/0000006281-13-000040.txt
MATTHEWS INTERNATIONAL CORP,0000063296,10-K,2013-11-27,edgar/data/63296/0000063296-13-000102.txt
GENCOR INDUSTRIES INC,0000064472,10-K,2013-12-13,edgar/data/64472/0001193125-13-472948.txt
MONMOUTH REAL ESTATE INVESTMENT CORP,0000067625,10-K,2013-12-11,edgar/data/67625/0001145443-13-002259.txt
MOOG INC.,0000067887,10-K,2013-11-12,edgar/data/67887/0000067887-13-000043.txt
MTS SYSTEMS CORP,0000068709,10-K,2013-11-27,edgar/data/68709/0000897101-13-001762.txt
APPLIED MATERIALS INC /DE,0000006951,10-K,2013-12-04,edgar/data/6951/0000006951-13-000044.txt
ACTUANT CORP,0000006955,10-K,2013-10-25,edgar/data/6955/0000006955-13-000013.txt
