Company Name,CIK,Form Type,Date Filed,Filename
RBC Bearings INC,0001324948,10-K,2018-05-30,edgar/data/1324948/0001615774-18-004515.txt
"Altimmune, Inc.",0001326190,10-K,2018-04-02,edgar/data/1326190/0001193125-18-103623.txt
"India Globalization Capital, Inc.",0001326205,10-K,2018-06-21,edgar/data/1326205/0001185185-18-001155.txt
GameStop Corp.,0001326380,10-K,2018-04-02,edgar/data/1326380/0001326380-18-000033.txt
OOMA INC,0001327688,10-K,2018-04-02,edgar/data/1327688/0001564590-18-007302.txt
TECHPRECISION CORP,0001328792,10-K,2018-06-28,edgar/data/1328792/0001144204-18-036365.txt
"Clean Energy Technologies, Inc.",0001329606,10-K,2018-04-16,edgar/data/1329606/0001329606-18-000013.txt
"Clear Channel Outdoor Holdings, Inc.",0001334978,10-K,2018-05-03,edgar/data/1334978/0001334978-18-000006.txt
"WEYLAND TECH, INC.",0001335112,10-K,2018-04-17,edgar/data/1335112/0001469709-18-000059.txt
ECO TEK 360 INC,0001338929,10-K,2018-04-02,edgar/data/1338929/0001010549-18-000101.txt
"Calumet Specialty Products Partners, L.P.",0001340122,10-K,2018-04-02,edgar/data/1340122/0001340122-18-000067.txt
ORACLE CORP,0001341439,10-K,2018-06-22,edgar/data/1341439/0001193125-18-201034.txt
"Advanced Voice Recognition Systems, Inc",0001342936,10-K,2018-04-02,edgar/data/1342936/0001342936-18-000018.txt
DIGITAL ALLY INC,0001342958,10-K,2018-04-13,edgar/data/1342958/0001493152-18-005114.txt
Sun Pacific Holding Corp.,0001343465,10-K,2018-04-02,edgar/data/1343465/0001493152-18-004564.txt
World Monitor Trust III - Series J,0001345991,10-K,2018-04-16,edgar/data/1345991/0001580642-18-002078.txt
China Teletech Holding Inc,0001346287,10-K,2018-04-02,edgar/data/1346287/0001213900-18-003884.txt
POSITIVEID Corp,0001347022,10-K,2018-04-02,edgar/data/1347022/0001493152-18-004479.txt
TOWERSTREAM CORP,0001349437,10-K,2018-04-02,edgar/data/1349437/0001437749-18-006024.txt
"CANCER GENETICS, INC",0001349929,10-K,2018-04-02,edgar/data/1349929/0001349929-18-000002.txt
Pocket Shot Co,0001351573,10-K,2018-04-09,edgar/data/1351573/0001493152-18-004929.txt
Commonwealth Income & Growth Fund VI,0001351901,10-K,2018-04-02,edgar/data/1351901/0001654954-18-003521.txt
MAGNEGAS CORP,0001353487,10-K,2018-04-16,edgar/data/1353487/0001493152-18-005157.txt
NEWTOWN LANE MARKETING INC,0001353538,10-K,2018-06-28,edgar/data/1353538/0001615774-18-005850.txt
Unifunds Ltd,0001353633,10-K,2018-05-21,edgar/data/1353633/0001062993-18-002327.txt
"Mewbourne Energy Partners 06-A, L.P.",0001353722,10-K,2018-04-02,edgar/data/1353722/0001387131-18-001336.txt
"Mewbourne Energy Partners 07-A, L.P.",0001353748,10-K,2018-04-02,edgar/data/1353748/0001387131-18-001337.txt
International Stem Cell CORP,0001355790,10-K,2018-04-09,edgar/data/1355790/0001564590-18-007802.txt
"Genius Brands International, Inc.",0001355848,10-K,2018-04-02,edgar/data/1355848/0001683168-18-000874.txt
"Neuralstem, Inc.",0001357459,10-K,2018-04-02,edgar/data/1357459/0001171843-18-002404.txt
"Jerrick Media Holdings, Inc.",0001357671,10-K,2018-05-17,edgar/data/1357671/0001213900-18-006502.txt
"PEPTIDE TECHNOLOGIES, INC.",0001357878,10-K,2018-06-21,edgar/data/1357878/0001472375-18-000067.txt
Orient Paper Inc.,0001358190,10-K,2018-04-17,edgar/data/1358190/0001213900-18-004589.txt
"RED METAL RESOURCES, LTD.",0001358654,10-K,2018-05-14,edgar/data/1358654/0001393905-18-000172.txt
"Cannabis Sativa, Inc.",0001360442,10-K,2018-04-04,edgar/data/1360442/0001445866-18-000348.txt
"Where Food Comes From, Inc.",0001360565,10-K,2018-04-02,edgar/data/1360565/0001387131-18-001346.txt
"EV Energy Partners, LP",0001361937,10-K,2018-04-02,edgar/data/1361937/0001144204-18-018630.txt
AUDIOEYE INC,0001362190,10-K,2018-04-02,edgar/data/1362190/0001144204-18-018523.txt
"OncBioMune Pharmaceuticals, Inc",0001362703,10-K,2018-05-31,edgar/data/1362703/0001493152-18-008075.txt
USA Zhimingde International Group Corp,0001363343,10-K,2018-04-16,edgar/data/1363343/0001387131-18-001604.txt
"ZZLL INFORMATION TECHNOLOGY, INC",0001365357,10-K,2018-05-01,edgar/data/1365357/0001091818-18-000086.txt
"Gulf & Orient Steamship Company, Ltd.",0001365388,10-K,2018-04-17,edgar/data/1365388/0001010412-18-000017.txt
"AMYRIS, INC.",0001365916,10-K,2018-04-17,edgar/data/1365916/0001171843-18-002791.txt
"Sonoma Pharmaceuticals, Inc.",0001367083,10-K,2018-06-26,edgar/data/1367083/0001683168-18-001786.txt
"Highpower International, Inc.",0001368308,10-K,2018-04-04,edgar/data/1368308/0001144204-18-019179.txt
"REMARK HOLDINGS, INC.",0001368365,10-K,2018-04-02,edgar/data/1368365/0001368365-18-000010.txt
AeroVironment Inc,0001368622,10-K,2018-06-27,edgar/data/1368622/0001558370-18-005457.txt
Petrolia Energy Corp,0001368637,10-K,2018-04-17,edgar/data/1368637/0001580695-18-000201.txt
"Start Scientific, Inc.",0001368761,10-K,2018-05-30,edgar/data/1368761/0001391609-18-000149.txt
"Bluefire Renewables, Inc.",0001370489,10-K,2018-04-17,edgar/data/1370489/0001493152-18-005299.txt
MEDICAL IMAGING CORP.,0001370804,10-K,2018-05-18,edgar/data/1370804/0001515971-18-000068.txt
ReShape Lifesciences Inc.,0001371217,10-K,2018-04-02,edgar/data/1371217/0001558370-18-002717.txt
"Monaker Group, Inc.",0001372183,10-K,2018-06-13,edgar/data/1372183/0001580695-18-000319.txt
"RADIANT CREATIONS GROUP, INC.",0001372184,10-K,2018-05-04,edgar/data/1372184/0001262463-18-000119.txt
"FITLIFE BRANDS, INC.",0001374328,10-K,2018-04-17,edgar/data/1374328/0001654954-18-004031.txt
CORETEC GROUP INC.,0001375195,10-K,2018-04-02,edgar/data/1375195/0001437749-18-006075.txt
"THT Heat Transfer Technology, Inc.",0001375686,10-K,2018-04-17,edgar/data/1375686/0001062993-18-001697.txt
GTX CORP,0001375793,10-K,2018-04-03,edgar/data/1375793/0001493152-18-004695.txt
"VPR Brands, LP.",0001376231,10-K,2018-04-18,edgar/data/1376231/0001580957-18-000200.txt
"ChinaNet Online Holdings, Inc.",0001376321,10-K,2018-04-16,edgar/data/1376321/0001171843-18-002741.txt
"VNUE, Inc.",0001376804,10-K,2018-04-16,edgar/data/1376804/0001477932-18-001831.txt
SARATOGA INVESTMENT CORP.,0001377936,10-K,2018-05-14,edgar/data/1377936/0001193125-18-162521.txt
"INFRAX SYSTEMS, INC.",0001380277,10-K,2018-06-29,edgar/data/1380277/0001380277-18-000001.txt
"Plastic2Oil, Inc.",0001381105,10-K,2018-04-02,edgar/data/1381105/0001493152-18-004552.txt
GREEN SPIRIT INDUSTRIES INC.,0001381240,10-K,2018-04-17,edgar/data/1381240/0001493152-18-005350.txt
"Giggles N' Hugs, Inc.",0001381435,10-K,2018-04-16,edgar/data/1381435/0001493152-18-005178.txt
"US Highland, Inc.",0001381871,10-K,2018-04-04,edgar/data/1381871/0001477932-18-001666.txt
Fortem Resources Inc.,0001382231,10-K,2018-06-28,edgar/data/1382231/0001511164-18-000408.txt
NAKED BRAND GROUP INC.,0001383097,10-K,2018-05-01,edgar/data/1383097/0001144204-18-024496.txt
"Tiger Oil & Energy, Inc.",0001386018,10-K,2018-04-24,edgar/data/1386018/0001558891-18-000038.txt
"ZENERGY BRANDS, INC.",0001386026,10-K,2018-04-09,edgar/data/1386026/0001493152-18-004916.txt
Novus Robotics Inc.,0001388180,10-K,2018-04-02,edgar/data/1388180/0001493152-18-004422.txt
"U.S. Stem Cell, Inc.",0001388319,10-K,2018-04-16,edgar/data/1388319/0001185185-18-000705.txt
Spotlight Innovation Inc.,0001388486,10-K,2018-04-17,edgar/data/1388486/0001477932-18-001913.txt
Kallo Inc.,0001389034,10-K,2018-04-17,edgar/data/1389034/0001721716-18-000046.txt
TAUTACHROME INC.,0001389067,10-K,2018-04-02,edgar/data/1389067/0001477932-18-001556.txt
Frontier Balanced Fund,0001389122,10-K,2018-04-02,edgar/data/1389122/0001580642-18-001848.txt
Frontier Heritage Fund,0001389123,10-K,2018-04-02,edgar/data/1389123/0001580642-18-001848.txt
Frontier Winton Fund,0001389124,10-K,2018-04-02,edgar/data/1389124/0001580642-18-001848.txt
Frontier Select Fund,0001389125,10-K,2018-04-02,edgar/data/1389125/0001580642-18-001848.txt
Frontier Long/Short Commodity Fund,0001389128,10-K,2018-04-02,edgar/data/1389128/0001580642-18-001848.txt
"SELLAS Life Sciences Group, Inc.",0001390478,10-K,2018-04-13,edgar/data/1390478/0001193125-18-117053.txt
"Surge Holdings, Inc.",0001392694,10-K,2018-04-10,edgar/data/1392694/0001493152-18-005000.txt
IGEN NETWORKS CORP,0001393540,10-K,2018-04-17,edgar/data/1393540/0001640334-18-000764.txt
U.S. Lithium Corp.,0001396054,10-K,2018-04-17,edgar/data/1396054/0001165527-18-000074.txt
"DUOS TECHNOLOGIES GROUP, INC.",0001396536,10-K,2018-04-02,edgar/data/1396536/0001553350-18-000285.txt
REX ENERGY CORP,0001397516,10-K,2018-04-13,edgar/data/1397516/0001564590-18-008166.txt
"Solis Tek, Inc./NV",0001398137,10-K,2018-04-02,edgar/data/1398137/0001493152-18-004368.txt
"GREENKRAFT, INC.",0001398529,10-K,2018-04-16,edgar/data/1398529/0001511164-18-000234.txt
"Envision Solar International, Inc.",0001398805,10-K,2018-04-02,edgar/data/1398805/0001683168-18-000836.txt
"COOL TECHNOLOGIES, INC.",0001399352,10-K,2018-04-17,edgar/data/1399352/0001477932-18-001893.txt
"ONE Group Hospitality, Inc.",0001399520,10-K,2018-04-17,edgar/data/1399520/0001144204-18-020953.txt
"iHeartMedia, Inc.",0001400891,10-K,2018-05-03,edgar/data/1400891/0001400891-18-000005.txt
"Sunshine Biopharma, Inc",0001402328,10-K,2018-04-02,edgar/data/1402328/0001654954-18-003495.txt
"ELRAY RESOURCES, INC.",0001402371,10-K,2018-04-13,edgar/data/1402371/0001477932-18-001760.txt
HCi Viocare,0001402737,10-K,2018-05-17,edgar/data/1402737/0001594062-18-000112.txt
"Ulta Beauty, Inc.",0001403568,10-K,2018-04-03,edgar/data/1403568/0001558370-18-002733.txt
QUANTUM MATERIALS CORP.,0001403570,10-K,2018-04-30,edgar/data/1403570/0001493152-18-005905.txt
"SPINDLE, INC.",0001403802,10-K,2018-04-17,edgar/data/1403802/0001393905-18-000141.txt
"Novus Therapeutics, Inc.",0001404281,10-K,2018-04-02,edgar/data/1404281/0001564590-18-007314.txt
"MetaStat, Inc.",0001404943,10-K,2018-05-29,edgar/data/1404943/0001654954-18-006005.txt
"Abtech Holdings, Inc.",0001405858,10-K,2018-04-03,edgar/data/1405858/0001144204-18-018904.txt
Titan Machinery Inc.,0001409171,10-K,2018-04-06,edgar/data/1409171/0001409171-18-000024.txt
"North America Frac Sand, Inc.",0001409253,10-K,2018-04-19,edgar/data/1409253/0001477932-18-001945.txt
"ORION ENERGY SYSTEMS, INC.",0001409375,10-K,2018-06-13,edgar/data/1409375/0001409375-18-000017.txt
"Digital Development Partners, Inc.",0001409999,10-K,2018-04-13,edgar/data/1409999/0001144204-18-020461.txt
"CleanTech Biofuels, Inc.",0001411036,10-K,2018-04-02,edgar/data/1411036/0001437749-18-005997.txt
"VistaGen Therapeutics, Inc.",0001411685,10-K,2018-06-26,edgar/data/1411685/0001654954-18-006990.txt
"Container Store Group, Inc.",0001411688,10-K,2018-05-31,edgar/data/1411688/0001047469-18-004174.txt
"INNOVUS PHARMACEUTICALS, INC.",0001411879,10-K,2018-04-02,edgar/data/1411879/0001654954-18-003500.txt
RemSleep Holdings Inc.,0001412126,10-K,2018-06-28,edgar/data/1412126/0001078782-18-000655.txt
"Westmoreland Resource Partners, LP",0001412347,10-K,2018-04-02,edgar/data/1412347/0001412347-18-000007.txt
"CHINA JO-JO DRUGSTORES, INC.",0001413263,10-K,2018-06-29,edgar/data/1413263/0001213900-18-008512.txt
GBS Enterprises Inc,0001413754,10-K,2018-06-21,edgar/data/1413754/0001078782-18-000643.txt
DSG Global Inc.,0001413909,10-K,2018-04-19,edgar/data/1413909/0001493152-18-005434.txt
"Friendable, Inc.",0001414043,10-K,2018-04-17,edgar/data/1414043/0001654954-18-004044.txt
Lithium Corp,0001415332,10-K,2018-04-05,edgar/data/1415332/0001165527-18-000055.txt
MusclePharm Corp,0001415684,10-K,2018-04-02,edgar/data/1415684/0001654954-18-003486.txt
NORTHERN MINERALS & EXPLORATION LTD.,0001415744,10-K,2018-04-11,edgar/data/1415744/0001213900-18-004286.txt
INCEPTION MINING INC.,0001416090,10-K,2018-04-16,edgar/data/1416090/0001493152-18-005247.txt
NEXEON MEDSYSTEMS INC,0001416172,10-K,2018-04-05,edgar/data/1416172/0001213900-18-004094.txt
"Blue Line Protection Group, Inc.",0001416697,10-K,2018-04-03,edgar/data/1416697/0001127855-18-000058.txt
"First Choice Healthcare Solutions, Inc.",0001416876,10-K,2018-04-02,edgar/data/1416876/0001575705-18-000042.txt
CANNASYS INC,0001417028,10-K,2018-04-13,edgar/data/1417028/0001445866-18-000383.txt
"Value Exchange International, Inc.",0001417664,10-K,2018-04-16,edgar/data/1417664/0001078782-18-000428.txt
Renewable Energy Acquisition Corp.,0001418302,10-K,2018-04-02,edgar/data/1418302/0001575872-18-000059.txt
"Salamander Innisbrook, LLC",0001418372,10-K,2018-04-26,edgar/data/1418372/0001144204-18-022725.txt
"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",0001419051,10-K,2018-04-17,edgar/data/1419051/0001078782-18-000437.txt
"ASAP Expo, Inc.",0001419275,10-K,2018-04-20,edgar/data/1419275/0001185185-18-000726.txt
Bone Biologics Corp,0001419554,10-K,2018-04-02,edgar/data/1419554/0001493152-18-004423.txt
BLUE SPHERE CORP.,0001419582,10-K,2018-04-17,edgar/data/1419582/0001387131-18-001623.txt
"ORIGINCLEAR, INC.",0001419793,10-K,2018-04-17,edgar/data/1419793/0001213900-18-004615.txt
Data Storage Corp,0001419951,10-K,2018-04-17,edgar/data/1419951/0001615774-18-002700.txt
"EMMAUS LIFE SCIENCES, INC.",0001420031,10-K,2018-04-16,edgar/data/1420031/0001564590-18-008230.txt
DLT Resolution Inc.,0001420368,10-K,2018-04-13,edgar/data/1420368/0001477932-18-001773.txt
AILERON THERAPEUTICS INC,0001420565,10-K,2018-04-02,edgar/data/1420565/0001564590-18-007403.txt
"Incoming, Inc.",0001423325,10-K,2018-04-17,edgar/data/1423325/0001445866-18-000409.txt
FUTURELAND CORP.,0001424549,10-K,2018-04-17,edgar/data/1424549/0001079974-18-000219.txt
"NEXT GROUP HOLDINGS, INC.",0001424657,10-K,2018-06-04,edgar/data/1424657/0001213900-18-007172.txt
Novagen Ingenium Inc.,0001425173,10-K,2018-04-17,edgar/data/1425173/0001477932-18-001837.txt
BRIGHTLANE CORP.,0001425289,10-K,2018-04-02,edgar/data/1425289/0001014897-18-000028.txt
"Real Goods Solar, Inc.",0001425565,10-K,2018-04-02,edgar/data/1425565/0001144204-18-018683.txt
SMG Industries Inc.,0001426506,10-K,2018-04-02,edgar/data/1426506/0001144204-18-018716.txt
"Blox, Inc.",0001428389,10-K,2018-06-28,edgar/data/1428389/0001273511-18-000040.txt
GREEN ENVIROTECH HOLDINGS CORP.,0001428765,10-K,2018-04-30,edgar/data/1428765/0001493152-18-005974.txt
"Epoxy, Inc.",0001428816,10-K,2018-06-08,edgar/data/1428816/0001594062-18-000119.txt
Bollente Companies Inc.,0001429393,10-K,2018-04-16,edgar/data/1429393/0001393905-18-000136.txt
Blink Charging Co.,0001429764,10-K,2018-04-17,edgar/data/1429764/0001493152-18-005373.txt
"Bergio International, Inc.",0001431074,10-K,2018-04-24,edgar/data/1431074/0001393905-18-000150.txt
OWC Pharmaceutical Research Corp.,0001431934,10-K,2018-04-16,edgar/data/1431934/0001493152-18-005233.txt
ENERGY & TECHNOLOGY CORP.,0001432963,10-K,2018-04-02,edgar/data/1432963/0001213900-18-003824.txt
Hamilton Lane INC,0001433642,10-K,2018-06-14,edgar/data/1433642/0001433642-18-000038.txt
PLEDGE PETROLEUM CORP,0001434110,10-K,2018-06-01,edgar/data/1434110/0001144204-18-032072.txt
"SUNVALLEY SOLAR, INC.",0001434477,10-K,2018-04-06,edgar/data/1434477/0001551163-18-000051.txt
Sears Oil & Gas,0001434737,10-K,2018-04-17,edgar/data/1434737/0001551163-18-000062.txt
Forbes Energy Services Ltd.,0001434842,10-K,2018-04-02,edgar/data/1434842/0001434842-18-000003.txt
"Vegalab, Inc.",0001435224,10-K,2018-06-04,edgar/data/1435224/0001575872-18-000087.txt
XG SCIENCES INC,0001435375,10-K,2018-04-02,edgar/data/1435375/0001615774-18-002279.txt
Discovery Energy Corp.,0001435387,10-K,2018-06-08,edgar/data/1435387/0001493152-18-008367.txt
MEWBOURNE ENERGY PARTNERS 08-A LP,0001436942,10-K,2018-04-02,edgar/data/1436942/0001387131-18-001338.txt
"REGO PAYMENT ARCHITECTURES, INC.",0001437283,10-K,2018-04-02,edgar/data/1437283/0001214659-18-002542.txt
"Ecoark Holdings, Inc.",0001437491,10-K,2018-06-28,edgar/data/1437491/0001213900-18-008366.txt
Yinfu Gold Corp.,0001438461,10-K,2018-06-28,edgar/data/1438461/0001640334-18-001274.txt
"MEDCAREERS GROUP, Inc.",0001438901,10-K,2018-05-18,edgar/data/1438901/0001161697-18-000271.txt
"Vitality Biopharma, Inc.",0001438943,10-K,2018-06-28,edgar/data/1438943/0001493152-18-009376.txt
Rexnord Corp,0001439288,10-K,2018-05-14,edgar/data/1439288/0001439288-18-000018.txt
"Consumer Capital Group, Inc.",0001439299,10-K,2018-05-17,edgar/data/1439299/0001213900-18-006490.txt
"NORTHSIGHT CAPITAL, INC.",0001439397,10-K,2018-04-02,edgar/data/1439397/0001078782-18-000397.txt
"Roadrunner Transportation Systems, Inc.",0001440024,10-K,2018-06-20,edgar/data/1440024/0001440024-18-000045.txt
MARRONE BIO INNOVATIONS INC,0001441693,10-K,2018-04-05,edgar/data/1441693/0001493152-18-004788.txt
DIRECTVIEW HOLDINGS INC,0001441769,10-K,2018-04-17,edgar/data/1441769/0001493152-18-005361.txt
"WESTERN LUCRATIVE ENTERPRISES, INC.",0001442101,10-K,2018-04-17,edgar/data/1442101/0001078782-18-000435.txt
Quest Resource Holding Corp,0001442236,10-K,2018-04-02,edgar/data/1442236/0001564590-18-007405.txt
CYCLONE POWER TECHNOLOGIES INC,0001442711,10-K,2018-05-29,edgar/data/1442711/0001493152-18-007927.txt
GREEN HYGIENICS HOLDINGS INC.,0001443388,10-K,2018-06-08,edgar/data/1443388/0001165527-18-000119.txt
GREEN HYGIENICS HOLDINGS INC.,0001443388,10-K,2018-06-22,edgar/data/1443388/0001165527-18-000133.txt
Booz Allen Hamilton Holding Corp,0001443646,10-K,2018-05-29,edgar/data/1443646/0001443646-18-000100.txt
BioCorRx Inc.,0001443863,10-K,2018-04-05,edgar/data/1443863/0001477932-18-001699.txt
HYBRID Coating Technologies Inc.,0001445235,10-K,2018-05-09,edgar/data/1445235/0001062993-18-002036.txt
"U.S. RARE EARTH MINERALS, INC",0001445815,10-K,2018-04-02,edgar/data/1445815/0001213900-18-003761.txt
Precision Therapeutics Inc.,0001446159,10-K,2018-04-02,edgar/data/1446159/0001171843-18-002453.txt
"Hartman Short Term Income Properties XX, Inc.",0001446687,10-K,2018-04-02,edgar/data/1446687/0001446687-18-000019.txt
MOBIVITY HOLDINGS CORP.,0001447380,10-K,2018-04-11,edgar/data/1447380/0001562762-18-000130.txt
Redwood Mortgage Investors IX,0001448038,10-K,2018-04-02,edgar/data/1448038/0001564590-18-007436.txt
"NEW RELIC, INC.",0001448056,10-K,2018-05-11,edgar/data/1448056/0001448056-18-000016.txt
"GROW CONDOS, INC.",0001448558,10-K,2018-04-24,edgar/data/1448558/0001445866-18-000459.txt
VIVOS INC,0001449349,10-K,2018-04-02,edgar/data/1449349/0001493152-18-004456.txt
"PIONEER POWER SOLUTIONS, INC.",0001449792,10-K,2018-04-02,edgar/data/1449792/0001387131-18-001369.txt
"Commonwealth Income & Growth Fund VII, LP",0001450335,10-K,2018-04-02,edgar/data/1450335/0001654954-18-003527.txt
Frontier Diversified Fund,0001450720,10-K,2018-04-02,edgar/data/1450720/0001580642-18-001848.txt
Frontier Masters Fund,0001450722,10-K,2018-04-02,edgar/data/1450722/0001580642-18-001848.txt
"Xtant Medical Holdings, Inc.",0001453593,10-K,2018-04-02,edgar/data/1453593/0001144204-18-018725.txt
"GOOD GAMING, INC.",0001454742,10-K,2018-04-02,edgar/data/1454742/0001493152-18-004441.txt
IRONCLAD ENCRYPTION Corp,0001455926,10-K,2018-04-17,edgar/data/1455926/0001052918-18-000123.txt
"BlackRidge Technology International, Inc.",0001456212,10-K,2018-04-02,edgar/data/1456212/0001096906-18-000181.txt
"iHeartMedia Capital I, LLC",0001457737,10-K,2018-05-03,edgar/data/1457737/0001457737-18-000003.txt
"ZENOSENSE, INC.",0001458581,10-K,2018-04-17,edgar/data/1458581/0001594062-18-000090.txt
"MEWBOURNE ENERGY PARTNERS 09-A, L.P.",0001462103,10-K,2018-04-02,edgar/data/1462103/0001387131-18-001339.txt
"TRULI TECHNOLOGIES, INC.",0001462223,10-K,2018-06-29,edgar/data/1462223/0001213900-18-008509.txt
"Enphase Energy, Inc.",0001463101,10-K,2018-04-02,edgar/data/1463101/0001463101-18-000030.txt
PETROTERRA CORP.,0001463208,10-K,2018-04-17,edgar/data/1463208/0001493152-18-005339.txt
Pivot Pharmaceuticals Inc.,0001464165,10-K,2018-05-01,edgar/data/1464165/0001477932-18-002135.txt
Atlanticus Holdings Corp,0001464343,10-K,2018-04-02,edgar/data/1464343/0001464343-18-000013.txt
"Lone Star Gold, Inc.",0001464865,10-K,2018-05-25,edgar/data/1464865/0001477932-18-002753.txt
"Lone Star Gold, Inc.",0001464865,10-K,2018-05-31,edgar/data/1464865/0001477932-18-002834.txt
POWIN ENERGY CORP,0001468780,10-K,2018-04-16,edgar/data/1468780/0001214659-18-002811.txt
"Mi1 Global TelCo, Inc.",0001469038,10-K,2018-05-23,edgar/data/1469038/0001683168-18-001510.txt
"Altegris QIM Futures Fund, L.P.",0001469317,10-K,2018-04-02,edgar/data/1469317/0001683168-18-000863.txt
BROWN FORMAN CORP,0000014693,10-K,2018-06-13,edgar/data/14693/0000014693-18-000084.txt
CALERES INC,0000014707,10-K,2018-04-04,edgar/data/14707/0000014707-18-000013.txt
Gopher Protocol Inc.,0001471781,10-K,2018-04-12,edgar/data/1471781/0001615774-18-002560.txt
SMSA CRANE ACQUISITION CORP.,0001473287,10-K,2018-04-17,edgar/data/1473287/0001553350-18-000361.txt
"AlphaPoint Technology, Inc.",0001473654,10-K,2018-04-02,edgar/data/1473654/0001161697-18-000164.txt
Cosmos Holdings Inc.,0001474167,10-K,2018-04-17,edgar/data/1474167/0001477932-18-001899.txt
Viva Entertainment Group Inc.,0001479000,10-K,2018-05-07,edgar/data/1479000/0001264931-18-000044.txt
"Kala Pharmaceuticals, Inc.",0001479419,10-K,2018-04-02,edgar/data/1479419/0001558370-18-002697.txt
"iGambit, Inc.",0001479681,10-K,2018-04-17,edgar/data/1479681/0001607062-18-000127.txt
"Citadel Exploration, Inc.",0001482075,10-K,2018-04-16,edgar/data/1482075/0001520138-18-000064.txt
Surna Inc.,0001482541,10-K,2018-04-02,edgar/data/1482541/0001493152-18-004376.txt
"EXPRESS, INC.",0001483510,10-K,2018-04-04,edgar/data/1483510/0001483510-18-000010.txt
SOLENO THERAPEUTICS INC,0001484565,10-K,2018-04-02,edgar/data/1484565/0001193125-18-104048.txt
"Recall Studios, Inc.",0001484769,10-K,2018-04-17,edgar/data/1484769/0001493152-18-005302.txt
"Eleven Biotherapeutics, Inc.",0001485003,10-K,2018-04-02,edgar/data/1485003/0001485003-18-000034.txt
"New Asia Holdings, Inc.",0001485029,10-K,2018-04-17,edgar/data/1485029/0001445866-18-000397.txt
"Freeze Tag, Inc.",0001485074,10-K,2018-04-02,edgar/data/1485074/0001477932-18-001638.txt
Flagship Global Corp,0001486640,10-K,2018-04-17,edgar/data/1486640/0001582586-18-000021.txt
BARFRESH FOOD GROUP INC.,0001487197,10-K,2018-04-02,edgar/data/1487197/0001493152-18-004515.txt
FISION Corp,0001487931,10-K,2018-04-02,edgar/data/1487931/0001477932-18-001642.txt
"Sino Agro Food, Inc.",0001488419,10-K,2018-04-17,edgar/data/1488419/0001144204-18-020929.txt
"Thermon Group Holdings, Inc.",0001489096,10-K,2018-05-30,edgar/data/1489096/0001489096-18-000054.txt
Odenza Corp.,0001489300,10-K,2018-04-30,edgar/data/1489300/0001493152-18-005908.txt
"Gratitude Health, Inc.",0001489588,10-K,2018-04-02,edgar/data/1489588/0001213900-18-003835.txt
"Black Ridge Oil & Gas, Inc.",0001490161,10-K,2018-04-12,edgar/data/1490161/0001683168-18-000982.txt
"Mewbourne Energy Partners 10-A, L.P.",0001491262,10-K,2018-04-02,edgar/data/1491262/0001387131-18-001340.txt
"LiveXLive Media, Inc.",0001491419,10-K,2018-06-29,edgar/data/1491419/0001213900-18-008498.txt
"Takung Art Co., Ltd.",0001491487,10-K,2018-04-02,edgar/data/1491487/0001144204-18-018555.txt
ALPHA NETWORK ALLIANCE VENTURES INC.,0001491829,10-K,2018-04-16,edgar/data/1491829/0001171520-18-000190.txt
AUSCRETE Corp,0001492091,10-K,2018-04-16,edgar/data/1492091/0001492091-18-000007.txt
Standard AVB Financial Corp.,0001492915,10-K,2018-04-02,edgar/data/1492915/0001144204-18-018509.txt
KinerjaPay Corp.,0001494162,10-K,2018-04-20,edgar/data/1494162/0001493152-18-005531.txt
"IZEA, Inc.",0001495231,10-K,2018-04-17,edgar/data/1495231/0001495231-18-000031.txt
"Vera Bradley, Inc.",0001495320,10-K,2018-04-03,edgar/data/1495320/0001495320-18-000007.txt
"Ener-Core, Inc.",0001495536,10-K,2018-04-16,edgar/data/1495536/0001213900-18-004515.txt
"EXP World Holdings, Inc.",0001495932,10-K,2018-04-17,edgar/data/1495932/0001683168-18-001030.txt
Ezy Cloud Holding Inc.,0001497251,10-K,2018-05-22,edgar/data/1497251/0001511164-18-000350.txt
"ORGANOVO HOLDINGS, INC.",0001497253,10-K,2018-05-31,edgar/data/1497253/0001564590-18-014814.txt
TechCare Corp.,0001498067,10-K,2018-04-02,edgar/data/1498067/0001493152-18-004338.txt
Arista Financial Corp.,0001498122,10-K,2018-04-17,edgar/data/1498122/0001213900-18-004603.txt
ON THE MOVE SYSTEMS CORP.,0001498148,10-K,2018-06-14,edgar/data/1498148/0001161697-18-000318.txt
"TripBorn, Inc.",0001498232,10-K,2018-06-29,edgar/data/1498232/0001214659-18-004654.txt
"ONLINE DISRUPTIVE TECHNOLOGIES, INC.",0001498380,10-K,2018-06-04,edgar/data/1498380/0001062993-18-002477.txt
"Ariel Clean Energy, Inc.",0001499684,10-K,2018-04-17,edgar/data/1499684/0001640334-18-000760.txt
"Net Element, Inc.",0001499961,10-K,2018-04-02,edgar/data/1499961/0001144204-18-018412.txt
NEUROONE MEDICAL TECHNOLOGIES Corp,0001500198,10-K,2018-04-16,edgar/data/1500198/0001213900-18-004509.txt
"PURA NATURALS, INC.",0001501257,10-K,2018-04-16,edgar/data/1501257/0001079974-18-000201.txt
"FOOTHILLS EXPLORATION, INC.",0001503458,10-K,2018-04-17,edgar/data/1503458/0001493152-18-005370.txt
