Company Name,CIK,Form Type,Date Filed,Filename
"High Sierra Technologies, Inc.",0001365388,10-K,2019-04-16,edgar/data/1365388/0001548123-19-000068.txt
SMARTSHEET INC,0001366561,10-K,2019-04-01,edgar/data/1366561/0001366561-19-000014.txt
AEP Texas Central Transition Funding II LLC,0001366928,10-K,2019-04-01,edgar/data/1366928/0001366928-19-000007.txt
"REMARK HOLDINGS, INC.",0001368365,10-K,2019-04-01,edgar/data/1368365/0001368365-19-000003.txt
AeroVironment Inc,0001368622,10-K,2019-06-26,edgar/data/1368622/0001558370-19-005898.txt
ReShape Lifesciences Inc.,0001371217,10-K,2019-05-16,edgar/data/1371217/0001558370-19-005143.txt
"Monaker Group, Inc.",0001372183,10-K,2019-06-13,edgar/data/1372183/0001580695-19-000236.txt
CORETEC GROUP INC.,0001375195,10-K,2019-04-12,edgar/data/1375195/0001437749-19-007111.txt
"Super Micro Computer, Inc.",0001375365,10-K,2019-05-17,edgar/data/1375365/0001375365-19-000039.txt
GTX CORP,0001375793,10-K,2019-04-16,edgar/data/1375793/0001493152-19-005454.txt
"VPR Brands, LP.",0001376231,10-K,2019-05-06,edgar/data/1376231/0000891092-19-005562.txt
"ChinaNet Online Holdings, Inc.",0001376321,10-K,2019-04-15,edgar/data/1376321/0001171843-19-002416.txt
"VNUE, Inc.",0001376804,10-K,2019-04-16,edgar/data/1376804/0001477932-19-001759.txt
SARATOGA INVESTMENT CORP.,0001377936,10-K,2019-05-14,edgar/data/1377936/0001193125-19-145601.txt
"Plastic2Oil, Inc.",0001381105,10-K,2019-06-03,edgar/data/1381105/0001493152-19-008591.txt
GSRX INDUSTRIES INC.,0001381240,10-K,2019-04-16,edgar/data/1381240/0001493152-19-005494.txt
"Giggles N' Hugs, Inc.",0001381435,10-K,2019-04-15,edgar/data/1381435/0001493152-19-005330.txt
"Cruzani, Inc.",0001381871,10-K,2019-04-16,edgar/data/1381871/0001213900-19-006479.txt
"SUTRO BIOPHARMA, INC.",0001382101,10-K,2019-04-01,edgar/data/1382101/0001564590-19-010253.txt
"Vanguard Natural Resources, Inc.",0001384072,10-K,2019-04-15,edgar/data/1384072/0001384072-19-000038.txt
"Tiger Oil & Energy, Inc.",0001386018,10-K,2019-04-16,edgar/data/1386018/0001558891-19-000026.txt
"ZENERGY BRANDS, INC.",0001386026,10-K,2019-04-15,edgar/data/1386026/0001493152-19-005348.txt
"Beyond Commerce, Inc.",0001386049,10-K,2019-04-12,edgar/data/1386049/0001445866-19-000409.txt
"Lightstone Value Plus Real Estate Investment Trust V, Inc.",0001387061,10-K,2019-04-01,edgar/data/1387061/0001144204-19-017440.txt
Novus Robotics Inc.,0001388180,10-K,2019-04-12,edgar/data/1388180/0001493152-19-005195.txt
"PARALLAX HEALTH SCIENCES, INC.",0001388410,10-K,2019-04-01,edgar/data/1388410/0001388410-19-000040.txt
TAUTACHROME INC.,0001389067,10-K,2019-04-16,edgar/data/1389067/0001477932-19-001766.txt
Frontier Balanced Fund,0001389122,10-K,2019-04-29,edgar/data/1389122/0001615774-19-006528.txt
Frontier Heritage Fund,0001389123,10-K,2019-04-29,edgar/data/1389123/0001615774-19-006528.txt
Frontier Global Fund,0001389124,10-K,2019-04-29,edgar/data/1389124/0001615774-19-006528.txt
Frontier Select Fund,0001389125,10-K,2019-04-29,edgar/data/1389125/0001615774-19-006528.txt
Frontier Long/Short Commodity Fund,0001389128,10-K,2019-04-29,edgar/data/1389128/0001615774-19-006528.txt
"Surge Holdings, Inc.",0001392694,10-K,2019-04-01,edgar/data/1392694/0001493152-19-004471.txt
IGEN NETWORKS CORP,0001393540,10-K,2019-04-16,edgar/data/1393540/0001640334-19-000626.txt
"WEED, INC.",0001393772,10-K,2019-04-16,edgar/data/1393772/0001654954-19-004420.txt
Sino United Worldwide Consolidated Ltd.,0001394108,10-K,2019-04-12,edgar/data/1394108/0001554795-19-000099.txt
"Diversified Restaurant Holdings, Inc.",0001394156,10-K,2019-04-04,edgar/data/1394156/0001394156-19-000020.txt
"DUOS TECHNOLOGIES GROUP, INC.",0001396536,10-K,2019-04-15,edgar/data/1396536/0001553350-19-000375.txt
SUMMER ENERGY HOLDINGS INC,0001396633,10-K,2019-04-11,edgar/data/1396633/0001445866-19-000404.txt
IMH Financial Corp,0001397403,10-K,2019-04-12,edgar/data/1397403/0001397403-19-000013.txt
"Generation Alpha, Inc.",0001398137,10-K,2019-04-15,edgar/data/1398137/0001493152-19-005339.txt
"GREENKRAFT, INC.",0001398529,10-K,2019-05-13,edgar/data/1398529/0001493152-19-006833.txt
"COOL TECHNOLOGIES, INC.",0001399352,10-K,2019-04-16,edgar/data/1399352/0001477932-19-001791.txt
Francesca's Holdings CORP,0001399935,10-K,2019-05-03,edgar/data/1399935/0001144204-19-023671.txt
"STWC. Holdings, Inc.",0001400683,10-K,2019-04-30,edgar/data/1400683/0001761088-19-000041.txt
"Dare Bioscience, Inc.",0001401914,10-K,2019-04-01,edgar/data/1401914/0001401914-19-000015.txt
"Sunshine Biopharma, Inc",0001402328,10-K,2019-04-12,edgar/data/1402328/0001654954-19-004354.txt
Her Imports,0001402453,10-K,2019-04-15,edgar/data/1402453/0001493152-19-005324.txt
Rafina Innovations Inc.,0001402737,10-K,2019-05-16,edgar/data/1402737/0001594062-19-000026.txt
"Ulta Beauty, Inc.",0001403568,10-K,2019-04-02,edgar/data/1403568/0001558370-19-002739.txt
"Affinion Group Holdings, Inc.",0001404624,10-K,2019-04-15,edgar/data/1404624/0001564590-19-011537.txt
Omnitek Engineering Corp,0001404804,10-K,2019-04-01,edgar/data/1404804/0001445866-19-000341.txt
"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",0001407704,10-K,2019-04-16,edgar/data/1407704/0001640334-19-000619.txt
"Digital Locations, Inc.",0001407878,10-K,2019-04-01,edgar/data/1407878/0001477932-19-001311.txt
iCoreConnect Inc.,0001408057,10-K,2019-04-01,edgar/data/1408057/0001477932-19-001309.txt
"Cardinal Energy Group, Inc.",0001408351,10-K,2019-06-24,edgar/data/1408351/0001493152-19-009635.txt
Titan Machinery Inc.,0001409171,10-K,2019-04-05,edgar/data/1409171/0001409171-19-000016.txt
"ORION ENERGY SYSTEMS, INC.",0001409375,10-K,2019-06-05,edgar/data/1409375/0001564590-19-021688.txt
Theron Resource Group,0001409431,10-K,2019-04-01,edgar/data/1409431/0001213900-19-005365.txt
Nate's Food Co.,0001409446,10-K,2019-04-19,edgar/data/1409446/0001640334-19-000655.txt
"Digital Development Partners, Inc.",0001409999,10-K,2019-05-06,edgar/data/1409999/0001144204-19-023723.txt
PACIFIC BLUE ENERGY CORP.,0001410187,10-K,2019-04-26,edgar/data/1410187/0001483798-19-000016.txt
PACIFIC BLUE ENERGY CORP.,0001410187,10-K,2019-04-29,edgar/data/1410187/0001483798-19-000026.txt
PACIFIC BLUE ENERGY CORP.,0001410187,10-K,2019-04-30,edgar/data/1410187/0001483798-19-000034.txt
PACIFIC BLUE ENERGY CORP.,0001410187,10-K,2019-04-30,edgar/data/1410187/0001483798-19-000042.txt
PACIFIC BLUE ENERGY CORP.,0001410187,10-K,2019-05-01,edgar/data/1410187/0001483798-19-000050.txt
PACIFIC BLUE ENERGY CORP.,0001410187,10-K,2019-05-01,edgar/data/1410187/0001483798-19-000058.txt
PACIFIC BLUE ENERGY CORP.,0001410187,10-K,2019-05-01,edgar/data/1410187/0001483798-19-000069.txt
PACIFIC BLUE ENERGY CORP.,0001410187,10-K,2019-05-01,edgar/data/1410187/0001483798-19-000083.txt
"XpresSpa Group, Inc.",0001410428,10-K,2019-04-01,edgar/data/1410428/0001144204-19-017496.txt
"CleanTech Biofuels, Inc.",0001411036,10-K,2019-04-01,edgar/data/1411036/0001437749-19-006150.txt
"VistaGen Therapeutics, Inc.",0001411685,10-K,2019-06-25,edgar/data/1411685/0001654954-19-007632.txt
"Container Store Group, Inc.",0001411688,10-K,2019-05-30,edgar/data/1411688/0001558370-19-005364.txt
"INNOVUS PHARMACEUTICALS, INC.",0001411879,10-K,2019-04-01,edgar/data/1411879/0001437749-19-006219.txt
"Cocrystal Pharma, Inc.",0001412486,10-K,2019-04-01,edgar/data/1412486/0001493152-19-004386.txt
DSG Global Inc.,0001413909,10-K,2019-05-28,edgar/data/1413909/0001493152-19-008278.txt
"Friendable, Inc.",0001414043,10-K,2019-04-16,edgar/data/1414043/0001654954-19-004493.txt
Willow Creek Enterprises Inc.,0001415952,10-K,2019-05-20,edgar/data/1415952/0001594062-19-000033.txt
INCEPTION MINING INC.,0001416090,10-K,2019-04-01,edgar/data/1416090/0001493152-19-004619.txt
"Blue Line Protection Group, Inc.",0001416697,10-K,2019-04-16,edgar/data/1416697/0001493152-19-005428.txt
"SANUWAVE Health, Inc.",0001417663,10-K,2019-04-01,edgar/data/1417663/0001654954-19-003872.txt
"Value Exchange International, Inc.",0001417664,10-K,2019-04-01,edgar/data/1417664/0001078782-19-000274.txt
"INVO Bioscience, Inc.",0001417926,10-K,2019-04-16,edgar/data/1417926/0001185185-19-000550.txt
Renewable Energy Acquisition Corp.,0001418302,10-K,2019-04-08,edgar/data/1418302/0001575872-19-000081.txt
ColorStars Group,0001418780,10-K,2019-04-12,edgar/data/1418780/0001493152-19-005210.txt
"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",0001419051,10-K,2019-04-15,edgar/data/1419051/0001078782-19-000334.txt
GreenBox POS,0001419275,10-K,2019-04-16,edgar/data/1419275/0001185185-19-000557.txt
Capital Bancorp Inc,0001419536,10-K,2019-04-01,edgar/data/1419536/0001628280-19-003728.txt
"ORIGINCLEAR, INC.",0001419793,10-K,2019-04-25,edgar/data/1419793/0001213900-19-007122.txt
Data Storage Corp,0001419951,10-K,2019-04-01,edgar/data/1419951/0001731122-19-000152.txt
"Inspyr Therapeutics, Inc.",0001421204,10-K,2019-04-26,edgar/data/1421204/0001615774-19-006339.txt
"C-Bond Systems, Inc",0001421636,10-K,2019-04-01,edgar/data/1421636/0001213900-19-005453.txt
"Incoming, Inc.",0001423325,10-K,2019-04-16,edgar/data/1423325/0001445866-19-000437.txt
QHY GROUP,0001423723,10-K,2019-04-01,edgar/data/1423723/0001213900-19-005392.txt
ZUORA INC,0001423774,10-K,2019-04-18,edgar/data/1423774/0001423774-19-000026.txt
FUTURELAND CORP.,0001424549,10-K,2019-04-16,edgar/data/1424549/0001079974-19-000202.txt
Cuentas Inc.,0001424657,10-K,2019-04-15,edgar/data/1424657/0001213900-19-006353.txt
Astro Aerospace Ltd.,0001425203,10-K,2019-04-15,edgar/data/1425203/0001014897-19-000047.txt
BRIGHTLANE CORP.,0001425289,10-K,2019-04-16,edgar/data/1425289/0001014897-19-000050.txt
"Mill City Ventures III, Ltd",0001425355,10-K,2019-06-19,edgar/data/1425355/0001144204-19-031417.txt
"Real Goods Solar, Inc.",0001425565,10-K,2019-04-15,edgar/data/1425565/0001144204-19-019699.txt
TALON REAL ESTATE HOLDING CORP.,0001426011,10-K,2019-04-17,edgar/data/1426011/0001520138-19-000096.txt
SMG Industries Inc.,0001426506,10-K,2019-04-01,edgar/data/1426506/0001144204-19-017308.txt
GREEN ENVIROTECH HOLDINGS CORP.,0001428765,10-K,2019-04-18,edgar/data/1428765/0001493152-19-005576.txt
"Trutankless, Inc.",0001429393,10-K,2019-04-10,edgar/data/1429393/0001393905-19-000116.txt
Blink Charging Co.,0001429764,10-K,2019-04-01,edgar/data/1429764/0001493152-19-004595.txt
OWC Pharmaceutical Research Corp.,0001431934,10-K,2019-04-01,edgar/data/1431934/0001493152-19-004459.txt
Pershing Gold Corp.,0001432196,10-K,2019-04-02,edgar/data/1432196/0001144204-19-017788.txt
Hamilton Lane INC,0001433642,10-K,2019-05-30,edgar/data/1433642/0001433642-19-000071.txt
PLEDGE PETROLEUM CORP,0001434110,10-K,2019-04-16,edgar/data/1434110/0001144204-19-019899.txt
"SPIRITS TIME INTERNATIONAL, INC.",0001434737,10-K,2019-04-16,edgar/data/1434737/0001551163-19-000100.txt
Forbes Energy Services Ltd.,0001434842,10-K,2019-04-01,edgar/data/1434842/0001434842-19-000025.txt
XG SCIENCES INC,0001435375,10-K,2019-04-01,edgar/data/1435375/0001731122-19-000156.txt
Discovery Energy Corp.,0001435387,10-K,2019-05-15,edgar/data/1435387/0001493152-19-007316.txt
Legacy Housing Corp,0001436208,10-K,2019-04-09,edgar/data/1436208/0001558370-19-002900.txt
MEWBOURNE ENERGY PARTNERS 08-A LP,0001436942,10-K,2019-04-01,edgar/data/1436942/0001387131-19-002345.txt
LIGHTSTONE VALUE PLUS REAL ESTATE INVESTMENT TRUST II INC,0001436975,10-K,2019-04-01,edgar/data/1436975/0001144204-19-017354.txt
"Ascent Capital Group, Inc.",0001437106,10-K,2019-04-01,edgar/data/1437106/0001437106-19-000013.txt
"REGO PAYMENT ARCHITECTURES, INC.",0001437283,10-K,2019-04-01,edgar/data/1437283/0001214659-19-002415.txt
Rexnord Corp,0001439288,10-K,2019-05-14,edgar/data/1439288/0001439288-19-000021.txt
"Consumer Capital Group, Inc.",0001439299,10-K,2019-04-01,edgar/data/1439299/0001213900-19-005436.txt
DIRECTVIEW HOLDINGS INC,0001441769,10-K,2019-04-12,edgar/data/1441769/0001493152-19-005242.txt
"MongoDB, Inc.",0001441816,10-K,2019-04-01,edgar/data/1441816/0001441816-19-000067.txt
Zhong Ya International Ltd,0001442101,10-K,2019-04-01,edgar/data/1442101/0001078782-19-000281.txt
SinglePoint Inc.,0001443611,10-K,2019-04-05,edgar/data/1443611/0001477932-19-001480.txt
Booz Allen Hamilton Holding Corp,0001443646,10-K,2019-05-28,edgar/data/1443646/0001443646-19-000093.txt
BioCorRx Inc.,0001443863,10-K,2019-04-16,edgar/data/1443863/0001477932-19-001764.txt
JUDO Capital Corp.,0001445831,10-K,2019-05-07,edgar/data/1445831/0001017386-19-000099.txt
JUDO Capital Corp.,0001445831,10-K,2019-05-08,edgar/data/1445831/0001017386-19-000107.txt
Precision Therapeutics Inc.,0001446159,10-K,2019-04-01,edgar/data/1446159/0001171843-19-002131.txt
"Hartman Short Term Income Properties XX, Inc.",0001446687,10-K,2019-04-08,edgar/data/1446687/0001446687-19-000009.txt
MOBIVITY HOLDINGS CORP.,0001447380,10-K,2019-04-15,edgar/data/1447380/0001445866-19-000425.txt
Redwood Mortgage Investors IX,0001448038,10-K,2019-04-01,edgar/data/1448038/0001564590-19-010445.txt
"NEW RELIC, INC.",0001448056,10-K,2019-05-15,edgar/data/1448056/0001448056-19-000020.txt
"Bravatek Solutions, Inc.",0001449574,10-K,2019-06-11,edgar/data/1449574/0001477932-19-003478.txt
"Commonwealth Income & Growth Fund VII, LP",0001450335,10-K,2019-04-01,edgar/data/1450335/0001654954-19-003883.txt
Frontier Diversified Fund,0001450720,10-K,2019-04-29,edgar/data/1450720/0001615774-19-006528.txt
Frontier Masters Fund,0001450722,10-K,2019-04-29,edgar/data/1450722/0001615774-19-006528.txt
"Xtant Medical Holdings, Inc.",0001453593,10-K,2019-04-01,edgar/data/1453593/0001493152-19-004396.txt
"GOOD GAMING, INC.",0001454742,10-K,2019-04-01,edgar/data/1454742/0001493152-19-004556.txt
N1 Liquidating Trust,0001455650,10-K,2019-04-01,edgar/data/1455650/0001455650-19-000006.txt
"BlackRidge Technology International, Inc.",0001456212,10-K,2019-04-15,edgar/data/1456212/0001096906-19-000134.txt
Century Cobalt Corp.,0001456802,10-K,2019-04-12,edgar/data/1456802/0001165527-19-000049.txt
Plantation Corp.,0001458704,10-K,2019-04-16,edgar/data/1458704/0001017386-19-000087.txt
RITTER PHARMACEUTICALS INC,0001460702,10-K,2019-04-01,edgar/data/1460702/0001493152-19-004362.txt
"MEWBOURNE ENERGY PARTNERS 09-A, L.P.",0001462103,10-K,2019-04-01,edgar/data/1462103/0001387131-19-002344.txt
"Transportation & Logistics Systems, Inc.",0001463208,10-K,2019-04-16,edgar/data/1463208/0001493152-19-005485.txt
Pivot Pharmaceuticals Inc.,0001464165,10-K,2019-05-03,edgar/data/1464165/0001477932-19-002311.txt
"Lone Star Gold, Inc.",0001464865,10-K,2019-04-16,edgar/data/1464865/0001477932-19-001771.txt
"Zoom Telephonics, Inc.",0001467761,10-K,2019-04-01,edgar/data/1467761/0001654954-19-003878.txt
BROWN FORMAN CORP,0000014693,10-K,2019-06-13,edgar/data/14693/0000014693-19-000099.txt
"Arcadia Biosciences, Inc.",0001469443,10-K,2019-04-01,edgar/data/1469443/0001564590-19-010452.txt
CALERES INC,0000014707,10-K,2019-04-03,edgar/data/14707/0000014707-19-000020.txt
"Nova Lifestyle, Inc.",0001473334,10-K,2019-04-01,edgar/data/1473334/0001185185-19-000485.txt
"Boston Therapeutics, Inc.",0001473579,10-K,2019-04-16,edgar/data/1473579/0001615774-19-005825.txt
Cosmos Holdings Inc.,0001474167,10-K,2019-04-16,edgar/data/1474167/0001477932-19-001806.txt
JOSHUA GOLD RESOURCES INC,0001475430,10-K,2019-04-01,edgar/data/1475430/0001548123-19-000053.txt
"iGambit, Inc.",0001479681,10-K,2019-04-16,edgar/data/1479681/0001607062-19-000159.txt
"Citadel Exploration, Inc.",0001482075,10-K,2019-04-16,edgar/data/1482075/0001520138-19-000092.txt
"BLACKSTAR ENTERPRISE GROUP, INC.",0001483646,10-K,2019-04-16,edgar/data/1483646/0001065949-19-000061.txt
"Pulse Evolution Group, Inc.",0001484769,10-K,2019-06-10,edgar/data/1484769/0001493152-19-008897.txt
"New Asia Holdings, Inc.",0001485029,10-K,2019-04-16,edgar/data/1485029/0001445866-19-000434.txt
"Freeze Tag, Inc.",0001485074,10-K,2019-04-01,edgar/data/1485074/0001477932-19-001360.txt
BARFRESH FOOD GROUP INC.,0001487197,10-K,2019-04-01,edgar/data/1487197/0001493152-19-004504.txt
FISION Corp,0001487931,10-K,2019-04-05,edgar/data/1487931/0001477932-19-001497.txt
"Sino Agro Food, Inc.",0001488419,10-K,2019-04-15,edgar/data/1488419/0001144204-19-019679.txt
"Thermon Group Holdings, Inc.",0001489096,10-K,2019-06-12,edgar/data/1489096/0001489096-19-000130.txt
"ECO SCIENCE SOLUTIONS, INC.",0001490873,10-K,2019-06-28,edgar/data/1490873/0001594062-19-000057.txt
"Mewbourne Energy Partners 10-A, L.P.",0001491262,10-K,2019-04-01,edgar/data/1491262/0001387131-19-002343.txt
"LiveXLive Media, Inc.",0001491419,10-K,2019-06-24,edgar/data/1491419/0001213900-19-011269.txt
"Takung Art Co., Ltd.",0001491487,10-K,2019-04-16,edgar/data/1491487/0001144204-19-019759.txt
ALPHA NETWORK ALLIANCE VENTURES INC.,0001491829,10-K,2019-04-15,edgar/data/1491829/0001171520-19-000171.txt
AUSCRETE Corp,0001492091,10-K,2019-04-12,edgar/data/1492091/0001492091-19-000011.txt
Phoenix Life Sciences International Limited.,0001493212,10-K,2019-04-09,edgar/data/1493212/0001387131-19-002565.txt
Phoenix Life Sciences International Limited.,0001493212,10-K,2019-04-22,edgar/data/1493212/0001387131-19-002797.txt
KinerjaPay Corp.,0001494162,10-K,2019-04-24,edgar/data/1494162/0001493152-19-005809.txt
Two Hands Corp,0001494413,10-K,2019-04-01,edgar/data/1494413/0001262463-19-000085.txt
"Vera Bradley, Inc.",0001495320,10-K,2019-04-02,edgar/data/1495320/0001495320-19-000010.txt
"ORGANOVO HOLDINGS, INC.",0001497253,10-K,2019-06-03,edgar/data/1497253/0001564590-19-021444.txt
Arista Financial Corp.,0001498122,10-K,2019-04-16,edgar/data/1498122/0001213900-19-006461.txt
"Daniels Corporate Advisory Company, Inc.",0001498291,10-K,2019-05-24,edgar/data/1498291/0001493152-19-008231.txt
"ONLINE DISRUPTIVE TECHNOLOGIES, INC.",0001498380,10-K,2019-04-03,edgar/data/1498380/0001062993-19-001559.txt
FlatWorld Acquisition Corp.,0001499573,10-K,2019-04-16,edgar/data/1499573/0001499573-19-000002.txt
"Net Element, Inc.",0001499961,10-K,2019-04-01,edgar/data/1499961/0001437749-19-006242.txt
Dongxing International Inc.,0001500861,10-K,2019-04-15,edgar/data/1500861/0001262463-19-000114.txt
"Bnet Media Group, Inc.",0001501268,10-K,2019-04-16,edgar/data/1501268/0001551163-19-000103.txt
"Empire Global Gaming, Inc.",0001501862,10-K,2019-06-28,edgar/data/1501862/0001213900-19-011693.txt
"FOOTHILLS EXPLORATION, INC.",0001503458,10-K,2019-04-16,edgar/data/1503458/0001493152-19-005462.txt
SeD Intelligent Home Inc.,0001503658,10-K,2019-04-01,edgar/data/1503658/0001654954-19-003785.txt
NGL Energy Partners LP,0001504461,10-K,2019-05-30,edgar/data/1504461/0001504461-19-000038.txt
"Loop Industries, Inc.",0001504678,10-K,2019-05-08,edgar/data/1504678/0001654954-19-005416.txt
"DOMO, INC.",0001505952,10-K,2019-04-15,edgar/data/1505952/0001505952-19-000016.txt
"Texas South Energy, Inc.",0001506742,10-K,2019-04-01,edgar/data/1506742/0001213900-19-005472.txt
"Integrity Applications, Inc.",0001506983,10-K,2019-04-15,edgar/data/1506983/0001493152-19-005323.txt
Mountain High Acquisitions Corp.,0001507181,10-K,2019-06-25,edgar/data/1507181/0001554795-19-000189.txt
Ideal Power Inc.,0001507957,10-K,2019-04-01,edgar/data/1507957/0001144204-19-017411.txt
GSV Capital Corp.,0001509470,10-K,2019-04-18,edgar/data/1509470/0001628280-19-004418.txt
"LEAP THERAPEUTICS, INC.",0001509745,10-K,2019-04-01,edgar/data/1509745/0001047469-19-001830.txt
"Canbiola, Inc.",0001509957,10-K,2019-04-16,edgar/data/1509957/0001493152-19-005487.txt
LIFEAPPS BRANDS INC.,0001510247,10-K,2019-04-16,edgar/data/1510247/0001615774-19-005830.txt
ASTIKA HOLDINGS INC.,0001511161,10-K,2019-04-15,edgar/data/1511161/0001096906-19-000137.txt
ASTIKA HOLDINGS INC.,0001511161,10-K,2019-05-10,edgar/data/1511161/0001096906-19-000182.txt
NEUTRA CORP.,0001512886,10-K,2019-05-01,edgar/data/1512886/0001161697-19-000173.txt
"China United Insurance Service, Inc.",0001512927,10-K,2019-04-01,edgar/data/1512927/0001144204-19-017322.txt
Gala Pharmaceutical Inc.,0001513403,10-K,2019-04-15,edgar/data/1513403/0001683168-19-001047.txt
"American Midstream Partners, LP",0001513965,10-K,2019-04-01,edgar/data/1513965/0001513965-19-000026.txt
"Point Capital, Inc.",0001514183,10-K,2019-04-04,edgar/data/1514183/0001213900-19-005789.txt
"AXIM BIOTECHNOLOGIES, INC.",0001514946,10-K,2019-04-08,edgar/data/1514946/0001078782-19-000304.txt
MAGELLAN GOLD Corp,0001515317,10-K,2019-04-12,edgar/data/1515317/0001683168-19-001012.txt
PREMIER BIOMEDICAL INC,0001515740,10-K,2019-04-15,edgar/data/1515740/0001654954-19-004408.txt
"US-China Biomedical Technology, Inc.",0001516079,10-K,2019-06-12,edgar/data/1516079/0001683168-19-001869.txt
"Jubilant Flame International, Ltd",0001517389,10-K,2019-05-17,edgar/data/1517389/0001477932-19-002948.txt
Peak Resorts Inc,0001517401,10-K,2019-06-28,edgar/data/1517401/0001558370-19-005982.txt
Dream Homes & Development Corp.,0001518336,10-K,2019-04-15,edgar/data/1518336/0001493152-19-005290.txt
"Alta Mesa Holdings, LP",0001518403,10-K,2019-05-17,edgar/data/1518403/0001518403-19-000021.txt
"Icagen, Inc.",0001518520,10-K,2019-04-12,edgar/data/1518520/0001213900-19-006256.txt
"MamaMancini's Holdings, Inc.",0001520358,10-K,2019-04-23,edgar/data/1520358/0001493152-19-005779.txt
"REAC GROUP, INC.",0001520528,10-K,2019-04-12,edgar/data/1520528/0001640334-19-000574.txt
"ALKAME HOLDINGS, INC.",0001522165,10-K,2019-05-24,edgar/data/1522165/0001522165-19-000011.txt
"Medifirst Solutions, Inc.",0001522704,10-K,2019-04-15,edgar/data/1522704/0001213900-19-006388.txt
MARIMED INC.,0001522767,10-K,2019-04-16,edgar/data/1522767/0001493152-19-005497.txt
Sierra Income Corp,0001523526,10-K,2019-04-01,edgar/data/1523526/0001523526-19-000001.txt
"Dave & Buster's Entertainment, Inc.",0001525769,10-K,2019-04-02,edgar/data/1525769/0001193125-19-095746.txt
Sky Wolf Wind Turbine Corp,0001525874,10-K,2019-04-01,edgar/data/1525874/0001144204-19-017487.txt
"Home Treasure Finders, Inc.",0001527102,10-K,2019-04-01,edgar/data/1527102/0001079974-19-000164.txt
WUNONG ASIA PACIFIC Co Ltd,0001527675,10-K,2019-04-29,edgar/data/1527675/0001213900-19-007281.txt
iQSTEL Inc,0001527702,10-K,2019-04-10,edgar/data/1527702/0001078782-19-000319.txt
"Globe Photos, Inc.",0001527844,10-K,2019-04-16,edgar/data/1527844/0001683168-19-001080.txt
"ENDONOVO THERAPEUTICS, INC.",0001528172,10-K,2019-04-15,edgar/data/1528172/0001493152-19-005267.txt
"Liberty Tax, Inc.",0001528930,10-K,2019-06-27,edgar/data/1528930/0001528930-19-000015.txt
Capri Holdings Ltd,0001530721,10-K,2019-05-29,edgar/data/1530721/0001530721-19-000023.txt
"Kaya Holdings, Inc.",0001530746,10-K,2019-04-19,edgar/data/1530746/0001721868-19-000207.txt
VANJIA CORP,0001532383,10-K,2019-04-02,edgar/data/1532383/0001017386-19-000079.txt
Sincerity Applied Materials Holdings Corp.,0001532595,10-K,2019-04-15,edgar/data/1532595/0001213900-19-006410.txt
First Colombia Development Corp.,0001533030,10-K,2019-05-24,edgar/data/1533030/0001062993-19-002406.txt
"ARGENTUM 47, INC.",0001533106,10-K,2019-04-01,edgar/data/1533106/0001493152-19-004502.txt
"McorpCX, Inc.",0001535079,10-K,2019-04-01,edgar/data/1535079/0001437749-19-006163.txt
Medley LLC,0001536577,10-K,2019-04-01,edgar/data/1536577/0001536577-19-000005.txt
Sequoia Mortgage Trust 2012-1,0001536694,10-K,2019-04-01,edgar/data/1536694/0001193125-19-094275.txt
"J.E.M. CAPITAL, INC.",0001537528,10-K,2019-04-01,edgar/data/1537528/0001079974-19-000160.txt
"Health-Right Discoveries, Inc.",0001537663,10-K,2019-04-12,edgar/data/1537663/0001615774-19-005718.txt
"TYME TECHNOLOGIES, INC.",0001537917,10-K,2019-06-12,edgar/data/1537917/0001564590-19-022300.txt
"SOCIAL REALITY, Inc.",0001538217,10-K,2019-04-16,edgar/data/1538217/0001553350-19-000396.txt
"SPORTS FIELD HOLDINGS, INC.",0001539551,10-K,2019-04-16,edgar/data/1539551/0001493152-19-005367.txt
AEP Texas Central Transition Funding III LLC,0001539816,10-K,2019-04-01,edgar/data/1539816/0001539816-19-000004.txt
"Starco Brands, Inc.",0001539850,10-K,2019-04-01,edgar/data/1539850/0001091818-19-000099.txt
"Brazil Minerals, Inc.",0001540684,10-K,2019-04-15,edgar/data/1540684/0001079974-19-000195.txt
PROLUNG INC,0001541884,10-K,2019-04-16,edgar/data/1541884/0001493152-19-005503.txt
E-WASTE CORP.,0001543066,10-K,2019-06-13,edgar/data/1543066/0001161697-19-000238.txt
US NUCLEAR CORP.,0001543623,10-K,2019-04-17,edgar/data/1543623/0001659173-19-000049.txt
"Nu-Med Plus, Inc.",0001543637,10-K,2019-04-01,edgar/data/1543637/0001548123-19-000055.txt
"Free Flow, Inc.",0001543652,10-K,2019-04-29,edgar/data/1543652/0001165527-19-000059.txt
"Millendo Therapeutics, Inc.",0001544227,10-K,2019-04-01,edgar/data/1544227/0001558370-19-002660.txt
Sequoia Mortgage Trust 2012-2,0001545416,10-K,2019-04-01,edgar/data/1545416/0001193125-19-094299.txt
"Professional Diversity Network, Inc.",0001546296,10-K,2019-04-16,edgar/data/1546296/0001493152-19-005364.txt
VanEck Merk Gold Trust,0001546652,10-K,2019-04-12,edgar/data/1546652/0001213900-19-006270.txt
